时间,时间维度,南方电网,广东,广西,云南,海南,贵州,指标单位
2018-12-11,日,1391894.00000000,676929.00000000,236484.00000000,58411.00000000,47113.00000000,372957.00000000,MWh
2018-12-12,日,1564449.00000000,840076.00000000,243508.00000000,58966.00000000,47351.00000000,374548.00000000,MWh
2018-12-13,日,1588307.00000000,858565.00000000,250072.00000000,59808.00000000,48625.00000000,371237.00000000,MWh
2018-12-14,日,1570707.00000000,855042.00000000,248560.00000000,59418.00000000,49066.00000000,358621.00000000,MWh
2018-12-15,日,1563557.00000000,843351.00000000,243952.00000000,57719.00000000,48834.00000000,369701.00000000,MWh
2018-12-16,日,1464396.00000000,764570.00000000,223479.00000000,58535.00000000,49035.00000000,368777.00000000,MWh
2018-12-17,日,1498085.00000000,800496.00000000,235835.00000000,58035.00000000,47580.00000000,356139.00000000,MWh
2018-12-18,日,1546922.00000000,866678.00000000,232795.00000000,57663.00000000,49151.00000000,340635.00000000,MWh
2018-12-19,日,1536444.00000000,865681.00000000,222635.00000000,58391.00000000,50610.00000000,339127.00000000,MWh
2018-12-20,日,1564468.00000000,895852.00000000,228141.00000000,58409.00000000,51568.00000000,330498.00000000,MWh
2018-12-21,日,1162832.00000000,831825.00000000,221412.00000000,57650.00000000,51945.00000000,0.00000000,MWh
2018-12-22,日,1519483.00000000,861734.00000000,203882.00000000,57969.00000000,52628.00000000,335989.00000000,MWh
2018-12-23,日,1470797.00000000,823253.00000000,194339.00000000,58505.00000000,51214.00000000,343486.00000000,MWh
2018-12-24,日,1514606.00000000,852426.00000000,218834.00000000,60199.00000000,51623.00000000,331524.00000000,MWh
2018-12-25,日,1559211.00000000,867552.00000000,221284.00000000,59049.00000000,53792.00000000,357534.00000000,MWh
2018-12-26,日,1575187.00000000,868320.00000000,231043.00000000,59139.00000000,54103.00000000,362582.00000000,MWh
2018-12-27,日,1587309.00000000,862886.00000000,236172.00000000,57724.00000000,53166.00000000,368538.00000000,MWh
2018-12-28,日,1601466.00000000,854773.00000000,247279.00000000,58043.00000000,50587.00000000,380083.00000000,MWh
2018-12-29,日,1621493.00000000,857542.00000000,257122.00000000,58112.00000000,49665.00000000,399052.00000000,MWh
2018-12-30,日,1570949.00000000,812437.00000000,272643.00000000,57738.00000000,47129.00000000,381002.00000000,MWh
2018-12-31,日,1485481.00000000,751230.00000000,277521.00000000,57539.00000000,49203.00000000,349988.00000000,MWh
2019-01-01,日,1374835.00000000,677284.00000000,240790.00000000,57864.00000000,49799.00000000,349098.00000000,MWh
2019-01-02,日,1437190.00000000,733453.00000000,244363.00000000,58045.00000000,49642.00000000,351687.00000000,MWh
2019-01-03,日,1480993.00000000,792792.00000000,233066.00000000,58314.00000000,49864.00000000,346957.00000000,MWh
2019-01-04,日,1464596.00000000,781035.00000000,224967.00000000,60065.00000000,52988.00000000,345541.00000000,MWh
2019-01-05,日,1453682.00000000,766365.00000000,222824.00000000,65363.00000000,52712.00000000,346418.00000000,MWh
2019-01-06,日,1394306.00000000,725469.00000000,220382.00000000,64337.00000000,48155.00000000,335963.00000000,MWh
2019-01-07,日,1395441.00000000,727610.00000000,209041.00000000,64730.00000000,46436.00000000,347624.00000000,MWh
2019-01-08,日,1440526.00000000,759872.00000000,214526.00000000,64611.00000000,41678.00000000,359839.00000000,MWh
2019-01-09,日,1414950.00000000,735106.00000000,221064.00000000,64011.00000000,39748.00000000,355021.00000000,MWh
2019-01-10,日,1370210.00000000,711953.00000000,214303.00000000,62079.00000000,40765.00000000,341110.00000000,MWh
2019-01-11,日,1376121.00000000,723517.00000000,202363.00000000,60076.00000000,41394.00000000,348771.00000000,MWh
2019-01-12,日,1331908.00000000,695279.00000000,180312.00000000,60545.00000000,40857.00000000,354915.00000000,MWh
2019-01-13,日,1326900.00000000,679604.00000000,179493.00000000,60144.00000000,38774.00000000,368885.00000000,MWh
2019-01-14,日,1339415.00000000,642161.00000000,213302.00000000,111789.00000000,51520.00000000,320643.00000000,MWh
2019-01-15,日,1385197.00000000,720174.00000000,172504.00000000,60837.00000000,36686.00000000,394996.00000000,MWh
2019-01-16,日,1406216.00000000,728861.00000000,188114.00000000,61122.00000000,35455.00000000,392664.00000000,MWh
2019-01-17,日,1414267.00000000,749404.00000000,185144.00000000,60359.00000000,35971.00000000,383389.00000000,MWh
2019-01-18,日,1341636.00000000,701902.00000000,178294.00000000,61968.00000000,35370.00000000,364102.00000000,MWh
2019-01-19,日,1306062.00000000,669467.00000000,179478.00000000,62732.00000000,35583.00000000,358802.00000000,MWh
2019-01-20,日,1232702.00000000,605130.00000000,163278.00000000,62787.00000000,35758.00000000,365749.00000000,MWh
2019-01-21,日,1272101.00000000,623573.00000000,177585.00000000,62638.00000000,34592.00000000,373713.00000000,MWh
2019-01-22,日,1256890.00000000,605927.00000000,176112.00000000,62855.00000000,34695.00000000,377301.00000000,MWh
2019-01-23,日,1231985.00000000,588006.00000000,178997.00000000,62632.00000000,34519.00000000,367831.00000000,MWh
2019-01-24,日,1147149.00000000,534919.00000000,164987.00000000,62445.00000000,35030.00000000,349768.00000000,MWh
2019-01-25,日,1071857.00000000,477469.00000000,144853.00000000,60931.00000000,35426.00000000,353178.00000000,MWh
2019-01-26,日,941013.00000000,394270.00000000,122060.00000000,56214.00000000,32182.00000000,336287.00000000,MWh
2019-01-27,日,851122.00000000,348225.00000000,111802.00000000,41696.00000000,33439.00000000,315960.00000000,MWh
2019-01-28,日,854261.00000000,346822.00000000,105588.00000000,30739.00000000,44607.00000000,326505.00000000,MWh
2019-01-29,日,824913.00000000,345432.00000000,104455.00000000,31079.00000000,46181.00000000,297766.00000000,MWh
2019-01-30,日,753975.00000000,324244.00000000,99650.00000000,30702.00000000,42644.00000000,256735.00000000,MWh
2019-01-31,日,776298.00000000,335988.00000000,101057.00000000,31270.00000000,41511.00000000,266472.00000000,MWh
2019-02-01,日,711227.00000000,310575.00000000,98146.00000000,28760.00000000,40925.00000000,232821.00000000,MWh
2019-02-02,日,634962.00000000,280666.00000000,94855.00000000,28391.00000000,41225.00000000,189825.00000000,MWh
2019-02-03,日,646571.00000000,285194.00000000,94774.00000000,28672.00000000,39335.00000000,198596.00000000,MWh
2019-02-04,日,691868.00000000,307041.00000000,102902.00000000,28655.00000000,40084.00000000,213186.00000000,MWh
2019-02-05,日,673271.00000000,310078.00000000,99571.00000000,28601.00000000,38143.00000000,196878.00000000,MWh
2019-02-06,日,609705.00000000,295823.00000000,85628.00000000,28732.00000000,37206.00000000,162316.00000000,MWh
2019-02-07,日,634523.00000000,284335.00000000,88639.00000000,28679.00000000,39211.00000000,193659.00000000,MWh
2019-02-08,日,654994.00000000,297765.00000000,103867.00000000,28604.00000000,40450.00000000,184308.00000000,MWh
2019-02-09,日,673310.00000000,303201.00000000,105304.00000000,28773.00000000,41751.00000000,194281.00000000,MWh
2019-02-10,日,701986.00000000,302316.00000000,118592.00000000,28868.00000000,44320.00000000,207890.00000000,MWh
2019-02-11,日,775089.00000000,342475.00000000,127437.00000000,28516.00000000,44730.00000000,231931.00000000,MWh
2019-02-12,日,813835.00000000,379115.00000000,116272.00000000,28344.00000000,43957.00000000,246147.00000000,MWh
2019-02-13,日,836365.00000000,402692.00000000,113900.00000000,28596.00000000,44199.00000000,246978.00000000,MWh
2019-02-14,日,807945.00000000,380870.00000000,112079.00000000,28498.00000000,44305.00000000,242193.00000000,MWh
2019-02-15,日,875835.00000000,397877.00000000,118593.00000000,28497.00000000,46914.00000000,283954.00000000,MWh
2019-02-16,日,925567.00000000,442317.00000000,119047.00000000,28487.00000000,44727.00000000,290989.00000000,MWh
2019-02-17,日,919985.00000000,399333.00000000,133202.00000000,28487.00000000,44510.00000000,314453.00000000,MWh
2019-02-18,日,993439.00000000,472053.00000000,124862.00000000,28432.00000000,43281.00000000,324811.00000000,MWh
2019-02-19,日,980910.00000000,473144.00000000,112146.00000000,28478.00000000,44727.00000000,322415.00000000,MWh
2019-02-20,日,1039521.00000000,521843.00000000,108508.00000000,28440.00000000,46451.00000000,334279.00000000,MWh
2019-02-21,日,1119011.00000000,600231.00000000,112092.00000000,28434.00000000,49300.00000000,328954.00000000,MWh
2019-02-22,日,1118628.00000000,590586.00000000,117675.00000000,28323.00000000,48322.00000000,333722.00000000,MWh
2019-02-23,日,1164681.00000000,605498.00000000,119562.00000000,28258.00000000,47151.00000000,364212.00000000,MWh
2019-02-24,日,1114258.00000000,561084.00000000,123012.00000000,28368.00000000,44004.00000000,357790.00000000,MWh
2019-02-25,日,1205826.00000000,653234.00000000,127678.00000000,28297.00000000,46707.00000000,349910.00000000,MWh
2019-02-26,日,1203905.00000000,661385.00000000,127471.00000000,28296.00000000,48874.00000000,337879.00000000,MWh
2019-02-27,日,1238977.00000000,687324.00000000,130226.00000000,28343.00000000,49848.00000000,343236.00000000,MWh
2019-02-28,日,1213087.00000000,666502.00000000,121881.00000000,28307.00000000,51372.00000000,345025.00000000,MWh
2019-03-01,日,1188523.00000000,656216.00000000,109874.00000000,35837.00000000,49386.00000000,337210.00000000,MWh
2019-03-02,日,1214969.00000000,666812.00000000,110683.00000000,39085.00000000,51853.00000000,346536.00000000,MWh
2019-03-03,日,1109324.00000000,570081.00000000,108287.00000000,39006.00000000,52539.00000000,339411.00000000,MWh
2019-03-04,日,1128701.00000000,597481.00000000,112478.00000000,38930.00000000,54812.00000000,325000.00000000,MWh
2019-03-05,日,1161020.00000000,608448.00000000,111154.00000000,38816.00000000,52985.00000000,349617.00000000,MWh
2019-03-06,日,1210562.00000000,635305.00000000,107239.00000000,38815.00000000,54699.00000000,374504.00000000,MWh
2019-03-07,日,1176165.00000000,594650.00000000,114109.00000000,38611.00000000,52299.00000000,376496.00000000,MWh
2019-03-08,日,1161535.00000000,577850.00000000,126960.00000000,38611.00000000,47680.00000000,370434.00000000,MWh
2019-03-09,日,1189552.00000000,595078.00000000,124934.00000000,38660.00000000,44566.00000000,386314.00000000,MWh
2019-03-10,日,1112786.00000000,534504.00000000,112967.00000000,38807.00000000,43682.00000000,382826.00000000,MWh
2019-03-11,日,1128492.00000000,556388.00000000,106415.00000000,39037.00000000,41030.00000000,385622.00000000,MWh
2019-03-12,日,1160148.00000000,575218.00000000,108072.00000000,38883.00000000,40637.00000000,397338.00000000,MWh
2019-03-13,日,1189347.00000000,604651.00000000,111646.00000000,38758.00000000,40513.00000000,393779.00000000,MWh
2019-03-14,日,1267599.00000000,665094.00000000,113182.00000000,38786.00000000,43663.00000000,406874.00000000,MWh
2019-03-15,日,1210846.00000000,619682.00000000,114303.00000000,38517.00000000,41070.00000000,397274.00000000,MWh
2019-03-16,日,1165990.00000000,572697.00000000,126991.00000000,38418.00000000,39358.00000000,388526.00000000,MWh
2019-03-17,日,1192799.00000000,595314.00000000,127832.00000000,38524.00000000,39996.00000000,391133.00000000,MWh
2019-03-18,日,1277709.00000000,663776.00000000,141667.00000000,38474.00000000,41952.00000000,391840.00000000,MWh
2019-03-19,日,1189658.00000000,645019.00000000,121571.00000000,38868.00000000,43109.00000000,341091.00000000,MWh
2019-03-20,日,1209338.00000000,666511.00000000,122874.00000000,39912.00000000,42617.00000000,337424.00000000,MWh
2019-03-21,日,1245860.00000000,681880.00000000,125222.00000000,38896.00000000,43847.00000000,356015.00000000,MWh
2019-03-22,日,1335888.00000000,727659.00000000,126781.00000000,39075.00000000,46082.00000000,396291.00000000,MWh
2019-03-23,日,1287903.00000000,670953.00000000,122009.00000000,39045.00000000,46118.00000000,409778.00000000,MWh
2019-03-24,日,1189924.00000000,574718.00000000,124011.00000000,38951.00000000,40729.00000000,411515.00000000,MWh
2019-03-25,日,1228088.00000000,622996.00000000,129434.00000000,39090.00000000,39764.00000000,396804.00000000,MWh
2019-03-26,日,1239835.00000000,647210.00000000,128536.00000000,39117.00000000,40009.00000000,384963.00000000,MWh
2019-03-27,日,1201971.00000000,669048.00000000,116035.00000000,38913.00000000,41126.00000000,336849.00000000,MWh
2019-03-28,日,1306346.00000000,747295.00000000,120627.00000000,38862.00000000,41253.00000000,358309.00000000,MWh
2019-03-29,日,1312902.00000000,738213.00000000,112056.00000000,38976.00000000,44442.00000000,379215.00000000,MWh
2019-03-30,日,1223954.00000000,657276.00000000,111863.00000000,39061.00000000,46674.00000000,369080.00000000,MWh
2019-03-31,日,1159892.00000000,616935.00000000,97670.00000000,38729.00000000,47791.00000000,358767.00000000,MWh
2019-04-01,日,1230954.00000000,662894.00000000,100721.00000000,51767.00000000,46321.00000000,369251.00000000,MWh
2019-04-02,日,1257126.00000000,712759.00000000,105479.00000000,59397.00000000,42900.00000000,336591.00000000,MWh
2019-04-03,日,1334879.00000000,751051.00000000,103591.00000000,61782.00000000,43443.00000000,375012.00000000,MWh
2019-04-04,日,1247929.00000000,659222.00000000,109211.00000000,62612.00000000,41881.00000000,375003.00000000,MWh
2019-04-05,日,1001611.00000000,502931.00000000,99124.00000000,62522.00000000,39778.00000000,297256.00000000,MWh
2019-04-06,日,1129140.00000000,601013.00000000,107858.00000000,62342.00000000,41025.00000000,316902.00000000,MWh
2019-04-07,日,1260554.00000000,708761.00000000,109030.00000000,62795.00000000,52779.00000000,327189.00000000,MWh
2019-04-08,日,1314198.00000000,748518.00000000,112464.00000000,62429.00000000,56588.00000000,334199.00000000,MWh
2019-04-09,日,1407732.00000000,793788.00000000,109272.00000000,62729.00000000,57505.00000000,384438.00000000,MWh
2019-04-10,日,1481486.00000000,847778.00000000,117110.00000000,71734.00000000,59760.00000000,385104.00000000,MWh
2019-04-11,日,1496328.00000000,836998.00000000,118003.00000000,74765.00000000,58455.00000000,408107.00000000,MWh
2019-04-12,日,1331562.00000000,694890.00000000,113482.00000000,73515.00000000,55133.00000000,394542.00000000,MWh
2019-04-13,日,1250362.00000000,591545.00000000,121071.00000000,76465.00000000,55409.00000000,405872.00000000,MWh
2019-04-14,日,1329102.00000000,676003.00000000,121232.00000000,83852.00000000,55780.00000000,392235.00000000,MWh
2019-04-15,日,1351981.00000000,683271.00000000,135867.00000000,85321.00000000,52652.00000000,394870.00000000,MWh
2019-04-16,日,1326337.00000000,664911.00000000,130147.00000000,84981.00000000,53484.00000000,392814.00000000,MWh
2019-04-17,日,1282421.00000000,652729.00000000,134528.00000000,84918.00000000,52162.00000000,358084.00000000,MWh
2019-04-18,日,1245785.00000000,632004.00000000,127448.00000000,77375.00000000,55355.00000000,353603.00000000,MWh
2019-04-19,日,1257000.00000000,604890.00000000,167276.00000000,74684.00000000,55060.00000000,355090.00000000,MWh
2019-04-20,日,1233580.00000000,574478.00000000,176288.00000000,74776.00000000,61087.00000000,346951.00000000,MWh
