时间,时间维度,南方电网,广东,广西,云南,海南,贵州,指标单位
2023-04-15,日,292613.00000000,263698.00000000,2652.90000000,0.00000000,26262.49000000,0.00000000,MWh
2023-04-16,日,211889.00000000,184173.00000000,2647.65000000,0.00000000,25068.11000000,0.00000000,MWh
2023-04-17,日,328701.00000000,306579.00000000,2531.60000000,0.00000000,19590.76000000,0.00000000,MWh
2023-04-18,日,371156.00000000,351771.00000000,2531.80000000,0.00000000,16852.93000000,0.00000000,MWh
2023-04-19,日,401473.00000000,379690.00000000,2547.80000000,0.00000000,19235.42000000,0.00000000,MWh
2023-04-20,日,417255.00000000,393916.00000000,2546.20000000,0.00000000,20792.45000000,0.00000000,MWh
2023-04-21,日,342947.00000000,316668.00000000,1931.40000000,0.00000000,24347.37000000,0.00000000,MWh
2023-04-22,日,276028.00000000,247301.00000000,1088.70000000,0.00000000,27637.91000000,0.00000000,MWh
2023-04-23,日,277570.00000000,245347.00000000,1088.60000000,0.00000000,31134.30000000,0.00000000,MWh
2023-04-24,日,329892.00000000,291264.00000000,919.00000000,0.00000000,37708.57000000,0.00000000,MWh
2023-04-25,日,288645.00000000,258854.00000000,1132.20000000,0.00000000,28659.27000000,0.00000000,MWh
2023-04-26,日,244983.00000000,219099.00000000,1215.00000000,0.00000000,24668.62000000,0.00000000,MWh
2023-04-27,日,220668.00000000,196106.00000000,1215.80000000,0.00000000,23346.49000000,0.00000000,MWh
2023-04-28,日,261558.00000000,232516.00000000,1192.00000000,0.00000000,27850.40000000,0.00000000,MWh
2023-04-29,日,237435.00000000,209478.00000000,170.40000000,0.00000000,27786.17000000,0.00000000,MWh
2023-04-30,日,138268.00000000,114215.00000000,0.00000000,0.00000000,24053.18000000,0.00000000,MWh
2023-05-01,日,89460.00000000,67000.00000000,0.00000000,0.00000000,22460.21000000,0.00000000,MWh
2023-05-02,日,151303.00000000,126822.00000000,0.00000000,0.00000000,24481.28000000,0.00000000,MWh
2023-05-03,日,251273.00000000,221998.00000000,0.00000000,0.00000000,29275.20000000,0.00000000,MWh
2023-05-04,日,307706.00000000,275968.00000000,0.00000000,0.00000000,31738.20000000,0.00000000,MWh
2023-05-05,日,344046.00000000,313550.00000000,954.30000000,0.00000000,29542.14000000,0.00000000,MWh
2023-05-06,日,326224.00000000,287690.00000000,2669.48000000,0.00000000,35864.06000000,0.00000000,MWh
2023-05-07,日,213063.00000000,171313.00000000,3579.70000000,0.00000000,38170.05000000,0.00000000,MWh
2023-05-08,日,235919.00000000,195696.00000000,3578.80000000,0.00000000,36643.76000000,0.00000000,MWh
2023-05-09,日,227866.00000000,193315.00000000,3572.30000000,0.00000000,30978.26000000,0.00000000,MWh
2023-05-10,日,290460.00000000,257521.00000000,3726.52000000,0.00000000,29212.87000000,0.00000000,MWh
2023-05-11,日,302051.00000000,270568.00000000,3743.80000000,0.00000000,27738.83000000,0.00000000,MWh
2023-05-12,日,326438.00000000,297984.00000000,4263.40000000,0.00000000,24191.00000000,0.00000000,MWh
2023-05-13,日,308288.00000000,283247.00000000,4851.50000000,0.00000000,20189.30000000,0.00000000,MWh
2023-05-14,日,222708.00000000,199416.00000000,4179.30000000,0.00000000,19113.17000000,0.00000000,MWh
2023-05-15,日,304478.00000000,286469.00000000,4606.90000000,0.00000000,13401.73000000,0.00000000,MWh
2023-05-16,日,339058.00000000,317173.00000000,4646.80000000,0.00000000,17238.28000000,0.00000000,MWh
2023-05-17,日,374092.00000000,343708.00000000,4622.00000000,0.00000000,25761.53000000,0.00000000,MWh
2023-05-18,日,450377.00000000,412298.00000000,4137.80000000,0.00000000,33941.36000000,0.00000000,MWh
2023-05-19,日,491567.00000000,448810.00000000,3806.90000000,0.00000000,38949.82000000,0.00000000,MWh
2023-05-20,日,454509.00000000,408158.00000000,3807.90000000,0.00000000,42542.81000000,0.00000000,MWh
2023-05-21,日,345565.00000000,302545.00000000,3780.20000000,0.00000000,39239.71000000,0.00000000,MWh
2023-05-22,日,498626.00000000,453963.00000000,2304.80000000,0.00000000,42358.05000000,0.00000000,MWh
2023-05-23,日,446159.00000000,398604.00000000,1653.60000000,0.00000000,45901.13000000,0.00000000,MWh
2023-05-24,日,374432.00000000,329323.00000000,1622.40000000,0.00000000,43486.86000000,0.00000000,MWh
2023-05-25,日,394842.00000000,356466.00000000,1622.27000000,0.00000000,36753.26000000,0.00000000,MWh
2023-05-26,日,427145.00000000,392780.00000000,1619.93000000,0.00000000,32744.92000000,0.00000000,MWh
2023-05-27,日,351160.00000000,320817.00000000,1139.30000000,0.00000000,29204.03000000,0.00000000,MWh
2023-05-28,日,327465.00000000,296224.00000000,1130.55000000,0.00000000,30110.14000000,0.00000000,MWh
2023-05-29,日,430985.00000000,394782.00000000,2527.80000000,0.00000000,33675.61000000,0.00000000,MWh
2023-05-30,日,490326.00000000,454192.00000000,2903.10000000,0.00000000,33231.33000000,0.00000000,MWh
2023-05-31,日,535182.00000000,496997.00000000,2755.50000000,0.00000000,35429.97000000,0.00000000,MWh
2023-06-01,日,507147.00000000,463918.00000000,3598.50000000,0.00000000,39630.56000000,0.00000000,MWh
2023-06-02,日,544997.00000000,497956.00000000,4430.30000000,0.00000000,42611.01000000,0.00000000,MWh
2023-06-03,日,523174.00000000,481696.00000000,3849.70000000,0.00000000,37628.07000000,0.00000000,MWh
2023-06-04,日,403929.00000000,361005.00000000,4268.50000000,0.00000000,38655.70000000,0.00000000,MWh
2023-06-05,日,458330.00000000,417704.00000000,4498.30000000,0.00000000,36127.50000000,0.00000000,MWh
2023-06-06,日,443349.00000000,408875.00000000,2997.20000000,0.00000000,31477.26000000,0.00000000,MWh
2023-06-07,日,435543.00000000,404941.00000000,3697.10000000,0.00000000,26904.54000000,0.00000000,MWh
2023-06-08,日,398194.00000000,366953.00000000,4001.80000000,0.00000000,27239.19000000,0.00000000,MWh
2023-06-09,日,408196.00000000,374004.00000000,3739.00000000,0.00000000,30453.02000000,0.00000000,MWh
2023-06-10,日,346621.00000000,313901.00000000,2596.40000000,0.00000000,30123.43000000,0.00000000,MWh
2023-06-11,日,273145.00000000,242551.00000000,3577.20000000,0.00000000,27016.91000000,0.00000000,MWh
2023-06-12,日,454825.00000000,427998.00000000,3599.30000000,0.00000000,23227.21000000,0.00000000,MWh
2023-06-13,日,515408.00000000,490297.00000000,3551.80000000,0.00000000,21559.13000000,0.00000000,MWh
2023-06-14,日,380076.00000000,344116.00000000,3526.10000000,0.00000000,32434.29000000,0.00000000,MWh
2023-06-15,日,346601.00000000,312073.00000000,3344.60000000,0.00000000,31183.47000000,0.00000000,MWh
2023-06-16,日,351275.00000000,320693.00000000,3898.20000000,0.00000000,26683.85000000,0.00000000,MWh
2023-06-17,日,301458.00000000,266960.00000000,3909.40000000,0.00000000,30588.43000000,0.00000000,MWh
2023-06-18,日,252405.00000000,218088.00000000,3974.20000000,0.00000000,30342.43000000,0.00000000,MWh
2023-06-19,日,346372.00000000,312180.00000000,3463.30000000,0.00000000,30729.18000000,0.00000000,MWh
2023-06-20,日,393869.00000000,360179.00000000,3634.80000000,0.00000000,30055.09000000,0.00000000,MWh
2023-06-21,日,410970.00000000,371914.00000000,3379.80000000,0.00000000,35676.51000000,0.00000000,MWh
2023-06-22,日,191490.00000000,150935.00000000,3334.50000000,0.00000000,37220.73000000,0.00000000,MWh
2023-06-23,日,259305.00000000,217058.00000000,3235.90000000,0.00000000,39010.79000000,0.00000000,MWh
2023-06-24,日,315510.00000000,273342.00000000,3096.80000000,0.00000000,39071.31000000,0.00000000,MWh
2023-06-25,日,298320.00000000,259484.00000000,3120.60000000,0.00000000,35715.63000000,0.00000000,MWh
2023-06-26,日,363082.00000000,323291.00000000,3306.90000000,0.00000000,36484.09000000,0.00000000,MWh
2023-06-27,日,399016.00000000,361105.00000000,3159.70000000,0.00000000,34750.83000000,0.00000000,MWh
2023-06-28,日,381463.00000000,343111.00000000,3550.10000000,0.00000000,34802.16000000,0.00000000,MWh
2023-06-29,日,417633.00000000,382180.00000000,3854.80000000,0.00000000,31598.42000000,0.00000000,MWh
2023-06-30,日,383401.00000000,343554.00000000,3489.70000000,0.00000000,36357.14000000,0.00000000,MWh
2023-07-01,日,380073.00000000,335897.00000000,4150.00000000,0.00000000,40025.55000000,0.00000000,MWh
2023-07-02,日,275807.00000000,234904.00000000,3625.60000000,0.00000000,37277.22000000,0.00000000,MWh
2023-07-03,日,315358.00000000,275626.00000000,3631.10000000,0.00000000,36101.37000000,0.00000000,MWh
2023-07-04,日,348971.00000000,311901.00000000,3573.40000000,0.00000000,33496.64000000,0.00000000,MWh
2023-07-05,日,388505.00000000,352894.00000000,2522.20000000,0.00000000,33089.24000000,0.00000000,MWh
2023-07-06,日,367747.00000000,327582.00000000,2982.10000000,0.00000000,37182.41000000,0.00000000,MWh
2023-07-07,日,415603.00000000,372996.00000000,3156.20000000,0.00000000,39450.73000000,0.00000000,MWh
2023-07-08,日,411131.00000000,367150.00000000,3123.80000000,0.00000000,40857.17000000,0.00000000,MWh
2023-07-09,日,322395.00000000,280332.00000000,3124.80000000,0.00000000,38937.86000000,0.00000000,MWh
2023-07-10,日,438039.00000000,393890.00000000,3705.20000000,0.00000000,40443.63000000,0.00000000,MWh
2023-07-11,日,490665.00000000,444958.00000000,3125.90000000,0.00000000,42580.91000000,0.00000000,MWh
2023-07-12,日,480524.00000000,431747.00000000,3124.70000000,0.00000000,45651.82000000,0.00000000,MWh
2023-07-13,日,512027.00000000,459604.00000000,3620.60000000,0.00000000,48802.68000000,0.00000000,MWh
2023-07-14,日,533319.00000000,481554.00000000,4762.30000000,0.00000000,47002.20000000,0.00000000,MWh
2023-07-15,日,506691.00000000,451348.00000000,5891.60000000,0.00000000,49451.29000000,0.00000000,MWh
2023-07-16,日,336685.00000000,288616.00000000,5802.90000000,0.00000000,42265.66000000,0.00000000,MWh
2023-07-17,日,336344.00000000,303759.00000000,4034.30000000,0.00000000,28550.93000000,0.00000000,MWh
2023-07-18,日,309615.00000000,281184.00000000,2939.00000000,0.00000000,25491.50000000,0.00000000,MWh
2023-07-19,日,285387.00000000,249540.00000000,3161.10000000,0.00000000,32685.46000000,0.00000000,MWh
2023-07-20,日,345223.00000000,304659.00000000,3624.00000000,0.00000000,36939.90000000,0.00000000,MWh
2023-07-21,日,423093.00000000,379559.00000000,3703.20000000,0.00000000,39830.34000000,0.00000000,MWh
2023-07-22,日,409895.00000000,372135.00000000,3701.60000000,0.00000000,34058.83000000,0.00000000,MWh
2023-07-23,日,325251.00000000,288049.00000000,3700.90000000,0.00000000,33501.25000000,0.00000000,MWh
2023-07-24,日,461093.00000000,423640.00000000,3820.10000000,0.00000000,33633.12000000,0.00000000,MWh
2023-07-25,日,519530.00000000,478412.00000000,3950.20000000,0.00000000,37167.71000000,0.00000000,MWh
2023-07-26,日,543008.00000000,497353.00000000,4420.30000000,0.00000000,41234.34000000,0.00000000,MWh
2023-07-27,日,565344.00000000,518985.00000000,3917.30000000,0.00000000,42441.32000000,0.00000000,MWh
2023-07-28,日,551613.00000000,500768.00000000,4200.00000000,0.00000000,46644.85000000,0.00000000,MWh
2023-07-29,日,494284.00000000,444599.00000000,3789.90000000,0.00000000,45895.15000000,0.00000000,MWh
2023-07-30,日,307649.00000000,263909.00000000,3796.40000000,0.00000000,39943.43000000,0.00000000,MWh
2023-07-31,日,374052.00000000,331170.00000000,3270.50000000,0.00000000,39611.92000000,0.00000000,MWh
2023-08-01,日,377463.00000000,337913.00000000,3486.30000000,0.00000000,36064.12000000,0.00000000,MWh
2023-08-02,日,401176.00000000,365002.00000000,3375.80000000,0.00000000,32798.16000000,0.00000000,MWh
2023-08-03,日,434251.00000000,400567.00000000,3389.00000000,0.00000000,30294.74000000,0.00000000,MWh
2023-08-04,日,445858.00000000,412101.00000000,3397.30000000,0.00000000,30359.98000000,0.00000000,MWh
2023-08-05,日,432319.00000000,398111.00000000,3822.00000000,0.00000000,30386.00000000,0.00000000,MWh
2023-08-06,日,316488.00000000,275395.00000000,3454.70000000,0.00000000,37638.11000000,0.00000000,MWh
2023-08-07,日,470224.00000000,429937.00000000,3420.59000000,0.00000000,36866.79000000,0.00000000,MWh
2023-08-08,日,464558.00000000,426123.00000000,3312.10000000,0.00000000,35123.36000000,0.00000000,MWh
2023-08-09,日,488862.00000000,448209.00000000,3228.80000000,0.00000000,37424.33000000,0.00000000,MWh
2023-08-10,日,456758.00000000,411680.00000000,4049.40000000,0.00000000,41028.68000000,0.00000000,MWh
2023-08-11,日,379332.00000000,335764.00000000,3354.60000000,0.00000000,40213.15000000,0.00000000,MWh
2023-08-12,日,280382.00000000,244500.00000000,3098.30000000,0.00000000,32783.32000000,0.00000000,MWh
2023-08-13,日,218904.00000000,183042.00000000,3051.60000000,0.00000000,32810.32000000,0.00000000,MWh
2023-08-14,日,361595.00000000,321134.00000000,3141.90000000,0.00000000,37318.79000000,0.00000000,MWh
2023-08-15,日,424029.00000000,383218.00000000,3195.20000000,0.00000000,37616.27000000,0.00000000,MWh
2023-08-16,日,442991.00000000,400557.00000000,3167.70000000,0.00000000,39265.84000000,0.00000000,MWh
2023-08-17,日,449984.00000000,406486.00000000,3580.50000000,0.00000000,39917.39000000,0.00000000,MWh
2023-08-18,日,460505.00000000,411990.00000000,4387.30000000,0.00000000,44127.69000000,0.00000000,MWh
2023-08-19,日,318432.00000000,268561.00000000,5241.70000000,0.00000000,44629.49000000,0.00000000,MWh
2023-08-20,日,221359.00000000,170343.00000000,5786.50000000,0.00000000,45229.60000000,0.00000000,MWh
2023-08-21,日,369822.00000000,326759.00000000,0.00000000,0.00000000,43062.99000000,0.00000000,MWh
2023-08-22,日,408488.00000000,365671.00000000,4552.60000000,0.00000000,38264.14000000,0.00000000,MWh
2023-08-23,日,421122.00000000,376876.00000000,4700.80000000,0.00000000,39545.20000000,0.00000000,MWh
2023-08-24,日,414766.00000000,372468.00000000,4251.30000000,0.00000000,38046.65000000,0.00000000,MWh
2023-08-25,日,362097.00000000,312648.00000000,4055.90000000,0.00000000,45392.97000000,0.00000000,MWh
2023-08-26,日,314307.00000000,269024.00000000,3413.30000000,0.00000000,41869.29000000,0.00000000,MWh
2023-08-27,日,235364.00000000,192310.00000000,3065.20000000,0.00000000,39989.07000000,0.00000000,MWh
2023-08-28,日,314427.00000000,261614.00000000,3173.20000000,0.00000000,49639.75000000,0.00000000,MWh
2023-08-29,日,326478.00000000,278955.00000000,3268.20000000,0.00000000,44254.92000000,0.00000000,MWh
2023-08-30,日,320396.00000000,279624.00000000,3091.80000000,0.00000000,37680.26000000,0.00000000,MWh
2023-08-31,日,236447.00000000,193288.00000000,2980.70000000,0.00000000,40178.53000000,0.00000000,MWh
2023-09-01,日,185087.00000000,149518.00000000,2478.90000000,0.00000000,33089.91000000,0.00000000,MWh
2023-09-02,日,159961.00000000,124561.00000000,2420.70000000,0.00000000,32979.49000000,0.00000000,MWh
2023-09-03,日,176747.00000000,144231.00000000,2654.30000000,0.00000000,29861.85000000,0.00000000,MWh
2023-09-04,日,352249.00000000,316176.00000000,3030.40000000,0.00000000,33042.31000000,0.00000000,MWh
2023-09-05,日,37202.00000000,0.00000000,3021.20000000,0.00000000,34180.52000000,0.00000000,MWh
2023-09-06,日,331682.00000000,293981.00000000,3335.60000000,0.00000000,34365.44000000,0.00000000,MWh
2023-09-07,日,326084.00000000,287296.00000000,3769.30000000,0.00000000,35018.88000000,0.00000000,MWh
2023-09-08,日,310968.00000000,274075.00000000,3613.40000000,0.00000000,33279.63000000,0.00000000,MWh
2023-09-09,日,255694.00000000,216419.00000000,3854.80000000,0.00000000,35420.43000000,0.00000000,MWh
2023-09-10,日,203574.00000000,168923.00000000,3854.10000000,0.00000000,30796.52000000,0.00000000,MWh
2023-09-11,日,318788.00000000,283782.00000000,5157.80000000,0.00000000,29847.70000000,0.00000000,MWh
2023-09-12,日,373420.00000000,337488.00000000,3773.00000000,0.00000000,32159.37000000,0.00000000,MWh
2023-09-13,日,364518.00000000,332072.00000000,3790.70000000,0.00000000,28655.38000000,0.00000000,MWh
2023-09-14,日,357527.00000000,321640.00000000,3796.80000000,0.00000000,32089.80000000,0.00000000,MWh
2023-09-15,日,342457.00000000,308312.00000000,3831.60000000,0.00000000,30313.40000000,0.00000000,MWh
2023-09-16,日,294647.00000000,255601.00000000,3837.60000000,0.00000000,35208.87000000,0.00000000,MWh
2023-09-17,日,245280.00000000,211202.00000000,3773.90000000,0.00000000,30304.09000000,0.00000000,MWh
2023-09-18,日,372760.00000000,339880.00000000,5209.80000000,0.00000000,27670.28000000,0.00000000,MWh
2023-09-19,日,436154.00000000,400628.00000000,6197.50000000,0.00000000,29328.18000000,0.00000000,MWh
2023-09-20,日,443773.00000000,412191.00000000,0.00000000,0.00000000,31582.06000000,0.00000000,MWh
2023-09-21,日,464928.00000000,429979.00000000,6152.00000000,0.00000000,28796.99000000,0.00000000,MWh
2023-09-22,日,469753.00000000,438189.00000000,0.00000000,0.00000000,31564.33000000,0.00000000,MWh
2023-09-23,日,417679.00000000,382497.00000000,6046.40000000,0.00000000,29135.48000000,0.00000000,MWh
2023-09-24,日,326110.00000000,297741.00000000,4173.00000000,0.00000000,24196.23000000,0.00000000,MWh
2023-09-25,日,469960.00000000,440149.00000000,3911.60000000,0.00000000,25899.37000000,0.00000000,MWh
2023-09-26,日,462618.00000000,433477.00000000,3271.50000000,0.00000000,25869.05000000,0.00000000,MWh
2023-09-27,日,450473.00000000,422306.00000000,3262.00000000,0.00000000,24905.14000000,0.00000000,MWh
2023-09-28,日,388035.00000000,362129.00000000,2981.50000000,0.00000000,22924.07000000,0.00000000,MWh
2023-09-29,日,174091.00000000,154203.00000000,3297.50000000,0.00000000,16590.38000000,0.00000000,MWh
2023-09-30,日,191227.00000000,171363.00000000,3166.40000000,0.00000000,16697.12000000,0.00000000,MWh
2023-10-01,日,161942.00000000,142783.00000000,1619.40000000,0.00000000,17539.97000000,0.00000000,MWh
2023-10-02,日,203207.00000000,182199.00000000,704.40000000,0.00000000,20303.27000000,0.00000000,MWh
2023-10-03,日,262963.00000000,238267.00000000,0.00000000,0.00000000,24696.45000000,0.00000000,MWh
2023-10-04,日,430456.00000000,401771.00000000,1828.20000000,0.00000000,26857.10000000,0.00000000,MWh
2023-10-05,日,453726.00000000,423840.00000000,1825.10000000,0.00000000,28061.30000000,0.00000000,MWh
2023-10-06,日,408326.00000000,378184.00000000,1840.00000000,0.00000000,28302.45000000,0.00000000,MWh
2023-10-07,日,263823.00000000,235104.00000000,1844.50000000,0.00000000,26874.88000000,0.00000000,MWh
2023-10-08,日,181167.00000000,154576.00000000,1696.40000000,0.00000000,24894.95000000,0.00000000,MWh
2023-10-09,日,220147.00000000,194757.00000000,1398.10000000,0.00000000,23992.38000000,0.00000000,MWh
2023-10-10,日,249508.00000000,229693.00000000,1796.60000000,0.00000000,18018.42000000,0.00000000,MWh
2023-10-11,日,245727.00000000,221053.00000000,2363.00000000,0.00000000,22311.07000000,0.00000000,MWh
2023-10-12,日,242294.00000000,219768.00000000,3320.60000000,0.00000000,19205.38000000,0.00000000,MWh
2023-10-13,日,295509.00000000,266158.00000000,3321.20000000,0.00000000,26029.90000000,0.00000000,MWh
2023-10-14,日,223302.00000000,192514.00000000,2138.40000000,0.00000000,28649.47000000,0.00000000,MWh
2023-10-15,日,156353.00000000,128782.00000000,2239.80000000,0.00000000,25331.56000000,0.00000000,MWh
2023-10-16,日,233731.00000000,202896.00000000,2932.00000000,0.00000000,27903.40000000,0.00000000,MWh
2023-10-17,日,237481.00000000,205547.00000000,2938.10000000,0.00000000,28995.84000000,0.00000000,MWh
2023-10-18,日,241562.00000000,212744.00000000,2938.00000000,0.00000000,25879.73000000,0.00000000,MWh
2023-10-19,日,263902.00000000,237194.00000000,3013.50000000,0.00000000,23694.48000000,0.00000000,MWh
2023-10-20,日,293683.00000000,264979.00000000,3583.20000000,0.00000000,25121.07000000,0.00000000,MWh
2023-10-21,日,221602.00000000,194768.00000000,4159.00000000,0.00000000,22675.13000000,0.00000000,MWh
2023-10-22,日,182760.00000000,158147.00000000,5241.00000000,0.00000000,19372.13000000,0.00000000,MWh
2023-10-23,日,279376.00000000,253891.00000000,6134.00000000,0.00000000,19351.03000000,0.00000000,MWh
2023-10-24,日,270623.00000000,244020.00000000,5610.90000000,0.00000000,20991.73000000,0.00000000,MWh
2023-10-31,日,274589.00000000,256918.00000000,1095.10000000,0.00000000,16576.15000000,0.00000000,MWh
2023-11-09,日,319534.00000000,298294.00000000,750.90000000,0.00000000,20488.71000000,0.00000000,MWh
2023-11-10,日,374176.00000000,349263.00000000,752.50000000,0.00000000,24160.76000000,0.00000000,MWh
2023-11-11,日,302084.00000000,277622.00000000,742.90000000,0.00000000,23719.59000000,0.00000000,MWh
2023-11-12,日,134200.00000000,111622.00000000,726.80000000,0.00000000,21850.82000000,0.00000000,MWh
2023-11-13,日,234749.00000000,213891.00000000,732.40000000,0.00000000,20125.74000000,0.00000000,MWh
2023-11-15,日,261939.00000000,244455.00000000,723.50000000,0.00000000,16760.06000000,0.00000000,MWh
2023-11-16,日,270871.00000000,250367.00000000,716.20000000,0.00000000,19788.18000000,0.00000000,MWh
2023-11-17,日,265308.00000000,251625.00000000,715.90000000,0.00000000,12966.77000000,0.00000000,MWh
2023-11-18,日,236346.00000000,220739.00000000,0.00000000,0.00000000,15606.96000000,0.00000000,MWh
2023-11-19,日,177496.00000000,162248.00000000,685.20000000,0.00000000,14562.42000000,0.00000000,MWh
2023-11-20,日,253755.00000000,239623.00000000,805.40000000,0.00000000,13326.35000000,0.00000000,MWh
2023-11-21,日,276758.00000000,261687.00000000,597.20000000,0.00000000,14473.55000000,0.00000000,MWh
2023-11-22,日,322741.00000000,305131.00000000,446.20000000,0.00000000,17164.06000000,0.00000000,MWh
2023-11-23,日,347813.00000000,328625.00000000,446.10000000,0.00000000,18741.94000000,0.00000000,MWh
2023-11-24,日,261812.00000000,241305.00000000,458.10000000,0.00000000,20048.91000000,0.00000000,MWh
2023-11-25,日,216355.00000000,188771.00000000,468.60000000,0.00000000,27115.00000000,0.00000000,MWh
2023-11-26,日,171045.00000000,149059.00000000,472.84000000,0.00000000,21512.89000000,0.00000000,MWh
2023-11-27,日,279126.00000000,259182.00000000,472.10000000,0.00000000,19472.30000000,0.00000000,MWh
2023-11-28,日,264149.00000000,242885.00000000,473.20000000,0.00000000,20790.79000000,0.00000000,MWh
2023-11-29,日,250235.00000000,227495.00000000,472.60000000,0.00000000,22267.29000000,0.00000000,MWh
2023-11-30,日,241808.00000000,224044.00000000,471.60000000,0.00000000,17292.79000000,0.00000000,MWh
2023-12-01,日,234221.00000000,213874.00000000,638.10000000,0.00000000,19708.49000000,0.00000000,MWh
2023-12-02,日,196363.00000000,180991.00000000,777.70000000,0.00000000,14594.55000000,0.00000000,MWh
2023-12-03,日,113548.00000000,98995.00000000,819.30000000,0.00000000,13733.27000000,0.00000000,MWh
2023-12-04,日,228666.00000000,212797.00000000,844.90000000,0.00000000,15024.24000000,0.00000000,MWh
2023-12-05,日,237578.00000000,216298.00000000,733.40000000,0.00000000,20546.64000000,0.00000000,MWh
2023-12-06,日,233008.00000000,210722.00000000,850.00000000,0.00000000,21435.62000000,0.00000000,MWh
2023-12-07,日,218999.00000000,205440.00000000,819.90000000,0.00000000,12739.22000000,0.00000000,MWh
2023-12-08,日,226900.00000000,211382.00000000,842.60000000,0.00000000,14675.62000000,0.00000000,MWh
2023-12-09,日,200305.00000000,185989.00000000,916.30000000,0.00000000,13399.96000000,0.00000000,MWh
2023-12-11,日,236287.00000000,216262.00000000,738.50000000,0.00000000,19286.00000000,0.00000000,MWh
2023-12-12,日,223453.00000000,202778.00000000,589.80000000,0.00000000,20085.04000000,0.00000000,MWh
2023-12-13,日,208170.00000000,181034.00000000,604.70000000,0.00000000,26531.10000000,0.00000000,MWh
2023-12-16,日,176201.00000000,142447.00000000,696.00000000,0.00000000,33058.35000000,0.00000000,MWh
2023-12-17,日,145817.00000000,123088.00000000,989.10000000,0.00000000,21740.23000000,0.00000000,MWh
2023-12-19,日,322181.00000000,296733.00000000,1161.80000000,0.00000000,24286.47000000,0.00000000,MWh
2023-12-20,日,299617.00000000,272289.00000000,869.50000000,0.00000000,26458.73000000,0.00000000,MWh
2023-12-21,日,284916.00000000,261712.00000000,590.80000000,0.00000000,22613.46000000,0.00000000,MWh
2023-12-22,日,339330.00000000,315923.00000000,604.70000000,0.00000000,22802.19000000,0.00000000,MWh
2023-12-23,日,354368.00000000,328339.00000000,597.00000000,0.00000000,25432.02000000,0.00000000,MWh
2023-12-24,日,227193.00000000,206532.00000000,595.20000000,0.00000000,20065.79000000,0.00000000,MWh
2023-12-25,日,309320.00000000,288002.00000000,596.20000000,0.00000000,20721.74000000,0.00000000,MWh
2023-12-26,日,317204.00000000,296804.00000000,638.49000000,0.00000000,19761.78000000,0.00000000,MWh
2023-12-27,日,319287.00000000,298675.00000000,588.70000000,0.00000000,20023.18000000,0.00000000,MWh
2023-12-28,日,269472.00000000,248436.00000000,586.40000000,0.00000000,20449.80000000,0.00000000,MWh
2023-12-29,日,252476.00000000,228280.00000000,565.00000000,0.00000000,23631.23000000,0.00000000,MWh
2023-12-30,日,213536.00000000,190475.00000000,538.10000000,0.00000000,22522.46000000,0.00000000,MWh
2023-12-31,日,114373.00000000,94426.00000000,684.20000000,0.00000000,19263.14000000,0.00000000,MWh
2024-01-01,日,70766.00000000,54645.00000000,917.40000000,0.00000000,15203.58000000,0.00000000,MWh
2024-01-02,日,226956.00000000,206727.00000000,1139.20000000,0.00000000,19089.95000000,0.00000000,MWh
2024-01-03,日,236030.00000000,213748.00000000,821.20000000,0.00000000,21460.93000000,0.00000000,MWh
2024-01-04,日,235923.00000000,216628.00000000,571.60000000,0.00000000,18723.81000000,0.00000000,MWh
2024-01-05,日,304833.00000000,286112.00000000,647.90000000,0.00000000,18072.94000000,0.00000000,MWh
2024-01-06,日,282374.00000000,260436.00000000,655.81000000,0.00000000,21281.84000000,0.00000000,MWh
2024-01-07,日,175830.00000000,154681.00000000,638.00000000,0.00000000,20511.25000000,0.00000000,MWh
2024-01-08,日,278170.00000000,255419.00000000,594.90000000,0.00000000,22155.74000000,0.00000000,MWh
2024-01-09,日,351358.00000000,328937.00000000,597.70000000,0.00000000,21823.41000000,0.00000000,MWh
2024-01-10,日,83794.00000000,61177.00000000,547.20000000,0.00000000,22069.60000000,0.00000000,MWh
2024-01-12,日,326069.00000000,306845.00000000,561.20000000,0.00000000,18663.10000000,0.00000000,MWh
2024-01-13,日,291758.00000000,274233.00000000,543.50000000,0.00000000,16981.79000000,0.00000000,MWh
2024-01-14,日,190228.00000000,171872.00000000,538.00000000,0.00000000,17818.10000000,0.00000000,MWh
2024-01-15,日,231681.00000000,216714.00000000,538.10000000,0.00000000,14428.57000000,0.00000000,MWh
2024-01-16,日,236070.00000000,218614.00000000,540.20000000,0.00000000,16916.22000000,0.00000000,MWh
2024-01-18,日,325956.00000000,309016.00000000,538.00000000,0.00000000,16401.83000000,0.00000000,MWh
2024-01-19,日,307348.00000000,288021.00000000,537.50000000,0.00000000,18789.63000000,0.00000000,MWh
2024-01-21,日,150601.00000000,131368.00000000,548.50000000,0.00000000,18684.44000000,0.00000000,MWh
2024-01-22,日,259622.00000000,238672.00000000,646.80000000,0.00000000,20303.06000000,0.00000000,MWh
2024-01-23,日,354656.00000000,331808.00000000,683.80000000,0.00000000,22163.90000000,0.00000000,MWh
2024-01-24,日,393092.00000000,363292.00000000,1642.80000000,0.00000000,28157.42000000,0.00000000,MWh
2024-01-25,日,391906.00000000,358748.00000000,1698.20000000,0.00000000,31459.80000000,0.00000000,MWh
2024-01-26,日,376417.00000000,344717.00000000,1551.10000000,0.00000000,30148.60000000,0.00000000,MWh
