时间,时间维度,南方电网,广东,广西,云南,海南,贵州,指标单位
2019-03-16,日,511982.00000000,815603.00000000,100299.00000000,-286538.00000000,28845.00000000,-86062.00000000,MWh
2019-03-17,日,461016.00000000,724987.00000000,107892.00000000,-250770.00000000,29020.00000000,-96654.00000000,MWh
2019-03-18,日,510046.00000000,831361.00000000,76723.00000000,-255470.00000000,29444.00000000,-118893.00000000,MWh
2019-03-19,日,553043.00000000,916519.00000000,103363.00000000,-306823.00000000,29533.00000000,-135953.00000000,MWh
2019-03-20,日,541942.00000000,916276.00000000,101794.00000000,-318070.00000000,29512.00000000,-135020.00000000,MWh
2019-03-21,日,533918.00000000,913526.00000000,101826.00000000,-317714.00000000,30084.00000000,-140203.00000000,MWh
2019-03-22,日,549930.00000000,912984.00000000,101368.00000000,-294463.00000000,30054.00000000,-139821.00000000,MWh
2019-03-23,日,500731.00000000,830103.00000000,100514.00000000,-260160.00000000,29971.00000000,-137150.00000000,MWh
2019-03-24,日,454436.00000000,781447.00000000,113954.00000000,-277322.00000000,30178.00000000,-125093.00000000,MWh
2019-03-25,日,531610.00000000,848598.00000000,109145.00000000,-268769.00000000,30003.00000000,-129397.00000000,MWh
2019-03-26,日,521544.00000000,873943.00000000,112860.00000000,-301229.00000000,30094.00000000,-137718.00000000,MWh
2019-03-27,日,493903.00000000,870892.00000000,109194.00000000,-333868.00000000,30347.00000000,-120032.00000000,MWh
2019-03-28,日,487750.00000000,842538.00000000,110426.00000000,-314695.00000000,30587.00000000,-116962.00000000,MWh
2019-03-29,日,510871.00000000,875571.00000000,122677.00000000,-268431.00000000,33351.00000000,-132847.00000000,MWh
2019-03-30,日,475712.00000000,844115.00000000,111337.00000000,-304959.00000000,30044.00000000,-135268.00000000,MWh
2019-03-31,日,438882.00000000,737591.00000000,110465.00000000,-256345.00000000,30097.00000000,-113178.00000000,MWh
2019-04-01,日,468988.00000000,773886.00000000,112810.00000000,-253454.00000000,30083.00000000,-125985.00000000,MWh
2019-04-02,日,465557.00000000,791673.00000000,103906.00000000,-254952.00000000,30690.00000000,-127762.00000000,MWh
2019-04-03,日,489980.00000000,812997.00000000,107415.00000000,-236807.00000000,33655.00000000,-129325.00000000,MWh
2019-04-04,日,478396.00000000,808155.00000000,89147.00000000,-256691.00000000,30509.00000000,-144845.00000000,MWh
2019-04-05,日,383670.00000000,588185.00000000,95773.00000000,-190282.00000000,28101.00000000,-53056.00000000,MWh
2019-04-06,日,393503.00000000,636026.00000000,80890.00000000,-219876.00000000,28315.00000000,-81466.00000000,MWh
2019-04-07,日,405379.00000000,724404.00000000,88841.00000000,-250075.00000000,18091.00000000,-106929.00000000,MWh
2019-04-08,日,502128.00000000,883404.00000000,94260.00000000,-273789.00000000,20036.00000000,-144202.00000000,MWh
2019-04-09,日,491760.00000000,926886.00000000,105782.00000000,-319971.00000000,21005.00000000,-166094.00000000,MWh
2019-04-10,日,528735.00000000,948673.00000000,109110.00000000,-305061.00000000,21720.00000000,-170504.00000000,MWh
2019-04-11,日,570511.00000000,930603.00000000,107939.00000000,-242778.00000000,26331.00000000,-171032.00000000,MWh
2019-04-12,日,532646.00000000,884403.00000000,107952.00000000,-243920.00000000,31439.00000000,-170381.00000000,MWh
2019-04-13,日,439627.00000000,788644.00000000,104372.00000000,-247634.00000000,31142.00000000,-167839.00000000,MWh
2019-04-14,日,357891.00000000,748430.00000000,32455.00000000,-240069.00000000,30556.00000000,-147357.00000000,MWh
2019-04-15,日,454896.00000000,826027.00000000,80734.00000000,-279231.00000000,30285.00000000,-140786.00000000,MWh
2019-04-16,日,464988.00000000,867864.00000000,80836.00000000,-310121.00000000,30492.00000000,-145251.00000000,MWh
2019-04-17,日,437803.00000000,904789.00000000,81163.00000000,-401157.00000000,29680.00000000,-123160.00000000,MWh
2019-04-18,日,384443.00000000,905533.00000000,64556.00000000,-440264.00000000,28296.00000000,-121775.00000000,MWh
2019-04-19,日,421236.00000000,940845.00000000,64174.00000000,-440962.00000000,30747.00000000,-123039.00000000,MWh
2019-04-20,日,421038.00000000,935264.00000000,67826.00000000,-437245.00000000,29788.00000000,-122039.00000000,MWh
2019-04-21,日,408857.00000000,853082.00000000,66944.00000000,-391476.00000000,30973.00000000,-93097.00000000,MWh
2019-04-22,日,450648.00000000,951375.00000000,72373.00000000,-398099.00000000,30440.00000000,-131052.00000000,MWh
2019-04-23,日,472358.00000000,1013831.00000000,73257.00000000,-463561.00000000,30917.00000000,-131791.00000000,MWh
2019-04-24,日,497640.00000000,1050580.00000000,71240.00000000,-469549.00000000,29680.00000000,-132453.00000000,MWh
2019-04-25,日,501215.00000000,1075261.00000000,66506.00000000,-481775.00000000,30827.00000000,-140074.00000000,MWh
2019-04-26,日,489641.00000000,1066914.00000000,66653.00000000,-484368.00000000,30456.00000000,-140987.00000000,MWh
2019-04-27,日,457893.00000000,1031067.00000000,67370.00000000,-488380.00000000,30903.00000000,-139845.00000000,MWh
2019-04-28,日,428104.00000000,1000358.00000000,70133.00000000,-499350.00000000,31379.00000000,-135805.00000000,MWh
2019-04-29,日,451791.00000000,1044027.00000000,64588.00000000,-502092.00000000,31124.00000000,-142433.00000000,MWh
2019-04-30,日,430104.00000000,1009314.00000000,42614.00000000,-492808.00000000,30500.00000000,-137077.00000000,MWh
2019-05-01,日,339793.00000000,657200.00000000,58629.00000000,-324218.00000000,30164.00000000,-64241.00000000,MWh
2019-05-02,日,338151.00000000,738835.00000000,67479.00000000,-398948.00000000,29911.00000000,-94463.00000000,MWh
2019-05-03,日,375615.00000000,853025.00000000,46599.00000000,-413107.00000000,30599.00000000,-113430.00000000,MWh
2019-05-04,日,404495.00000000,938874.00000000,49524.00000000,-505244.00000000,30069.00000000,-103806.00000000,MWh
2019-05-05,日,417154.00000000,945335.00000000,54546.00000000,-499794.00000000,30370.00000000,-115911.00000000,MWh
2019-05-06,日,448824.00000000,1003748.00000000,61990.00000000,-505855.00000000,30330.00000000,-123668.00000000,MWh
2019-05-07,日,418715.00000000,980459.00000000,58982.00000000,-516774.00000000,30640.00000000,-118664.00000000,MWh
2019-05-08,日,425634.00000000,987291.00000000,58920.00000000,-516182.00000000,30351.00000000,-124526.00000000,MWh
2019-05-09,日,428107.00000000,988452.00000000,62980.00000000,-506625.00000000,28978.00000000,-124811.00000000,MWh
2019-05-10,日,463563.00000000,1018921.00000000,59989.00000000,-500682.00000000,29124.00000000,-124978.00000000,MWh
2019-05-11,日,444816.00000000,960248.00000000,68790.00000000,-472306.00000000,29018.00000000,-123058.00000000,MWh
2019-05-12,日,435452.00000000,889864.00000000,68065.00000000,-430534.00000000,28735.00000000,-98737.00000000,MWh
2019-05-13,日,494617.00000000,997587.00000000,86229.00000000,-464394.00000000,28549.00000000,-124887.00000000,MWh
2019-05-14,日,543139.00000000,1085540.00000000,88331.00000000,-509641.00000000,29666.00000000,-129397.00000000,MWh
2019-05-15,日,487166.00000000,1026889.00000000,96806.00000000,-486569.00000000,29285.00000000,-153197.00000000,MWh
2019-05-16,日,520622.00000000,1085298.00000000,94846.00000000,-491070.00000000,30207.00000000,-172952.00000000,MWh
2019-05-17,日,555946.00000000,1144724.00000000,88132.00000000,-505617.00000000,31661.00000000,-182886.00000000,MWh
2019-05-18,日,562964.00000000,1191635.00000000,71441.00000000,-524332.00000000,35441.00000000,-192818.00000000,MWh
2019-05-19,日,521797.00000000,1104747.00000000,69505.00000000,-496000.00000000,36851.00000000,-179990.00000000,MWh
2019-05-20,日,558060.00000000,1139998.00000000,67258.00000000,-490427.00000000,42244.00000000,-183281.00000000,MWh
2019-05-21,日,513269.00000000,1078879.00000000,54238.00000000,-478757.00000000,43809.00000000,-167011.00000000,MWh
2019-05-22,日,515739.00000000,1054563.00000000,50300.00000000,-451457.00000000,35763.00000000,-165003.00000000,MWh
2019-05-23,日,522708.00000000,1042155.00000000,66698.00000000,-444389.00000000,35115.00000000,-171702.00000000,MWh
2019-05-24,日,500889.00000000,1000193.00000000,64297.00000000,-445585.00000000,34853.00000000,-157377.00000000,MWh
2019-05-25,日,498651.00000000,993433.00000000,66239.00000000,-445976.00000000,36206.00000000,-153653.00000000,MWh
2019-05-26,日,453909.00000000,891610.00000000,87100.00000000,-428272.00000000,35197.00000000,-131474.00000000,MWh
2019-05-27,日,508276.00000000,1003579.00000000,68709.00000000,-432013.00000000,36712.00000000,-157101.00000000,MWh
2019-05-28,日,518895.00000000,1025423.00000000,63607.00000000,-443793.00000000,35701.00000000,-164094.00000000,MWh
2019-05-29,日,520415.00000000,1038700.00000000,60122.00000000,-460238.00000000,33094.00000000,-156638.00000000,MWh
2019-05-30,日,525740.00000000,1035010.00000000,61296.00000000,-464730.00000000,32338.00000000,-148824.00000000,MWh
2019-05-31,日,521795.00000000,1033738.00000000,61408.00000000,-457504.00000000,32131.00000000,-155177.00000000,MWh
2019-06-01,日,495832.00000000,996949.00000000,64751.00000000,-449572.00000000,37926.00000000,-153497.00000000,MWh
2019-06-02,日,436182.00000000,915990.00000000,73015.00000000,-428745.00000000,37500.00000000,-155982.00000000,MWh
2019-06-03,日,512594.00000000,1025201.00000000,63642.00000000,-439976.00000000,32238.00000000,-156173.00000000,MWh
2019-06-04,日,553145.00000000,1106566.00000000,68598.00000000,-485057.00000000,35350.00000000,-175718.00000000,MWh
2019-06-05,日,536086.00000000,1064054.00000000,63561.00000000,-439026.00000000,32484.00000000,-191226.00000000,MWh
2019-06-06,日,564385.00000000,1100039.00000000,59591.00000000,-439353.00000000,34117.00000000,-196062.00000000,MWh
2019-06-07,日,403148.00000000,791899.00000000,72792.00000000,-373258.00000000,36608.00000000,-125713.00000000,MWh
2019-06-08,日,451366.00000000,895153.00000000,76529.00000000,-392810.00000000,36951.00000000,-146382.00000000,MWh
2019-06-09,日,510994.00000000,988519.00000000,76626.00000000,-417682.00000000,38128.00000000,-161225.00000000,MWh
2019-06-10,日,568211.00000000,1038269.00000000,66455.00000000,-392725.00000000,41456.00000000,-178312.00000000,MWh
2019-06-11,日,504549.00000000,950355.00000000,71613.00000000,-357993.00000000,41056.00000000,-185332.00000000,MWh
2019-06-12,日,515369.00000000,956261.00000000,75038.00000000,-349112.00000000,42037.00000000,-188077.00000000,MWh
2019-06-13,日,515802.00000000,969266.00000000,81175.00000000,-355807.00000000,35483.00000000,-196748.00000000,MWh
2019-06-14,日,530888.00000000,993855.00000000,84309.00000000,-371792.00000000,34733.00000000,-192351.00000000,MWh
2019-06-15,日,565468.00000000,976424.00000000,137116.00000000,-369145.00000000,34549.00000000,-196061.00000000,MWh
2019-06-16,日,457233.00000000,909736.00000000,97013.00000000,-372010.00000000,33845.00000000,-188457.00000000,MWh
2019-06-17,日,549337.00000000,1006512.00000000,91035.00000000,-374920.00000000,33489.00000000,-184814.00000000,MWh
2019-06-18,日,566421.00000000,1064196.00000000,93285.00000000,-398551.00000000,33551.00000000,-194854.00000000,MWh
2019-06-19,日,562421.00000000,1069038.00000000,92858.00000000,-396371.00000000,38131.00000000,-204425.00000000,MWh
2019-06-20,日,582039.00000000,1108003.00000000,99243.00000000,-439737.00000000,38911.00000000,-191461.00000000,MWh
2019-06-21,日,589729.00000000,1174874.00000000,99075.00000000,-503727.00000000,40563.00000000,-199767.00000000,MWh
2019-06-22,日,599026.00000000,1154766.00000000,104503.00000000,-484336.00000000,41077.00000000,-192358.00000000,MWh
2019-06-23,日,585831.00000000,1072641.00000000,101603.00000000,-435142.00000000,33333.00000000,-170149.00000000,MWh
2019-06-24,日,570611.00000000,1079725.00000000,95541.00000000,-445937.00000000,39918.00000000,-195708.00000000,MWh
2019-06-25,日,581787.00000000,1062455.00000000,119253.00000000,-437247.00000000,37528.00000000,-188891.00000000,MWh
2019-06-26,日,585480.00000000,1091155.00000000,118611.00000000,-454517.00000000,37038.00000000,-188327.00000000,MWh
2019-06-27,日,579992.00000000,1133754.00000000,127322.00000000,-499585.00000000,37621.00000000,-191187.00000000,MWh
2019-06-28,日,598111.00000000,1222010.00000000,134464.00000000,-567040.00000000,40267.00000000,-191722.00000000,MWh
2019-06-29,日,596210.00000000,1186728.00000000,136390.00000000,-543388.00000000,40582.00000000,-192728.00000000,MWh
2019-06-30,日,548143.00000000,1071704.00000000,126658.00000000,-493238.00000000,38981.00000000,-168918.00000000,MWh
2019-07-01,日,577136.00000000,1159568.00000000,132778.00000000,-537252.00000000,41364.00000000,-182677.00000000,MWh
2019-07-02,日,564622.00000000,1176375.00000000,128708.00000000,-533805.00000000,29865.00000000,-183438.00000000,MWh
2019-07-03,日,534245.00000000,1122338.00000000,136367.00000000,-514080.00000000,31316.00000000,-184536.00000000,MWh
2019-07-04,日,541815.00000000,1084121.00000000,132954.00000000,-478825.00000000,30221.00000000,-176471.00000000,MWh
2019-07-05,日,569971.00000000,1117343.00000000,136656.00000000,-476136.00000000,30793.00000000,-180421.00000000,MWh
2019-07-06,日,573664.00000000,1131866.00000000,148071.00000000,-493732.00000000,31710.00000000,-180254.00000000,MWh
2019-07-07,日,505649.00000000,1012951.00000000,131143.00000000,-473446.00000000,31593.00000000,-157883.00000000,MWh
2019-07-08,日,579287.00000000,1125493.00000000,135978.00000000,-526130.00000000,32644.00000000,-168153.00000000,MWh
2019-07-09,日,593327.00000000,1191957.00000000,131247.00000000,-548654.00000000,32671.00000000,-198382.00000000,MWh
2019-07-10,日,550644.00000000,1074648.00000000,135175.00000000,-515607.00000000,36508.00000000,-161356.00000000,MWh
2019-07-11,日,540296.00000000,1095173.00000000,139308.00000000,-543066.00000000,43477.00000000,-148396.00000000,MWh
2019-07-12,日,582501.00000000,1173514.00000000,142247.00000000,-586354.00000000,43859.00000000,-147456.00000000,MWh
2019-07-13,日,568429.00000000,1162136.00000000,143838.00000000,-589971.00000000,33716.00000000,-147966.00000000,MWh
2019-07-14,日,524707.00000000,1071260.00000000,140439.00000000,-561080.00000000,34297.00000000,-134583.00000000,MWh
2019-07-15,日,596679.00000000,1209232.00000000,151101.00000000,-601351.00000000,34314.00000000,-151836.00000000,MWh
2019-07-16,日,610055.00000000,1269825.00000000,161500.00000000,-661103.00000000,34813.00000000,-154200.00000000,MWh
2019-07-17,日,622185.00000000,1292013.00000000,175086.00000000,-674396.00000000,34875.00000000,-165766.00000000,MWh
2019-07-18,日,632728.00000000,1303269.00000000,180477.00000000,-658654.00000000,34438.00000000,-187193.00000000,MWh
2019-07-19,日,639614.00000000,1304330.00000000,170581.00000000,-652231.00000000,40957.00000000,-184779.00000000,MWh
2019-07-20,日,602544.00000000,1239784.00000000,170255.00000000,-641591.00000000,44092.00000000,-170397.00000000,MWh
2019-07-21,日,527860.00000000,1123602.00000000,166787.00000000,-650138.00000000,46525.00000000,-122356.00000000,MWh
2019-07-22,日,598448.00000000,1218571.00000000,158516.00000000,-621271.00000000,45931.00000000,-160100.00000000,MWh
2019-07-23,日,597815.00000000,1217030.00000000,161429.00000000,-600374.00000000,34853.00000000,-161994.00000000,MWh
2019-07-24,日,593312.00000000,1232158.00000000,150982.00000000,-613206.00000000,41979.00000000,-154559.00000000,MWh
2019-07-25,日,613030.00000000,1232495.00000000,153870.00000000,-603184.00000000,41371.00000000,-140971.00000000,MWh
2019-07-26,日,623052.00000000,1268898.00000000,156179.00000000,-614071.00000000,40281.00000000,-166717.00000000,MWh
2019-07-27,日,619558.00000000,1277528.00000000,165608.00000000,-636238.00000000,38707.00000000,-167205.00000000,MWh
2019-07-28,日,553218.00000000,1147495.00000000,162320.00000000,-609360.00000000,34863.00000000,-120621.00000000,MWh
2019-07-29,日,604410.00000000,1230225.00000000,165752.00000000,-616475.00000000,39525.00000000,-151127.00000000,MWh
2019-07-30,日,601434.00000000,1247554.00000000,190772.00000000,-623699.00000000,36175.00000000,-188347.00000000,MWh
2019-07-31,日,565616.00000000,1161642.00000000,185744.00000000,-593910.00000000,37977.00000000,-157405.00000000,MWh
2019-08-01,日,530746.00000000,1061194.00000000,152890.00000000,-532440.00000000,30784.00000000,-122873.00000000,MWh
2019-08-02,日,543629.00000000,1098472.00000000,127102.00000000,-549387.00000000,30185.00000000,-109727.00000000,MWh
2019-08-03,日,551477.00000000,1120553.00000000,141076.00000000,-581827.00000000,35587.00000000,-111571.00000000,MWh
2019-08-04,日,551943.00000000,1056348.00000000,134482.00000000,-525756.00000000,34860.00000000,-97244.00000000,MWh
2019-08-05,日,671556.00000000,1242764.00000000,157300.00000000,-595978.00000000,36716.00000000,-116108.00000000,MWh
2019-08-06,日,672674.00000000,1306148.00000000,177148.00000000,-647477.00000000,37088.00000000,-148330.00000000,MWh
2019-08-07,日,684247.00000000,1327726.00000000,183279.00000000,-661517.00000000,37167.00000000,-151740.00000000,MWh
2019-08-08,日,696641.00000000,1341570.00000000,182358.00000000,-659554.00000000,38403.00000000,-157271.00000000,MWh
2019-08-09,日,723420.00000000,1391345.00000000,183019.00000000,-681287.00000000,37772.00000000,-164659.00000000,MWh
2019-08-10,日,727537.00000000,1390926.00000000,179287.00000000,-671931.00000000,43502.00000000,-177978.00000000,MWh
2019-08-11,日,620237.00000000,1242742.00000000,186113.00000000,-660584.00000000,45158.00000000,-148181.00000000,MWh
2019-08-12,日,690029.00000000,1299968.00000000,180773.00000000,-640986.00000000,43618.00000000,-145146.00000000,MWh
2019-08-13,日,711556.00000000,1352264.00000000,175890.00000000,-672081.00000000,44252.00000000,-158115.00000000,MWh
2019-08-14,日,686331.00000000,1315108.00000000,171065.00000000,-660008.00000000,39324.00000000,-167071.00000000,MWh
2019-08-15,日,637752.00000000,1264887.00000000,161930.00000000,-646381.00000000,39262.00000000,-178437.00000000,MWh
2019-08-16,日,632389.00000000,1239275.00000000,168215.00000000,-642118.00000000,40389.00000000,-165498.00000000,MWh
2019-08-17,日,604394.00000000,1145689.00000000,174772.00000000,-612721.00000000,38577.00000000,-156572.00000000,MWh
2019-08-18,日,582493.00000000,1074522.00000000,169618.00000000,-594099.00000000,38393.00000000,-118397.00000000,MWh
2019-08-19,日,705774.00000000,1228426.00000000,189505.00000000,-598041.00000000,44527.00000000,-155967.00000000,MWh
2019-08-20,日,640480.00000000,1191764.00000000,191485.00000000,-584532.00000000,39133.00000000,-192400.00000000,MWh
2019-08-21,日,667798.00000000,1221830.00000000,182294.00000000,-576485.00000000,40842.00000000,-199889.00000000,MWh
2019-08-22,日,659444.00000000,1222662.00000000,177311.00000000,-564151.00000000,40085.00000000,-210434.00000000,MWh
2019-08-23,日,674989.00000000,1238707.00000000,180295.00000000,-558238.00000000,39209.00000000,-210797.00000000,MWh
2019-08-24,日,643089.00000000,1188507.00000000,181418.00000000,-541643.00000000,39040.00000000,-210764.00000000,MWh
2019-08-25,日,594944.00000000,979596.00000000,195202.00000000,-455014.00000000,38131.00000000,-141224.00000000,MWh
2019-08-26,日,610863.00000000,1060367.00000000,177015.00000000,-489889.00000000,37931.00000000,-161718.00000000,MWh
2019-08-27,日,638116.00000000,1121431.00000000,162413.00000000,-500642.00000000,41545.00000000,-178247.00000000,MWh
2019-08-28,日,669260.00000000,1177679.00000000,155341.00000000,-493973.00000000,42163.00000000,-206570.00000000,MWh
2019-08-29,日,690654.00000000,1194653.00000000,174591.00000000,-504462.00000000,39187.00000000,-210855.00000000,MWh
2019-08-30,日,643253.00000000,1153505.00000000,154320.00000000,-494302.00000000,39323.00000000,-199731.00000000,MWh
2019-08-31,日,607707.00000000,1084064.00000000,138909.00000000,-478069.00000000,39702.00000000,-180758.00000000,MWh
2019-09-01,日,559107.00000000,942197.00000000,127528.00000000,-380964.00000000,39525.00000000,-170562.00000000,MWh
2019-09-02,日,640459.00000000,1072143.00000000,133055.00000000,-431633.00000000,39575.00000000,-176057.00000000,MWh
2019-09-03,日,654580.00000000,1108819.00000000,109409.00000000,-415644.00000000,37092.00000000,-188138.00000000,MWh
2019-09-04,日,652415.00000000,1118578.00000000,112636.00000000,-434576.00000000,32670.00000000,-181002.00000000,MWh
2019-09-05,日,661426.00000000,1136424.00000000,124633.00000000,-458759.00000000,32695.00000000,-181238.00000000,MWh
2019-09-06,日,696708.00000000,1166163.00000000,148427.00000000,-460731.00000000,35754.00000000,-186944.00000000,MWh
2019-09-07,日,698510.00000000,1208471.00000000,148969.00000000,-519050.00000000,36483.00000000,-171652.00000000,MWh
2019-09-08,日,673038.00000000,1176984.00000000,144058.00000000,-515245.00000000,36371.00000000,-165961.00000000,MWh
2019-09-09,日,708750.00000000,1297889.00000000,137420.00000000,-582314.00000000,37417.00000000,-173818.00000000,MWh
2019-09-10,日,671605.00000000,1294586.00000000,113054.00000000,-593015.00000000,30651.00000000,-181982.00000000,MWh
2019-09-11,日,688894.00000000,1294042.00000000,84279.00000000,-558168.00000000,31707.00000000,-189343.00000000,MWh
2019-09-12,日,665933.00000000,1274047.00000000,83800.00000000,-565437.00000000,37488.00000000,-191533.00000000,MWh
2019-09-13,日,530346.00000000,830438.00000000,104548.00000000,-349049.00000000,36042.00000000,-97863.00000000,MWh
2019-09-14,日,584277.00000000,1001841.00000000,99603.00000000,-455230.00000000,38853.00000000,-116890.00000000,MWh
2019-09-15,日,590393.00000000,1056387.00000000,104247.00000000,-495291.00000000,39570.00000000,-120579.00000000,MWh
2019-09-16,日,638089.00000000,1210460.00000000,124863.00000000,-534193.00000000,43681.00000000,-150724.00000000,MWh
2019-09-17,日,619453.00000000,1221188.00000000,89174.00000000,-553935.00000000,40164.00000000,-194629.00000000,MWh
2019-09-18,日,590008.00000000,1200812.00000000,89107.00000000,-566692.00000000,39450.00000000,-195506.00000000,MWh
2019-09-19,日,594985.00000000,1202862.00000000,106692.00000000,-571051.00000000,40335.00000000,-186790.00000000,MWh
2019-09-20,日,597495.00000000,1207769.00000000,99902.00000000,-571629.00000000,40360.00000000,-186190.00000000,MWh
2019-09-21,日,549290.00000000,1173239.00000000,105090.00000000,-600517.00000000,37001.00000000,-184394.00000000,MWh
2019-09-22,日,513822.00000000,1029107.00000000,116626.00000000,-536539.00000000,37704.00000000,-142044.00000000,MWh
2019-09-23,日,578232.00000000,1154636.00000000,111821.00000000,-572113.00000000,38479.00000000,-170540.00000000,MWh
2019-09-24,日,573847.00000000,1190238.00000000,80262.00000000,-588167.00000000,38046.00000000,-178999.00000000,MWh
2019-09-25,日,593611.00000000,1205715.00000000,90284.00000000,-587980.00000000,39509.00000000,-173238.00000000,MWh
2019-09-26,日,584396.00000000,1199532.00000000,88806.00000000,-589980.00000000,39741.00000000,-173862.00000000,MWh
2019-09-27,日,580760.00000000,1196259.00000000,95223.00000000,-584507.00000000,40495.00000000,-174358.00000000,MWh
2019-09-28,日,549448.00000000,1166595.00000000,90453.00000000,-591514.00000000,40543.00000000,-170807.00000000,MWh
2019-09-29,日,538151.00000000,1155660.00000000,87940.00000000,-590507.00000000,40185.00000000,-166903.00000000,MWh
2019-09-30,日,485586.00000000,1072067.00000000,88547.00000000,-547907.00000000,39999.00000000,-169009.00000000,MWh
2019-10-01,日,364941.00000000,699507.00000000,96237.00000000,-364173.00000000,34534.00000000,-91204.00000000,MWh
2019-10-02,日,417884.00000000,801590.00000000,98984.00000000,-449530.00000000,39858.00000000,-71047.00000000,MWh
2019-10-03,日,349053.00000000,889404.00000000,79811.00000000,-543359.00000000,38247.00000000,-117916.00000000,MWh
2019-10-04,日,402734.00000000,991986.00000000,86309.00000000,-569345.00000000,38803.00000000,-149286.00000000,MWh
2019-10-05,日,441021.00000000,1035545.00000000,99052.00000000,-572178.00000000,38662.00000000,-158545.00000000,MWh
2019-10-06,日,430969.00000000,975511.00000000,121110.00000000,-515288.00000000,38330.00000000,-169616.00000000,MWh
2019-10-07,日,443426.00000000,985722.00000000,123781.00000000,-513580.00000000,39312.00000000,-172700.00000000,MWh
2019-10-08,日,508854.00000000,1042981.00000000,109572.00000000,-504109.00000000,38739.00000000,-164554.00000000,MWh
2019-10-09,日,531786.00000000,1114422.00000000,78319.00000000,-529261.00000000,39766.00000000,-175226.00000000,MWh
2019-10-10,日,550003.00000000,1131885.00000000,79156.00000000,-527876.00000000,39477.00000000,-176248.00000000,MWh
2019-10-11,日,588629.00000000,1177162.00000000,78317.00000000,-533142.00000000,39152.00000000,-177109.00000000,MWh
2019-10-12,日,576679.00000000,1153335.00000000,78628.00000000,-526931.00000000,39679.00000000,-174812.00000000,MWh
2019-10-13,日,512740.00000000,1071626.00000000,84648.00000000,-517559.00000000,39449.00000000,-175052.00000000,MWh
2019-10-14,日,559358.00000000,1076501.00000000,79498.00000000,-475866.00000000,41354.00000000,-165474.00000000,MWh
2019-10-15,日,574553.00000000,1071885.00000000,73978.00000000,-454687.00000000,38272.00000000,-155731.00000000,MWh
2019-10-16,日,566108.00000000,1049674.00000000,69602.00000000,-442246.00000000,39651.00000000,-146527.00000000,MWh
2019-10-17,日,554184.00000000,1005368.00000000,74081.00000000,-413886.00000000,39845.00000000,-145053.00000000,MWh
2019-10-18,日,548636.00000000,1003570.00000000,55188.00000000,-409321.00000000,40009.00000000,-133965.00000000,MWh
2019-10-19,日,540449.00000000,999882.00000000,54813.00000000,-427351.00000000,40626.00000000,-124630.00000000,MWh
2019-10-20,日,499307.00000000,909836.00000000,56469.00000000,-393116.00000000,40928.00000000,-107517.00000000,MWh
2019-10-21,日,568494.00000000,1019808.00000000,47912.00000000,-418499.00000000,40082.00000000,-123866.00000000,MWh
2019-10-22,日,517893.00000000,990882.00000000,54545.00000000,-444633.00000000,40598.00000000,-124597.00000000,MWh
2019-10-23,日,532381.00000000,1012165.00000000,56745.00000000,-456065.00000000,41982.00000000,-124574.00000000,MWh
2019-10-24,日,551427.00000000,1018109.00000000,64966.00000000,-452339.00000000,41948.00000000,-117405.00000000,MWh
2019-10-25,日,560765.00000000,1025299.00000000,67551.00000000,-450779.00000000,42621.00000000,-121371.00000000,MWh
2019-10-26,日,560570.00000000,1025302.00000000,78703.00000000,-435152.00000000,41930.00000000,-115104.00000000,MWh
2019-10-27,日,550989.00000000,934934.00000000,55340.00000000,-371759.00000000,40960.00000000,-96934.00000000,MWh
2019-10-28,日,588522.00000000,1021716.00000000,66547.00000000,-412159.00000000,41626.00000000,-121306.00000000,MWh
2019-10-29,日,596161.00000000,1025980.00000000,66748.00000000,-401184.00000000,40276.00000000,-118840.00000000,MWh
2019-10-30,日,591573.00000000,1020569.00000000,65057.00000000,-392033.00000000,40503.00000000,-121879.00000000,MWh
2019-10-31,日,571741.00000000,1000796.00000000,74612.00000000,-405477.00000000,39485.00000000,-114636.00000000,MWh
2019-11-01,日,566389.00000000,994104.00000000,72683.00000000,-405945.00000000,38052.00000000,-105168.00000000,MWh
2019-11-02,日,586698.00000000,973168.00000000,80975.00000000,-386872.00000000,35139.00000000,-107811.00000000,MWh
2019-11-03,日,541561.00000000,859919.00000000,85805.00000000,-326316.00000000,37966.00000000,-104646.00000000,MWh
2019-11-04,日,578348.00000000,965385.00000000,77821.00000000,-370378.00000000,37959.00000000,-104341.00000000,MWh
2019-11-05,日,605203.00000000,1000732.00000000,65449.00000000,-356918.00000000,38378.00000000,-106466.00000000,MWh
2019-11-06,日,616073.00000000,1013644.00000000,62025.00000000,-357228.00000000,39405.00000000,-104877.00000000,MWh
2019-11-07,日,626608.00000000,1013771.00000000,65031.00000000,-357038.00000000,40035.00000000,-98774.00000000,MWh
2019-11-08,日,570814.00000000,977620.00000000,35799.00000000,-351174.00000000,39520.00000000,-100318.00000000,MWh
2019-11-09,日,606241.00000000,961716.00000000,51702.00000000,-311926.00000000,38912.00000000,-101650.00000000,MWh
2019-11-10,日,592821.00000000,853414.00000000,56319.00000000,-245646.00000000,38215.00000000,-78075.00000000,MWh
2019-11-11,日,625114.00000000,955750.00000000,59129.00000000,-306745.00000000,38992.00000000,-95134.00000000,MWh
2019-11-12,日,603855.00000000,964247.00000000,60732.00000000,-335584.00000000,40334.00000000,-100918.00000000,MWh
