时间,时间维度,南方电网,广东,广西,云南,海南,贵州,指标单位
2019-3-4,日,8.853621476,3.362766305,6.559733241,18.03473097,1.156458011,5.479219905,%
2019-3-5,日,7.697055052,4.798066681,7.881917381,13.74481427,2.985225322,3.834321224,%
2019-3-6,日,5.039143802,1.960681266,9.299714627,9.382659469,1.435097825,1.809628751,%
2019-3-7,日,6.93173792,5.022689002,9.968233575,11.26270096,2.798449344,2.780140027,%
2019-3-8,日,8.609347032,5.542310227,5.704873939,16.30994283,3.481685557,4.02085868,%
2019-3-9,日,6.031608661,2.239032022,6.483843049,12.61724738,2.889176369,2.095173349,%
2019-3-10,日,4.608498826,2.460932564,5.502089782,9.069727795,1.895985811,1.424878376,%
2019-3-11,日,3.522268401,1.72536751,4.249485375,6.779739486,1.35082309,1.536548094,%
2019-3-12,日,5.29506269,1.819365277,1.856235154,12.15797625,1.137518222,2.695141157,%
2019-3-13,日,6.381559347,3.155920089,2.433698233,13.8410362,1.890479536,3.717597297,%
2019-3-14,日,4.490250096,2.890865723,6.629741785,7.058462156,1.012799801,3.637560459,%
2019-3-15,日,6.087888199,4.632250671,9.099879525,10.36477999,3.862504294,2.433461837,%
2019-3-16,日,6.718982912,4.125657021,2.137268982,16.48853557,2.294058633,0.724492095,%
2019-3-17,日,6.995104537,3.443313731,3.542996738,17.96878627,1.89478328,1.051511435,%
2019-3-18,日,6.319308264,1.741790338,2.812211058,16.97883835,0.927858965,2.694180907,%
2019-3-19,日,10.19668871,1.786699882,9.591676651,19.15525605,1.9447436,12.62763909,%
2019-3-20,日,9.907021263,2.628286989,11.3780074,17.49662159,2.912067772,11.60312844,%
2019-3-21,日,9.217325009,2.717183705,8.227625639,19.10294134,3.091424298,7.834414774,%
2019-3-22,日,6.880150603,2.2410127,7.787291747,15.43416537,2.176739979,4.009644632,%
2019-3-23,日,6.604699906,4.906934189,12.26962024,10.27281109,3.082262841,3.136955438,%
2019-3-24,日,7.222323764,5.231635723,4.947125851,14.51420174,3.29633367,1.597919551,%
2019-3-25,日,6.053392288,1.716651286,2.349120645,15.2616463,1.325195792,3.607037324,%
2019-3-26,日,8.034367227,2.402595107,5.604567088,18.59966425,1.703573871,5.271322676,%
2019-3-27,日,8.97092609,2.686689966,11.03587509,16.77534239,1.936794957,8.617462806,%
2019-3-28,日,4.434342095,1.325698548,5.909660392,9.043733382,1.806462208,3.369743228,%
2019-3-29,日,3.629962845,1.1704993,2.743485949,7.938320788,0.540647983,3.416091514,%
2019-3-30,日,6.716673896,1.528413231,2.646615012,16.5429848,1.143556895,4.679278611,%
2019-3-31,日,6.836598568,5.153207253,9.734751922,10.61131736,2.394038193,4.607913844,%
2019-4-1,日,6.610724281,5.02165789,6.104759028,11.91046635,2.155373832,4.068134567,%
2019-4-2,日,8.88539054,4.01723748,7.412564403,17.42804314,1.637434201,9.133603074,%
2019-4-3,日,4.557170117,2.385334669,6.747383378,9.191514122,1.485118259,2.536403925,%
2019-4-4,日,5.109374,2.349731077,4.672458045,12.41225852,1.035714286,1.565013398,%
2019-4-5,日,3.020433945,0.804184207,1.406207441,6.933873369,0.893969531,2.330534925,%
2019-4-6,日,3.267305843,0.799236428,2.588102622,7.621073353,1.071239547,2.163953578,%
2019-4-7,日,5.035552551,1.208061173,3.145407705,10.84214426,0.941277495,5.995484722,%
2019-4-8,日,10.19552875,1.78618644,10.01524802,20.74381576,1.826427477,13.30850792,%
2019-4-9,日,7.534885855,2.607578954,9.34492881,15.57991922,2.239492945,6.002994567,%
2019-4-10,日,7.336121976,1.239785121,7.190673301,17.64223706,1.890802172,6.318355679,%
2019-4-11,日,4.385531284,1.576953524,7.655799632,9.370537305,1.48083361,2.737312255,%
2019-4-12,日,7.272938712,3.451113505,5.847583203,15.8156442,1.26034373,5.201970217,%
2019-4-13,日,5.743513249,3.611715385,3.785842026,12.21099498,1.524047871,2.923948373,%
2019-4-14,日,5.36706478,2.195345312,8.336737009,10.29585946,1.343774169,3.984141697,%
2019-4-15,日,6.231952656,3.635590492,4.546645751,14.42354969,1.947698175,1.991644365,%
2019-4-16,日,3.840108967,1.881236172,2.542366362,8.44791992,0.664352505,2.171965155,%
2019-4-17,日,6.103043772,0.947890077,1.903175437,13.7161234,1.65686258,5.669832972,%
2019-4-18,日,9.086525037,6.461052166,6.960899061,15.83698315,2.43301843,5.193350891,%
2019-4-19,日,7.040509944,2.877721979,3.146314048,15.05459849,2.196728545,3.677199684,%
2019-4-20,日,6.18862968,2.542565649,3.206196781,12.38382477,3.021668827,4.216806181,%
2019-4-21,日,5.152097416,2.365643456,2.265913837,11.29971674,2.616557703,1.980884579,%
2019-4-22,日,5.69957291,1.84855854,3.603358376,12.16750063,2.137706044,4.105458977,%
2019-4-23,日,6.811804573,2.092045254,4.662655323,13.33287572,2.303365129,6.658060111,%
2019-4-24,日,5.51476333,1.919757752,4.565457373,11.33780319,1.894855215,3.41677979,%
2019-4-25,日,2.947423178,1.912968901,1.733971303,4.775073333,2.038288288,3.00588184,%
2019-4-26,日,3.872934944,1.774112944,2.517355362,6.516360405,1.079802108,4.936482656,%
2019-4-27,日,6.887575227,3.999962348,4.345716356,10.82031956,1.381452131,7.626346637,%
2019-4-28,日,7.644530928,3.655250804,5.159150392,13.00399767,1.784938179,6.90593697,%
2019-4-29,日,5.190382964,2.01039319,5.755033824,9.390561908,2.096606905,3.135936291,%
2019-4-30,日,4.376575545,2.396200963,5.166761642,6.366918426,1.65529325,3.987829143,%
2019-5-1,日,5.850079426,2.372376552,7.171731039,9.432108171,0.743118006,4.260796945,%
2019-5-2,日,6.54367228,5.014986759,7.036681491,10.03454133,1.115987461,2.616645725,%
2019-5-3,日,6.292422504,5.371526722,1.649362267,11.57854572,3.077698316,3.113255149,%
2019-5-4,日,6.222011218,5.77133651,2.087409867,10.97572699,1.962792603,0.908432207,%
2019-5-5,日,6.292358736,4.210134441,1.744408319,12.01721604,1.032579062,1.595249262,%
2019-5-6,日,6.287117786,5.415978724,6.301503168,9.072092287,1.687441832,3.409299722,%
2019-5-7,日,7.485714192,6.998140112,4.835698473,10.57400088,3.362425675,5.07297967,%
2019-5-8,日,5.183244231,5.624925176,4.522174852,7.18696207,1.824263805,1.969829489,%
2019-5-9,日,3.97361138,2.430154949,3.035257146,6.98137722,1.700482705,1.517247809,%
2019-5-10,日,3.268226554,1.24407565,1.166092454,6.91778916,1.605360649,0.843000047,%
2019-5-11,日,3.762328661,1.326458707,0.485833838,8.300373069,1.075957715,1.659304601,%
2019-5-12,日,5.61148431,1.819382679,3.415152964,10.34726501,0.998654948,5.26332745,%
2019-5-13,日,4.237874668,1.276172459,3.274545157,8.340310413,0.501328021,3.347405209,%
2019-5-14,日,6.094501297,0.998086787,4.77712401,9.865025336,1.100467367,10.33060531,%
2019-5-15,日,4.819384051,1.434594648,4.813298795,9.723794155,1.174051577,3.634654934,%
2019-5-16,日,5.467721508,2.118437786,4.712615093,11.21906641,2.550670129,3.368858861,%
2019-5-17,日,4.785054095,2.587291931,3.542998509,9.397131937,2.838165976,2.47373889,%
2019-5-18,日,5.998667046,2.114983775,3.939665432,11.6737632,2.483175739,5.408076308,%
2019-5-19,日,4.170500982,2.452430166,4.34589089,6.500926531,2.424233956,3.725628303,%
2019-5-20,日,4.014816149,1.452839052,6.809415697,5.929907655,1.451344971,4.404803141,%
2019-5-21,日,3.838572462,2.356935037,2.270704008,7.373535958,0.93431259,1.886056554,%
2019-5-22,日,2.051742763,0.500245461,0.74522382,3.613066332,0.143807298,3.227939409,%
2019-5-23,日,2.66788101,0.508896971,0.533531801,5.882528667,0.237313539,2.727147847,%
2019-5-24,日,5.420848683,1.866886764,2.098796172,10.0679758,1.076055161,6.599132748,%
2019-5-25,日,5.899104453,3.137930133,6.481179635,9.354041124,2.610420047,4.890974228,%
2019-5-26,日,4.251441327,2.496298265,5.225586712,6.628313241,2.506899724,2.740765027,%
2019-5-27,日,2.437459036,1.551906352,2.793437431,3.488470399,1.393133355,2.283627143,%
2019-5-28,日,2.947903431,1.286511465,6.221500163,3.083656354,0.893872619,4.05655186,%
2019-5-29,日,3.364804232,1.822911418,3.653889871,5.621141681,0.200282969,2.238226809,%
2019-5-30,日,3.223924434,1.347550712,1.023527714,6.419507368,0.648427962,2.14359773,%
2019-5-31,日,2.415721619,1.721415926,1.263639034,3.671681948,1.328884431,2.225655027,%
2019-6-1,日,2.38304878,1.713516055,1.194431488,3.31709508,2.604201327,2.603930746,%
2019-6-2,日,1.464157781,2.027893789,0.497359942,1.450033291,1.958694204,1.227858001,%
2019-6-3,日,2.157851851,1.518063096,0.64746567,2.955856324,1.858720907,3.015119203,%
2019-6-4,日,3.937792305,1.018698235,2.415582232,6.011876764,2.187904603,6.594139067,%
2019-6-5,日,6.202113927,2.346127943,6.812123486,10.15141615,2.899035415,6.738318206,%
2019-6-6,日,4.331639664,1.885598778,5.774141389,7.933206014,2.574628757,2.135114149,%
2019-6-7,日,5.540362508,2.420612391,5.318398481,9.909949412,2.281966502,4.075436098,%
2019-6-8,日,6.005864543,2.564518508,5.517613562,11.96990698,2.543525806,3.413231399,%
2019-6-9,日,5.868677203,3.207114597,4.892306428,12.16351157,3.035341731,1.925737935,%
2019-6-10,日,3.178643568,1.728377791,1.620167537,6.959250359,2.400230908,1.297180398,%
2019-6-11,日,3.608001001,1.098872797,1.42833624,8.985966529,1.684856556,2.337144916,%
2019-6-12,日,3.042980038,1.047740757,2.687212481,6.622552738,1.686675685,2.220877702,%
2019-6-13,日,2.196187087,2.005939028,2.314437194,3.117134167,2.318028661,1.318108905,%
2019-6-14,日,3.34682709,1.195557535,1.946719712,6.910707236,1.339514163,3.452758144,%
2019-6-15,日,2.388005095,1.075340158,0.237995213,10.52022259,1.357371207,5.871548946,%
2019-6-16,日,3.805611386,2.19574577,3.196683525,7.359964417,2.157094401,2.141138812,%
2019-6-17,日,2.483517035,1.611185313,2.672777786,4.644073986,1.899050475,1.035112765,%
2019-6-18,日,2.807293554,1.035332243,2.72753552,4.842199842,0.935640392,3.769150077,%
2019-6-19,日,5.077132962,1.901789034,3.549141847,8.325674604,0.941255124,8.719478013,%
2019-6-20,日,6.449873037,1.571653999,5.239968099,12.85352559,2.051307318,8.425975227,%
2019-6-21,日,5.757771609,2.015059617,5.13193971,12.03071016,3.131272581,3.929418246,%
2019-6-22,日,4.878430563,2.284504517,4.37290485,9.411907194,2.664249853,3.704982343,%
2019-6-23,日,2.690124666,2.074397985,3.21248487,3.519850895,2.942663415,2.476167221,%
2019-6-24,日,2.245788833,1.463422064,1.633081052,4.037077609,1.474026935,1.349896066,%
2019-6-25,日,1.729707025,0.829641916,0.656237354,3.700716898,1.752358945,0.858414232,%
2019-6-26,日,3.060275737,1.198046225,1.494440316,6.484226182,2.964492811,2.048281049,%
2019-6-27,日,5.168308117,1.144629545,3.500803247,10.96829717,3.082781614,5.061258636,%
2019-6-28,日,3.805141643,1.113910228,3.925936864,6.886695761,3.559047151,3.944674192,%
2019-6-29,日,2.614848525,1.074053297,2.895042324,3.872010823,2.119967132,3.739859055,%
2019-6-30,日,1.880708201,0.495509821,1.121967138,2.603156448,1.412017878,4.175929487,%
2019-7-1,日,1.666100599,0.753514682,2.909956841,1.64910068,0.461601387,3.217388033,%
2019-7-2,日,2.368645993,2.687422133,6.023718953,1.25905531,3.798373551,1.866923086,%
2019-7-3,日,3.110791925,3.527487845,6.199029453,2.396431278,4.107391778,2.39032273,%
2019-7-4,日,2.898080942,2.435997667,3.147328323,4.155548378,3.113994136,1.986636709,%
2019-7-5,日,1.674949982,1.967490173,3.366337992,1.676944823,1.619482682,0.453186467,%
2019-7-6,日,3.021042768,2.058513867,5.148937862,4.831954694,2.493758218,1.31372607,%
2019-7-7,日,4.526976229,2.368245208,5.149048633,9.2368308,2.363549134,1.290170162,%
2019-7-8,日,5.698301598,2.531130854,7.682286882,10.36165733,2.680148958,4.032545679,%
2019-7-9,日,3.360377548,3.439087174,5.455440087,3.29943312,3.252644454,2.669798115,%
2019-7-10,日,1.665608111,1.564812188,1.639188542,2.091160601,2.267638014,1.231525067,%
2019-7-11,日,5.190116652,1.280247431,2.206255498,10.11730159,2.636247167,6.154428089,%
2019-7-12,日,5.835783994,2.697619472,9.35488765,9.354777631,2.550342261,4.409040868,%
2019-7-13,日,4.317436791,3.392950884,5.9171807,6.504514817,3.646666362,1.627906474,%
2019-7-14,日,2.692755832,2.327458869,3.106947967,4.219861693,2.990106846,0.410540744,%
2019-7-15,日,2.62583703,1.035953625,3.354229701,4.604656116,1.134824766,2.157750974,%
2019-7-16,日,2.832665515,0.702408996,2.920980097,4.002112288,1.04054433,5.675243292,%
2019-7-17,日,2.190188669,0.28665788,0.844466271,3.640094379,0.092918623,4.731069544,%
2019-7-18,日,2.084556233,0.938669456,0.511875586,3.585996567,0.845293509,2.933336419,%
2019-7-19,日,1.645842071,1.045013965,1.001687126,2.751045334,2.435723951,1.199585395,%
2019-7-20,日,1.370981066,1.296756101,1.432454301,1.705673551,1.505074676,1.045832176,%
2019-7-21,日,2.75089702,1.301194461,3.834850663,3.387243397,1.850421409,3.98333184,%
2019-7-22,日,3.171463713,1.123239157,4.419829882,4.368107176,1.881845933,4.40537553,%
2019-7-23,日,1.6544493,0.966338076,4.195761954,1.763788515,1.194471304,1.853467736,%
2019-7-24,日,1.347969222,0.961933507,2.758454732,1.276408838,1.704627138,1.776557672,%
2019-7-25,日,1.371894761,1.21816632,2.580116867,0.993361371,1.856892864,2.120365561,%
2019-7-26,日,2.334947822,0.967820554,3.559759001,1.742301419,2.211884808,6.224205243,%
2019-7-27,日,2.61530247,0.823800132,3.089739759,2.348305692,0.977818017,7.063322394,%
2019-7-28,日,2.74228368,0.868264326,2.927968138,2.820057204,0.715274188,7.176527093,%
2019-7-29,日,3.090872875,1.141532045,2.807450568,4.065511418,0.300008824,6.006169189,%
2019-7-30,日,1.932482865,2.902607681,1.11283236,0.976359629,1.164215686,3.089159776,%
2019-7-31,日,3.111914958,5.975972351,4.880708714,1.269664748,7.078835877,1.385656993,%
2019-8-1,日,4.350419034,6.535011111,11.38217466,1.40785686,7.470267592,3.390122858,%
2019-8-2,日,3.970062533,5.131728474,9.908861666,1.69516474,7.024414823,3.995332334,%
2019-8-3,日,3.434183581,3.387308214,4.73436404,3.638611924,3.825763003,3.101947113,%
2019-8-4,日,3.080414001,2.412788847,1.700466931,5.215333213,1.00195443,1.312762151,%
2019-8-5,日,1.599055,0.956281498,0.698956265,2.384151001,0.382716609,2.118891779,%
2019-8-6,日,0.923182055,0.669483931,0.241102822,0.597055839,0.183575287,2.765706933,%
2019-8-7,日,0.767367793,0.436945062,0.506588124,0.933446546,0.172824334,1.413094005,%
2019-8-8,日,0.854209728,0.591850181,2.127898185,0.761084485,0.180580636,1.130573024,%
2019-8-9,日,1.471778425,1.255724713,2.26223386,1.417319127,0.314791355,2.049972636,%
2019-8-10,日,2.053580106,2.228939598,0.838674029,2.043093363,1.532314234,2.853823784,%
2019-8-11,日,2.134023902,2.388012362,0.869441485,2.060318279,1.466409402,3.047575478,%
2019-8-12,日,1.587024429,1.867117525,1.734776486,1.513064837,2.991773795,1.230189947,%
2019-8-13,日,2.417160971,1.937097583,2.277177812,2.799313739,3.226116025,2.985423943,%
2019-8-14,日,1.234470549,1.095703086,0.426048258,1.344247611,2.272801329,1.811763796,%
2019-8-15,日,0.801947372,1.347758066,0.657297032,0.441540766,1.449251999,0.612306134,%
2019-8-16,日,1.068351934,1.393712462,1.635592236,0.500254137,2.181728465,1.328323984,%
2019-8-17,日,1.533959348,1.436902916,1.799762619,1.174823408,3.302193414,2.268773501,%
2019-8-18,日,2.577490313,2.081323852,1.293269249,2.767081231,4.604729181,3.754179092,%
2019-8-19,日,1.804112733,0.749228782,1.188475089,2.185939871,1.66395664,3.457249981,%
2019-8-20,日,1.688224503,1.19798731,1.496726561,1.699010278,1.031972726,2.860711271,%
2019-8-21,日,1.067168718,0.538175159,0.867833546,1.179886069,0.226609916,2.07253259,%
2019-8-22,日,1.027420755,0.228879134,0.84384545,1.250058001,0.558659218,2.302797867,%
2019-8-23,日,1.004757929,0.395785809,2.006032969,1.469917477,0.436482085,0.979060959,%
2019-8-24,日,1.150627888,1.09178839,2.929357458,0.798317827,0.103693565,1.181311111,%
2019-8-25,日,2.092897764,3.01327693,3.847782791,0.791731726,1.072747523,1.811012239,%
2019-8-26,日,2.004484875,2.593695847,4.124245543,0.649873808,1.687443541,2.473471199,%
2019-8-27,日,1.971901395,1.225614338,2.657538556,2.400924189,1.428795422,2.5557547,%
2019-8-28,日,1.237467422,0.698928802,1.02940107,1.98086839,0.433031409,1.357321459,%
2019-8-29,日,2.811921221,3.031024467,0.654881693,2.574472574,6.948269969,3.822788854,%
2019-8-30,日,3.920592344,1.9000557,5.63873024,5.555496294,2.101357037,4.390079028,%
2019-8-31,日,3.669484217,1.925865297,5.936150669,5.62555733,0.742192002,2.606069994,%
2019-9-1,日,3.24736219,3.012918681,8.331194173,3.080269505,1.574943843,1.549756582,%
2019-9-2,日,3.772189862,2.930067743,10.95371043,3.178203068,9.094868445,2.262721212,%
2019-9-3,日,4.25286854,5.338542402,9.060402685,2.561923065,9.616776932,2.241413298,%
2019-9-4,日,3.471129941,4.677174219,7.315038447,1.496407184,4.498103788,2.541244562,%
2019-9-5,日,2.537403974,2.856678296,4.113904465,2.137712596,2.644124658,1.868506411,%
2019-9-6,日,1.653908472,1.151810471,1.061024871,2.378898367,0.870148753,1.901006016,%
2019-9-7,日,2.67004496,0.19987977,0.196840885,5.362951442,0.39767513,4.449302118,%
2019-9-8,日,3.329269136,0.268911929,1.146955315,6.877087277,0.906949352,4.656337262,%
2019-9-9,日,2.710488267,0.600072359,1.742401801,4.715208265,1.395011242,3.857254268,%
2019-9-10,日,3.224905484,1.055459307,1.893766429,5.035883665,1.522639669,5.265846462,%
2019-9-11,日,2.164415803,0.580247973,0.457901699,2.731063444,0.993503321,5.456017667,%
2019-9-12,日,2.081756567,0.572809651,0.175053465,2.274041517,0.725603132,5.979574537,%
2019-9-13,日,2.47925538,0.31613846,0.299993471,3.917335438,0.568279662,6.814115471,%
2019-9-14,日,2.126562321,0.3611234,0.758307113,3.392283221,0.584527697,4.507296685,%
2019-9-15,日,1.97174965,0.492683922,0.429258548,3.512644929,0.679893444,3.486198102,%
2019-9-16,日,1.744658922,0.839629806,1.300037918,2.980935195,0.583889863,1.735009798,%
2019-9-17,日,2.26708348,1.292806393,1.989702036,2.981745768,0.779171776,3.225615443,%
2019-9-18,日,2.267885302,1.938371022,3.873610592,1.627492778,0.740697311,3.288378936,%
2019-9-19,日,2.191818832,1.567709863,4.172429623,2.052901027,0.738172226,2.626616831,%
2019-9-20,日,3.584732909,1.765287861,4.508442432,3.218191612,0.91981478,7.241399263,%
2019-9-21,日,5.565315409,3.884388257,8.312235068,5.186243888,2.005478576,8.021435326,%
2019-9-22,日,4.708337204,3.899152959,8.193855701,4.133817654,3.177947693,5.443594993,%
2019-9-23,日,2.536569758,2.545145182,5.179014476,1.958411179,1.458921016,2.329202558,%
2019-9-24,日,1.804097863,1.768341987,2.141027632,1.929968646,2.119780926,1.469392129,%
2019-9-25,日,1.261502714,1.087848406,1.609538625,1.394812434,1.567928926,1.078377596,%
2019-9-26,日,0.815641488,0.876093247,1.887438209,0.435099103,1.58264818,0.754734418,%
2019-9-27,日,0.89689403,0.702323595,1.837020221,0.707809012,1.040627845,1.034840932,%
2019-9-28,日,0.850326598,0.679801396,1.027870125,0.833690807,0.936875054,1.0872559,%
2019-9-29,日,2.093008746,0.409798138,0.559410623,3.494143653,0.839271916,3.413635922,%
2019-9-30,日,2.591059569,0.800175117,0.621474889,4.416244704,0.703031825,3.802797773,%
2019-10-1,日,3.834854386,0.717862765,0.45366953,6.777246322,0.685769285,7.540634026,%
2019-10-2,日,0,0,0,0,0,0,%
2019-10-3,日,4.117607629,1.003776478,1.421410895,6.423947389,0.584400989,7.273165248,%
2019-10-4,日,2.179429301,0.731163589,1.122830989,3.15406618,0.620692435,3.885201914,%
2019-10-5,日,1.181578369,0.591008591,0.655381419,1.410993539,0.840419614,2.371087932,%
2019-10-6,日,3.257926725,2.512854907,2.434554575,2.575691868,1.783452297,7.064713295,%
2019-10-7,日,3.290520025,4.131498703,4.408281043,2.183542044,2.036686187,3.604495406,%
2019-10-8,日,2.953100556,2.592773876,4.044307058,2.649095698,1.112913493,4.047805674,%
2019-10-9,日,5.545045318,2.299628917,1.811692393,7.687094901,1.017077639,10.65861876,%
2019-10-10,日,4.022422586,0.941300412,1.79875606,8.279329457,1.342198471,3.760525903,%
2019-10-11,日,2.347169537,0.298239913,0.795799606,5.425622329,0.704140587,1.791157357,%
2019-10-12,日,1.651976659,0.502464273,2.556669756,2.359080121,0.616786261,2.099841293,%
2019-10-13,日,1.767642533,0.605315694,2.774839262,2.390551634,0.633016136,2.077207104,%
2019-10-14,日,3.345724356,3.766909133,6.55426161,2.395001205,1.531041197,2.724548109,%
2019-10-15,日,4.97065502,5.140517345,6.026920933,4.68828982,4.899618125,4.854078814,%
2019-10-16,日,3.824052013,3.627654578,2.02303116,4.532347227,4.938243779,4.324866945,%
2019-10-17,日,3.309393272,2.597804395,5.401556978,3.837893713,1.676331792,2.672968512,%
2019-10-18,日,2.0844248,2.114269576,4.193883352,1.618752701,1.94447671,1.516121703,%
2019-10-19,日,3.216071134,1.771399202,2.005720745,5.777764764,1.060747664,2.484440461,%
2019-10-20,日,2.622003455,1.479895756,0.624361579,5.348839743,1.186565335,1.492384927,%
2019-10-21,日,4.595450369,1.116494576,1.223975002,9.51170486,1.427969474,4.831498658,%
2019-10-22,日,5.527935477,1.36223678,3.477385826,11.31783032,1.215677071,4.54815505,%
2019-10-23,日,3.070702919,1.85829775,4.995151029,4.044566477,1.139823009,2.376897477,%
2019-10-24,日,3.51571222,2.050248511,2.888050729,6.08721711,1.423780014,2.208049486,%
2019-10-25,日,4.390970478,2.535766653,2.166059888,8.699363382,2.31715151,1.764704648,%
2019-10-26,日,4.753255541,2.62215892,4.403556341,8.795253083,2.811560694,1.640726248,%
2019-10-27,日,5.097591941,1.580621119,2.556773711,11.79365831,1.239351149,1.320300045,%
2019-10-28,日,3.843716233,2.695520018,4.941742352,3.672175028,3.655292607,5.491050897,%
2019-10-29,日,4.219311659,5.127744242,6.537965675,3.48166752,4.113273216,3.182246774,%
2019-10-30,日,3.754230575,5.378355949,6.210448681,2.458309633,7.195163266,2.133356181,%
2019-10-31,日,4.94377034,6.062571915,4.349822817,3.83881834,10.94291309,5.821840504,%
2019-11-1,日,4.797808128,4.761402161,1.888278388,5.638495441,5.168919786,5.974997429,%
2019-11-2,日,2.485511523,2.421443827,1.6495577,3.695883513,2.842825958,1.172563214,%
2019-11-3,日,3.010680339,2.679705859,7.121591546,2.281774904,1.646779888,2.332786586,%
2019-11-4,日,4.826022833,4.896260505,9.427780673,4.106018394,5.082953601,3.324957596,%
2019-11-5,日,5.129076805,4.021991477,5.91353093,6.790526842,3.7999434,4.246249554,%
2019-11-6,日,3.534591776,2.321418498,2.319921228,6.351606615,1.42310231,2.211117819,%
2019-11-7,日,2.621184611,3.127837153,5.348058035,1.840208138,2.700986746,1.572743016,%
2019-11-8,日,3.955667492,4.5506457,5.453402526,3.997201381,3.731949577,2.343559929,%
2019-11-9,日,4.568703444,4.026014556,2.792316219,7.031014457,3.927484381,3.376685683,%
2019-11-10,日,2.954899657,2.438421593,2.06372121,4.171859598,6.756828008,2.537982446,%
2019-11-11,日,6.659891559,1.91526001,1.034997079,11.97096712,2.844384792,10.77342823,%
2019-11-12,日,6.22955534,3.33200743,3.007050131,11.08509417,1.263771052,6.452066407,%
2019-11-13,日,4.621493342,2.71572959,5.863041145,4.120048633,2.158593576,8.288359799,%
2019-11-14,日,5.100605095,3.752603642,5.576094314,5.82766255,5.460516641,6.149971398,%
2019-11-15,日,6.852905352,1.780512157,1.606925075,13.59220345,2.213053263,8.297733507,%
2019-11-16,日,7.857047028,2.072285323,3.854070278,14.51537639,1.052290352,9.128824766,%
2019-11-17,日,5.684008765,2.195401809,3.387633499,10.43692656,1.803671584,5.394274658,%
2019-11-18,日,5.246731694,3.095793132,10.08710774,4.928163321,1.796827476,6.899885532,%
2019-11-19,日,6.576248015,4.278092962,7.455697508,11.68291864,5.61710835,3.217494168,%
2019-11-20,日,5.991623707,3.055312873,2.778720096,14.44855551,3.648850111,1.874607323,%
2019-11-21,日,4.033761473,1.924564255,1.896808652,9.071232473,1.96107562,2.741196155,%
2019-11-22,日,6.383399152,0.936869486,1.257001528,15.30093169,1.979851511,7.79283473,%
2019-11-23,日,5.410581103,1.019802705,1.483280116,11.98930152,0.723832174,7.068414184,%
2019-11-24,日,4.773528745,1.283464503,1.528917908,11.63713809,1.531393568,4.118242866,%
2019-11-25,日,5.071943808,4.10943618,7.427698451,6.393387714,3.72343001,3.921100803,%
2019-11-26,日,8.744951167,5.082464116,3.901708493,18.6908522,4.69337894,5.776783735,%
2019-11-27,日,5.186842114,3.443831751,6.385036528,9.316106233,3.735366979,2.620735439,%
2019-11-28,日,7.188147062,4.672574186,8.515505261,12.63556025,7.178896836,4.036904144,%
2019-11-29,日,7.523182466,3.547971211,3.232972579,16.58278651,5.958535961,5.851766517,%
2019-11-30,日,7.314329697,3.449812352,2.879595571,19.07568442,3.500012868,1.845905278,%
2019-12-1,日,5.766090866,3.351662015,8.840428396,9.930222437,4.032119862,2.639046157,%
2019-12-2,日,5.605930358,6.951557137,10.46742683,5.379391007,7.59778139,1.47065902,%
2019-12-3,日,4.247972754,5.134217834,8.367486231,4.186702179,5.628871532,0.969117713,%
2019-12-4,日,4.35948301,5.493746331,9.772101638,2.807020319,6.776947705,1.949108528,%
2019-12-5,日,4.916651462,5.994974377,10.53936291,3.398295045,7.470811869,2.251466276,%
2019-12-6,日,4.410174693,6.080502137,9.692358584,2.625506198,8.193242638,1.393604013,%
2019-12-7,日,4.158721477,5.167901222,6.331434702,3.403162301,6.435165048,2.562949724,%
2019-12-8,日,2.517848666,3.853539706,3.801289622,1.996830428,3.366912807,0.767226106,%
2019-12-9,日,1.555830568,1.991107047,1.049639793,2.161505597,2.60245999,0.512538796,%
2019-12-10,日,1.625925008,0.856253752,0.471310643,3.359053455,0.914043446,1.294012768,%
2019-12-11,日,2.31485067,1.279286601,1.677997431,4.024403065,0.746727376,2.394582674,%
2019-12-12,日,5.523719831,3.044885774,1.158020942,11.22840484,1.411843426,5.392667871,%
2019-12-13,日,5.960755413,2.675136294,0.843337404,11.94460076,2.512435714,6.803871889,%
2019-12-14,日,8.26650617,2.48249166,2.241050208,15.75152232,2.099184924,11.74501953,%
2019-12-15,日,10.46439064,3.218531706,7.603670347,17.91823112,0.79783839,14.70113859,%
2019-12-16,日,9.534999692,2.550616633,8.387536628,17.6644859,0.57608739,11.97363269,%
2019-12-17,日,7.296392546,1.024872492,6.08224855,17.71847955,0.707680879,4.824434055,%
2019-12-18,日,6.260784037,2.683035082,7.187595634,13.84022606,0.822250009,2.545288465,%
2019-12-19,日,5.960987925,3.295381776,8.082645657,12.59584656,2.045203759,1.491133142,%
2019-12-20,日,6.694490766,3.270274423,5.326882949,15.99450675,3.484327563,1.722584001,%
2019-12-21,日,7.039395424,1.837684743,4.779381599,21.00135975,1.112630532,1.262859552,%
2019-12-22,日,7.172767363,0.640395088,3.132590559,21.7072872,0.668621206,2.832065235,%
2019-12-23,日,7.094767894,1.804640951,4.267693104,19.0870941,1.281360149,2.856541975,%
2019-12-24,日,7.396646549,1.454528738,4.718058798,17.9149222,1.698180663,6.360203616,%
2019-12-25,日,8.754212758,1.73115537,5.404246193,20.75018523,0.81918211,8.532998721,%
