时间,时间维度,南方电网,广东,广西,云南,海南,贵州,指标单位
2017-04-22,日,96.73000000,96.55000000,98.48000000,98.15000000,0.00000000,101.93000000,%
2017-07-29,日,100.41000000,101.18000000,97.32000000,102.02000000,0.00000000,101.33000000,%
2017-07-31,日,98.40000000,98.51000000,97.74000000,99.33000000,0.00000000,100.36000000,%
2017-08-01,日,97.02000000,96.87000000,97.98000000,96.88000000,0.00000000,99.68000000,%
2017-08-02,日,100.14000000,100.51000000,97.85000000,101.84000000,0.00000000,99.94000000,%
2017-08-03,日,98.48000000,99.05000000,97.64000000,100.00000000,0.00000000,99.32000000,%
2017-08-04,日,98.79000000,99.04000000,97.51000000,99.82000000,0.00000000,101.37000000,%
2017-08-05,日,98.20000000,98.26000000,97.17000000,98.06000000,0.00000000,99.99000000,%
2017-08-06,日,102.05000000,103.46000000,97.49000000,102.74000000,0.00000000,101.24000000,%
2017-08-07,日,100.24000000,101.04000000,96.82000000,102.16000000,0.00000000,99.96000000,%
2017-08-08,日,100.16000000,100.68000000,96.77000000,102.37000000,0.00000000,100.17000000,%
2017-08-09,日,98.64000000,98.94000000,96.69000000,101.17000000,0.00000000,100.06000000,%
2017-08-10,日,99.17000000,99.55000000,96.96000000,100.40000000,0.00000000,100.07000000,%
2017-08-11,日,99.11000000,99.48000000,97.30000000,100.32000000,0.00000000,0.00000000,%
2017-08-12,日,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,%
2017-08-13,日,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,%
2017-08-14,日,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,99.67000000,%
2017-08-15,日,99.21000000,99.61000000,96.80000000,100.66000000,0.00000000,0.00000000,%
2017-08-16,日,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,100.25000000,%
2017-08-17,日,99.15000000,99.69000000,96.23000000,100.30000000,0.00000000,100.20000000,%
2017-08-18,日,98.96000000,99.32000000,96.83000000,99.94000000,0.00000000,100.14000000,%
2017-08-19,日,99.31000000,99.82000000,96.81000000,100.62000000,0.00000000,100.19000000,%
2017-08-20,日,99.42000000,100.22000000,95.54000000,100.74000000,0.00000000,100.12000000,%
2017-08-21,日,100.42000000,101.05000000,96.65000000,102.05000000,0.00000000,100.51000000,%
2017-08-22,日,99.82000000,100.85000000,96.37000000,102.05000000,0.00000000,96.76000000,%
2017-08-23,日,91.36000000,89.82000000,97.24000000,88.79000000,0.00000000,94.01000000,%
2017-08-24,日,96.70000000,96.43000000,97.11000000,98.42000000,0.00000000,100.11000000,%
2017-08-25,日,102.79000000,103.94000000,98.06000000,107.36000000,0.00000000,100.02000000,%
2017-08-26,日,99.81000000,99.45000000,98.14000000,100.45000000,0.00000000,85.31000000,%
2017-08-27,日,92.25000000,88.90000000,98.37000000,92.44000000,0.00000000,100.45000000,%
2017-08-28,日,99.23000000,99.54000000,97.77000000,99.21000000,0.00000000,99.53000000,%
2017-08-29,日,98.99000000,99.24000000,97.72000000,100.45000000,0.00000000,100.18000000,%
2017-08-30,日,100.99000000,101.88000000,96.21000000,103.74000000,0.00000000,100.14000000,%
2017-08-31,日,100.06000000,100.59000000,97.55000000,101.88000000,0.00000000,100.10000000,%
2017-09-01,日,99.23000000,99.56000000,97.29000000,100.27000000,0.00000000,98.89000000,%
2017-09-02,日,100.06000000,100.49000000,98.16000000,103.04000000,0.00000000,100.43000000,%
2017-09-03,日,105.94000000,108.65000000,98.07000000,114.67000000,0.00000000,100.03000000,%
2017-09-04,日,102.94000000,104.29000000,97.70000000,104.50000000,0.00000000,100.10000000,%
2017-09-05,日,99.30000000,99.50000000,98.20000000,100.50000000,0.00000000,100.34000000,%
2017-09-06,日,99.17000000,99.41000000,97.73000000,100.40000000,0.00000000,98.25000000,%
2017-09-07,日,98.76000000,98.87000000,98.09000000,100.15000000,0.00000000,98.47000000,%
2017-09-08,日,98.78000000,98.84000000,97.77000000,99.86000000,0.00000000,100.14000000,%
2017-09-09,日,99.45000000,99.76000000,97.59000000,100.62000000,0.00000000,100.42000000,%
2017-09-10,日,99.34000000,99.61000000,97.88000000,100.40000000,0.00000000,100.35000000,%
2017-09-11,日,99.63000000,99.91000000,97.61000000,100.87000000,0.00000000,100.13000000,%
2017-09-12,日,100.21000000,100.59000000,97.42000000,101.75000000,0.00000000,100.15000000,%
2017-09-13,日,99.34000000,99.65000000,97.16000000,100.31000000,0.00000000,99.93000000,%
2017-09-14,日,99.24000000,99.56000000,97.34000000,100.19000000,0.00000000,97.57000000,%
2017-09-15,日,98.58000000,98.74000000,97.65000000,100.46000000,0.00000000,100.01000000,%
2017-09-16,日,99.23000000,99.43000000,98.16000000,100.46000000,0.00000000,100.44000000,%
2017-09-17,日,100.45000000,100.97000000,97.69000000,103.01000000,0.00000000,100.29000000,%
2017-09-18,日,101.37000000,102.15000000,97.04000000,104.13000000,0.00000000,99.91000000,%
2017-09-19,日,96.54000000,96.17000000,97.24000000,95.83000000,0.00000000,99.29000000,%
2017-09-20,日,96.46000000,96.36000000,97.08000000,95.94000000,0.00000000,100.13000000,%
2017-09-21,日,99.74000000,100.23000000,97.10000000,100.98000000,0.00000000,100.15000000,%
2017-09-22,日,99.27000000,99.71000000,96.63000000,100.28000000,0.00000000,100.22000000,%
2017-09-23,日,100.06000000,100.53000000,96.68000000,101.95000000,0.00000000,100.73000000,%
2017-09-24,日,101.14000000,101.93000000,97.87000000,104.95000000,0.00000000,100.20000000,%
2017-09-25,日,99.04000000,99.31000000,96.85000000,100.25000000,0.00000000,100.43000000,%
2017-09-26,日,99.01000000,99.27000000,96.42000000,100.28000000,0.00000000,100.42000000,%
2017-09-27,日,98.89000000,99.34000000,96.17000000,100.22000000,0.00000000,101.00000000,%
2017-09-28,日,99.58000000,99.96000000,96.69000000,100.93000000,0.00000000,100.33000000,%
2017-09-29,日,99.08000000,99.42000000,96.74000000,100.55000000,0.00000000,100.61000000,%
2017-09-30,日,99.27000000,99.75000000,96.92000000,100.76000000,0.00000000,118.70000000,%
2017-10-01,日,105.91000000,108.94000000,97.55000000,109.82000000,0.00000000,101.54000000,%
2017-10-02,日,98.82000000,99.21000000,96.13000000,100.99000000,0.00000000,101.53000000,%
2017-10-03,日,100.45000000,98.78000000,110.97000000,99.66000000,0.00000000,75.50000000,%
2017-10-04,日,101.93000000,99.69000000,117.76000000,99.69000000,0.00000000,100.02000000,%
2017-10-05,日,99.96000000,100.41000000,97.47000000,100.47000000,0.00000000,100.42000000,%
2017-10-06,日,100.66000000,101.67000000,96.04000000,102.39000000,0.00000000,100.31000000,%
2017-10-07,日,99.81000000,100.29000000,96.21000000,100.95000000,0.00000000,100.49000000,%
2017-10-08,日,99.28000000,99.71000000,96.30000000,100.15000000,0.00000000,114.25000000,%
2017-10-09,日,100.83000000,101.45000000,96.14000000,100.20000000,0.00000000,100.02000000,%
2017-10-10,日,98.86000000,99.50000000,96.11000000,99.86000000,0.00000000,100.39000000,%
2017-10-11,日,102.08000000,102.87000000,96.04000000,104.03000000,0.00000000,99.91000000,%
2017-10-12,日,100.46000000,100.90000000,96.94000000,101.45000000,0.00000000,98.54000000,%
2017-10-13,日,95.66000000,95.53000000,96.82000000,97.96000000,0.00000000,86.07000000,%
2017-10-14,日,94.09000000,93.64000000,97.95000000,97.43000000,0.00000000,81.10000000,%
2017-10-15,日,93.81000000,93.23000000,98.14000000,98.20000000,0.00000000,98.90000000,%
2017-10-16,日,97.04000000,97.01000000,97.17000000,100.17000000,0.00000000,101.09000000,%
2017-10-17,日,99.55000000,100.06000000,96.79000000,104.42000000,0.00000000,99.92000000,%
2017-10-18,日,99.26000000,99.59000000,96.83000000,100.24000000,0.00000000,99.83000000,%
2017-10-19,日,99.51000000,99.78000000,97.18000000,100.12000000,0.00000000,99.89000000,%
2017-10-20,日,99.43000000,99.73000000,96.89000000,100.09000000,0.00000000,99.91000000,%
2017-10-21,日,99.55000000,99.81000000,97.34000000,100.28000000,0.00000000,100.00000000,%
2017-10-22,日,99.58000000,99.88000000,98.12000000,100.31000000,0.00000000,99.69000000,%
2017-10-23,日,99.50000000,99.81000000,96.90000000,100.58000000,0.00000000,99.64000000,%
2017-10-24,日,98.12000000,99.00000000,97.23000000,99.17000000,0.00000000,101.23000000,%
2017-10-25,日,99.93000000,100.29000000,96.67000000,101.05000000,0.00000000,99.97000000,%
2017-10-26,日,99.37000000,99.75000000,96.67000000,100.23000000,0.00000000,99.25000000,%
2017-10-27,日,101.94000000,102.85000000,97.39000000,100.49000000,0.00000000,99.50000000,%
2017-10-28,日,99.23000000,99.41000000,97.23000000,100.21000000,0.00000000,99.18000000,%
2017-10-29,日,99.24000000,99.43000000,97.19000000,100.32000000,0.00000000,99.82000000,%
2017-10-30,日,97.96000000,98.34000000,93.60000000,99.87000000,0.00000000,96.01000000,%
2017-10-31,日,98.71000000,98.85000000,96.29000000,100.10000000,0.00000000,99.76000000,%
2017-11-01,日,99.51000000,99.75000000,96.31000000,100.33000000,0.00000000,99.43000000,%
2017-11-02,日,98.68000000,98.52000000,97.15000000,100.02000000,0.00000000,99.78000000,%
2017-11-03,日,98.32000000,98.55000000,95.51000000,100.96000000,0.00000000,99.72000000,%
2017-11-04,日,98.66000000,98.75000000,97.68000000,102.06000000,0.00000000,99.89000000,%
2017-11-05,日,97.41000000,99.56000000,97.65000000,99.94000000,0.00000000,100.07000000,%
2017-11-06,日,98.52000000,98.64000000,97.25000000,100.93000000,0.00000000,99.25000000,%
2017-11-07,日,99.72000000,99.91000000,98.21000000,100.64000000,0.00000000,99.61000000,%
2017-11-08,日,99.62000000,99.84000000,97.99000000,100.30000000,0.00000000,99.82000000,%
2017-11-09,日,99.23000000,99.35000000,98.32000000,100.32000000,0.00000000,101.30000000,%
2017-11-10,日,100.19000000,100.56000000,98.51000000,100.91000000,0.00000000,100.02000000,%
2017-11-11,日,99.45000000,99.69000000,98.54000000,100.38000000,0.00000000,100.07000000,%
2017-11-12,日,98.94000000,98.91000000,99.11000000,100.42000000,0.00000000,99.90000000,%
2017-11-13,日,99.31000000,99.84000000,98.54000000,100.47000000,0.00000000,99.23000000,%
2017-11-14,日,100.04000000,100.32000000,98.26000000,101.13000000,0.00000000,100.03000000,%
2017-11-15,日,99.26000000,99.46000000,98.06000000,99.76000000,0.00000000,100.11000000,%
2017-11-16,日,99.63000000,99.80000000,98.58000000,100.22000000,0.00000000,100.31000000,%
2017-11-17,日,99.72000000,99.98000000,98.16000000,100.49000000,0.00000000,100.06000000,%
2017-11-18,日,99.61000000,99.82000000,98.19000000,100.19000000,0.00000000,99.69000000,%
2017-11-19,日,99.62000000,99.89000000,97.91000000,100.14000000,0.00000000,99.45000000,%
2017-11-20,日,99.56000000,100.13000000,97.24000000,100.65000000,0.00000000,99.58000000,%
2017-11-21,日,99.84000000,100.02000000,98.35000000,100.21000000,0.00000000,99.65000000,%
2017-11-22,日,99.68000000,99.84000000,97.85000000,100.06000000,0.00000000,99.59000000,%
2017-11-23,日,99.34000000,99.89000000,98.23000000,100.09000000,0.00000000,99.68000000,%
2017-11-24,日,98.88000000,99.76000000,99.19000000,100.24000000,0.00000000,99.87000000,%
2017-11-25,日,100.25000000,100.71000000,97.72000000,100.95000000,0.00000000,99.67000000,%
2017-11-26,日,99.54000000,99.79000000,98.34000000,99.36000000,0.00000000,99.77000000,%
2017-11-27,日,99.88000000,100.24000000,98.03000000,100.04000000,0.00000000,99.23000000,%
2017-11-28,日,99.40000000,99.76000000,97.38000000,100.02000000,0.00000000,100.22000000,%
2017-11-29,日,99.53000000,99.97000000,97.29000000,100.01000000,0.00000000,99.59000000,%
2017-11-30,日,99.77000000,100.16000000,97.61000000,100.01000000,0.00000000,99.49000000,%
2017-12-01,日,95.89000000,95.13000000,97.50000000,98.41000000,0.00000000,99.38000000,%
2017-12-02,日,100.36000000,100.06000000,103.47000000,100.64000000,0.00000000,99.94000000,%
2017-12-03,日,100.34000000,99.92000000,104.41000000,100.34000000,0.00000000,99.96000000,%
2017-12-04,日,99.67000000,100.01000000,96.50000000,99.86000000,0.00000000,99.52000000,%
2017-12-05,日,99.68000000,99.96000000,97.03000000,100.10000000,0.00000000,99.70000000,%
2017-12-06,日,99.96000000,100.25000000,97.76000000,100.22000000,0.00000000,99.61000000,%
2017-12-07,日,100.04000000,100.25000000,98.53000000,100.16000000,0.00000000,102.19000000,%
2017-12-10,日,101.73000000,102.62000000,95.40000000,100.45000000,0.00000000,99.88000000,%
2017-12-11,日,117.77000000,101.15000000,98.19000000,102.01000000,0.00000000,101.58000000,%
2017-12-12,日,100.68000000,101.12000000,97.89000000,101.26000000,0.00000000,102.48000000,%
2017-12-13,日,102.42000000,103.12000000,97.75000000,105.18000000,0.00000000,99.52000000,%
2017-12-14,日,100.27000000,100.64000000,97.79000000,101.97000000,0.00000000,99.76000000,%
2017-12-15,日,99.90000000,99.94000000,99.60000000,100.65000000,0.00000000,99.71000000,%
2017-12-16,日,100.00000000,99.24000000,104.81000000,100.98000000,0.00000000,102.81000000,%
2017-12-17,日,101.31000000,101.94000000,99.05000000,101.81000000,0.00000000,92.89000000,%
2017-12-18,日,101.57000000,102.04000000,97.98000000,105.31000000,0.00000000,105.04000000,%
2017-12-19,日,104.03000000,105.16000000,97.48000000,107.52000000,0.00000000,99.96000000,%
2017-12-20,日,101.31000000,101.74000000,98.79000000,103.47000000,0.00000000,99.23000000,%
2017-12-21,日,99.16000000,99.22000000,98.79000000,100.68000000,0.00000000,98.48000000,%
2017-12-22,日,99.46000000,99.38000000,99.21000000,100.36000000,0.00000000,99.73000000,%
2017-12-23,日,102.47000000,103.20000000,98.41000000,106.45000000,0.00000000,99.74000000,%
2017-12-24,日,99.52000000,99.56000000,99.33000000,101.08000000,0.00000000,97.95000000,%
2017-12-25,日,99.02000000,99.69000000,95.36000000,100.36000000,0.00000000,100.14000000,%
2017-12-26,日,97.06000000,96.95000000,97.74000000,95.91000000,0.00000000,98.81000000,%
2017-12-27,日,99.15000000,98.95000000,100.58000000,100.56000000,0.00000000,99.21000000,%
2017-12-28,日,96.75000000,96.00000000,98.55000000,100.66000000,0.00000000,99.89000000,%
2017-12-29,日,99.68000000,100.06000000,97.63000000,100.48000000,0.00000000,100.08000000,%
2017-12-30,日,99.57000000,99.74000000,98.66000000,100.98000000,0.00000000,100.19000000,%
2017-12-31,日,98.46000000,97.93000000,99.01000000,100.84000000,0.00000000,91.60000000,%
2018-01-01,日,91.98000000,90.68000000,98.67000000,98.68000000,0.00000000,100.03000000,%
2018-01-02,日,96.04000000,95.41000000,98.19000000,100.69000000,0.00000000,99.85000000,%
2018-01-03,日,98.16000000,98.39000000,98.26000000,100.59000000,0.00000000,99.88000000,%
2018-01-04,日,98.48000000,99.00000000,97.97000000,100.65000000,0.00000000,100.22000000,%
2018-01-05,日,97.20000000,95.40000000,108.46000000,103.58000000,0.00000000,99.86000000,%
2018-01-06,日,100.40000000,100.89000000,97.64000000,102.98000000,0.00000000,99.24000000,%
2018-01-07,日,98.96000000,98.83000000,97.79000000,100.64000000,0.00000000,97.71000000,%
2018-01-08,日,90.38000000,97.45000000,85.91000000,102.04000000,0.00000000,85.63000000,%
2018-01-09,日,92.87000000,98.73000000,98.63000000,101.80000000,0.00000000,85.80000000,%
2018-01-10,日,103.07000000,97.98000000,94.06000000,100.05000000,0.00000000,99.70000000,%
2018-01-11,日,99.43000000,99.43000000,99.43000000,100.57000000,0.00000000,99.57000000,%
2018-01-12,日,100.05000000,102.10000000,90.55000000,102.07000000,0.00000000,99.60000000,%
2018-01-13,日,99.82000000,99.95000000,97.59000000,100.63000000,0.00000000,99.92000000,%
2018-01-14,日,99.44000000,98.96000000,99.40000000,100.40000000,0.00000000,100.55000000,%
2018-01-15,日,105.52000000,108.06000000,93.54000000,110.91000000,0.00000000,102.52000000,%
2018-01-16,日,101.83000000,102.38000000,99.05000000,104.84000000,0.00000000,101.53000000,%
2018-01-17,日,102.42000000,104.12000000,99.11000000,106.14000000,0.00000000,99.72000000,%
2018-01-18,日,101.81000000,104.61000000,89.96000000,108.45000000,0.00000000,100.21000000,%
2018-01-19,日,99.46000000,99.72000000,99.16000000,100.96000000,0.00000000,100.83000000,%
2018-01-20,日,104.26000000,105.57000000,99.08000000,109.93000000,0.00000000,99.80000000,%
2018-01-21,日,98.73000000,98.56000000,99.38000000,99.85000000,0.00000000,100.25000000,%
2018-01-22,日,98.94000000,98.86000000,99.31000000,100.52000000,0.00000000,100.74000000,%
2018-01-23,日,100.14000000,100.39000000,99.13000000,101.46000000,0.00000000,100.92000000,%
2018-01-24,日,99.71000000,99.93000000,98.77000000,100.09000000,0.00000000,100.11000000,%
2018-01-25,日,96.17000000,99.66000000,98.74000000,100.87000000,0.00000000,100.30000000,%
2018-01-26,日,94.35000000,93.25000000,99.05000000,99.36000000,0.00000000,100.09000000,%
2018-01-27,日,102.19000000,103.26000000,98.17000000,99.11000000,0.00000000,99.74000000,%
2018-01-28,日,102.40000000,103.44000000,98.72000000,98.45000000,0.00000000,99.33000000,%
2018-01-29,日,93.03000000,92.95000000,90.47000000,96.20000000,0.00000000,107.07000000,%
2018-01-30,日,104.10000000,105.14000000,103.89000000,108.11000000,0.00000000,100.25000000,%
2018-01-31,日,97.54000000,97.04000000,98.81000000,98.42000000,0.00000000,98.26000000,%
2018-02-01,日,91.71000000,90.42000000,92.22000000,87.86000000,0.00000000,99.58000000,%
2018-02-02,日,104.51000000,106.48000000,98.19000000,112.81000000,0.00000000,97.24000000,%
2018-02-03,日,98.80000000,98.93000000,98.37000000,100.86000000,0.00000000,99.13000000,%
2018-02-04,日,99.38000000,99.33000000,100.00000000,101.06000000,0.00000000,99.80000000,%
2018-02-05,日,102.71000000,103.56000000,100.00000000,107.06000000,0.00000000,96.55000000,%
2018-02-06,日,102.83000000,103.39000000,100.95000000,103.94000000,0.00000000,96.94000000,%
2018-02-07,日,100.06000000,100.07000000,100.01000000,103.41000000,0.00000000,97.62000000,%
2018-02-08,日,97.04000000,96.04000000,100.00000000,95.52000000,0.00000000,98.55000000,%
2018-02-09,日,99.64000000,99.52000000,100.00000000,101.10000000,0.00000000,98.64000000,%
2018-02-10,日,87.42000000,84.01000000,100.00000000,85.66000000,0.00000000,96.96000000,%
2018-02-11,日,100.15000000,100.19000000,100.00000000,101.13000000,0.00000000,99.61000000,%
2018-02-12,日,98.72000000,98.26000000,100.33000000,100.17000000,0.00000000,100.89000000,%
2018-02-13,日,99.21000000,98.84000000,99.93000000,101.10000000,0.00000000,111.55000000,%
2018-02-14,日,98.94000000,98.84000000,99.34000000,101.07000000,0.00000000,109.96000000,%
2018-02-15,日,100.48000000,101.21000000,98.13000000,103.43000000,0.00000000,101.94000000,%
2018-02-16,日,99.00000000,98.79000000,99.31000000,101.30000000,0.00000000,131.36000000,%
2018-02-17,日,93.29000000,90.46000000,99.84000000,89.95000000,0.00000000,126.57000000,%
2018-02-18,日,99.76000000,99.62000000,100.56000000,101.69000000,0.00000000,134.33000000,%
2018-02-19,日,99.63000000,99.60000000,99.34000000,101.24000000,0.00000000,124.97000000,%
2018-02-20,日,93.53000000,90.67000000,99.26000000,90.29000000,0.00000000,135.17000000,%
2018-02-21,日,99.85000000,99.95000000,99.41000000,101.61000000,0.00000000,110.63000000,%
2018-02-22,日,102.88000000,99.23000000,99.18000000,101.20000000,0.00000000,109.90000000,%
2018-02-23,日,99.59000000,99.61000000,99.66000000,101.15000000,0.00000000,116.40000000,%
2018-02-24,日,99.60000000,99.64000000,99.62000000,101.01000000,0.00000000,110.14000000,%
2018-02-25,日,98.92000000,99.66000000,94.84000000,99.73000000,0.00000000,97.29000000,%
2018-02-26,日,99.70000000,100.38000000,95.96000000,100.88000000,0.00000000,187.15000000,%
2018-02-27,日,99.67000000,100.32000000,95.91000000,101.04000000,0.00000000,111.03000000,%
2018-02-28,日,99.54000000,99.71000000,98.58000000,101.03000000,0.00000000,100.53000000,%
2018-03-01,日,99.52000000,99.64000000,98.52000000,101.00000000,0.00000000,98.38000000,%
2018-03-02,日,99.25000000,99.34000000,98.18000000,101.07000000,0.00000000,103.02000000,%
2018-03-03,日,99.33000000,99.44000000,98.17000000,100.09000000,0.00000000,107.00000000,%
2018-03-04,日,100.11000000,100.29000000,98.35000000,101.79000000,0.00000000,100.83000000,%
2018-03-05,日,102.37000000,102.84000000,97.86000000,105.50000000,0.00000000,105.23000000,%
2018-03-06,日,99.83000000,100.62000000,95.96000000,100.70000000,0.00000000,103.21000000,%
2018-03-07,日,99.52000000,100.14000000,94.53000000,100.03000000,0.00000000,99.11000000,%
2018-03-08,日,99.23000000,99.56000000,96.52000000,100.24000000,0.00000000,99.53000000,%
2018-03-09,日,99.53000000,99.76000000,97.67000000,100.84000000,0.00000000,100.17000000,%
2018-03-10,日,99.30000000,98.97000000,99.71000000,100.76000000,0.00000000,99.76000000,%
2018-03-11,日,98.87000000,98.62000000,99.74000000,100.66000000,0.00000000,99.95000000,%
2018-03-12,日,98.80000000,98.72000000,99.43000000,100.76000000,0.00000000,99.95000000,%
2018-03-13,日,99.14000000,99.01000000,100.25000000,101.15000000,0.00000000,99.76000000,%
2018-03-14,日,94.22000000,92.25000000,99.98000000,90.41000000,0.00000000,99.93000000,%
2018-03-15,日,97.44000000,97.84000000,95.28000000,98.37000000,0.00000000,100.56000000,%
2018-03-16,日,99.10000000,99.12000000,98.97000000,100.58000000,0.00000000,100.54000000,%
2018-03-17,日,98.69000000,99.01000000,96.60000000,100.56000000,0.00000000,99.09000000,%
2018-03-18,日,91.73000000,94.08000000,73.85000000,90.67000000,0.00000000,100.74000000,%
2018-03-19,日,96.19000000,99.30000000,77.28000000,99.48000000,0.00000000,99.99000000,%
2018-03-20,日,98.15000000,98.85000000,93.06000000,98.84000000,0.00000000,99.89000000,%
2018-03-21,日,98.70000000,99.88000000,94.17000000,100.28000000,0.00000000,99.67000000,%
2018-03-22,日,99.37000000,99.91000000,96.51000000,100.97000000,0.00000000,101.00000000,%
2018-03-23,日,92.31000000,92.05000000,93.82000000,91.04000000,0.00000000,99.44000000,%
2018-03-24,日,100.22000000,100.90000000,97.10000000,102.72000000,0.00000000,99.57000000,%
2018-03-25,日,98.93000000,99.31000000,96.68000000,100.50000000,0.00000000,99.40000000,%
2018-03-26,日,99.70000000,100.75000000,94.50000000,101.60000000,0.00000000,0.00000000,%
2018-03-27,日,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,99.68000000,%
2018-03-28,日,99.22000000,100.08000000,94.23000000,100.69000000,0.00000000,99.73000000,%
2018-03-29,日,99.30000000,100.24000000,94.03000000,100.70000000,0.00000000,99.73000000,%
2018-03-30,日,99.37000000,100.24000000,94.43000000,100.71000000,0.00000000,96.22000000,%
2018-03-31,日,98.69000000,99.37000000,94.51000000,100.60000000,0.00000000,0.00000000,%
2018-04-01,日,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,100.55000000,%
2018-04-02,日,99.27000000,99.45000000,97.95000000,100.57000000,0.00000000,0.00000000,%
2018-04-03,日,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,94.30000000,%
2018-04-04,日,96.91000000,96.76000000,97.83000000,100.29000000,0.00000000,102.16000000,%
2018-04-05,日,99.84000000,99.89000000,99.59000000,100.87000000,0.00000000,0.00000000,%
2018-04-06,日,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,95.71000000,%
2018-04-07,日,98.02000000,98.01000000,98.04000000,100.64000000,0.00000000,99.01000000,%
2018-04-08,日,99.50000000,99.55000000,99.49000000,100.66000000,0.00000000,99.86000000,%
2018-04-09,日,99.84000000,99.85000000,99.80000000,100.95000000,0.00000000,99.76000000,%
2018-04-10,日,97.32000000,97.12000000,99.62000000,102.95000000,0.00000000,99.92000000,%
2018-04-11,日,100.02000000,100.10000000,99.27000000,101.47000000,0.00000000,99.97000000,%
2018-04-12,日,100.73000000,100.86000000,99.62000000,103.27000000,0.00000000,99.89000000,%
2018-04-13,日,99.98000000,100.01000000,100.22000000,101.50000000,0.00000000,99.75000000,%
2018-04-14,日,99.95000000,99.88000000,100.47000000,102.04000000,0.00000000,99.70000000,%
2018-04-15,日,99.57000000,100.16000000,96.45000000,101.07000000,0.00000000,99.62000000,%
2018-04-16,日,99.93000000,99.99000000,100.13000000,101.97000000,0.00000000,99.76000000,%
2018-04-17,日,100.60000000,100.71000000,100.04000000,101.80000000,0.00000000,101.07000000,%
2018-04-18,日,100.23000000,100.25000000,100.04000000,101.29000000,0.00000000,99.69000000,%
2018-04-19,日,99.94000000,99.78000000,102.03000000,101.20000000,0.00000000,99.54000000,%
2018-04-20,日,99.56000000,99.80000000,97.69000000,101.23000000,0.00000000,99.69000000,%
2018-04-21,日,96.37000000,96.93000000,92.91000000,105.28000000,0.00000000,100.88000000,%
2018-04-22,日,89.56000000,88.15000000,97.43000000,101.20000000,0.00000000,99.63000000,%
2018-04-23,日,91.48000000,90.86000000,95.03000000,103.77000000,0.00000000,99.72000000,%
2018-04-24,日,99.56000000,100.65000000,95.09000000,103.01000000,0.00000000,99.62000000,%
2018-04-25,日,98.68000000,99.24000000,96.47000000,101.48000000,0.00000000,99.67000000,%
2018-04-26,日,99.47000000,99.96000000,97.66000000,101.43000000,0.00000000,99.95000000,%
2018-04-27,日,100.36000000,101.07000000,97.67000000,104.18000000,0.00000000,100.89000000,%
2018-04-28,日,100.23000000,101.36000000,94.85000000,103.24000000,0.00000000,100.31000000,%
2018-04-29,日,106.31000000,99.17000000,98.37000000,101.51000000,0.00000000,100.24000000,%
2018-04-30,日,99.36000000,98.83000000,96.33000000,101.03000000,0.00000000,100.61000000,%
2018-05-01,日,93.93000000,98.64000000,100.05000000,100.85000000,0.00000000,97.36000000,%
2018-05-02,日,93.88000000,99.15000000,96.97000000,101.46000000,0.00000000,97.80000000,%
2018-05-03,日,99.29000000,102.75000000,77.54000000,105.64000000,0.00000000,102.07000000,%
2018-05-04,日,99.53000000,99.93000000,96.57000000,100.52000000,0.00000000,99.17000000,%
2018-05-05,日,102.52000000,101.69000000,108.99000000,101.24000000,0.00000000,99.98000000,%
2018-05-06,日,95.54000000,96.93000000,94.18000000,93.63000000,0.00000000,100.02000000,%
2018-05-07,日,98.06000000,98.41000000,95.34000000,101.22000000,0.00000000,93.53000000,%
2018-05-08,日,97.40000000,97.17000000,99.42000000,101.24000000,0.00000000,99.87000000,%
2018-05-09,日,99.38000000,99.65000000,97.06000000,101.06000000,0.00000000,96.18000000,%
2018-05-10,日,97.94000000,98.21000000,96.53000000,100.65000000,0.00000000,98.31000000,%
2018-05-11,日,98.32000000,98.64000000,96.50000000,100.69000000,0.00000000,97.54000000,%
2018-05-12,日,98.21000000,98.60000000,95.57000000,101.07000000,0.00000000,97.00000000,%
2018-05-13,日,98.71000000,99.10000000,96.35000000,101.64000000,0.00000000,97.11000000,%
2018-05-14,日,98.86000000,99.27000000,96.10000000,101.07000000,0.00000000,99.94000000,%
2018-05-15,日,99.17000000,99.84000000,94.53000000,100.82000000,0.00000000,98.89000000,%
2018-05-16,日,99.50000000,99.54000000,99.21000000,100.39000000,0.00000000,100.22000000,%
2018-05-17,日,97.96000000,98.46000000,94.26000000,98.07000000,0.00000000,99.99000000,%
2018-05-18,日,99.31000000,100.17000000,94.19000000,100.46000000,0.00000000,101.10000000,%
2018-05-19,日,101.94000000,102.25000000,100.07000000,104.91000000,0.00000000,101.44000000,%
2018-05-20,日,104.21000000,105.67000000,97.18000000,108.52000000,0.00000000,99.94000000,%
2018-05-21,日,104.32000000,103.15000000,112.65000000,106.12000000,0.00000000,100.01000000,%
2018-05-22,日,100.44000000,99.17000000,110.63000000,100.11000000,0.00000000,99.89000000,%
2018-05-23,日,101.24000000,100.40000000,107.92000000,101.96000000,0.00000000,99.89000000,%
