时间,时间维度,南方电网,广东,广西,云南,海南,贵州,指标单位
2019-01-02,日,118075.00000000,61337.00000000,15140.00000000,12492.00000000,3036.00000000,26070.00000000,MWh
2019-01-03,日,118075.00000000,61337.00000000,15140.00000000,12492.00000000,3036.00000000,26070.00000000,MWh
2019-01-04,日,118075.00000000,61337.00000000,15140.00000000,12492.00000000,3036.00000000,26070.00000000,MWh
2019-01-05,日,118075.00000000,61337.00000000,15140.00000000,12492.00000000,3036.00000000,26070.00000000,MWh
2019-01-06,日,118075.00000000,61337.00000000,15140.00000000,12492.00000000,3036.00000000,26070.00000000,MWh
2019-01-07,日,118075.00000000,61337.00000000,15140.00000000,12492.00000000,3036.00000000,26070.00000000,MWh
2019-01-08,日,118075.00000000,61337.00000000,15140.00000000,12492.00000000,3036.00000000,26070.00000000,MWh
2019-01-09,日,118075.00000000,61337.00000000,15140.00000000,12492.00000000,3036.00000000,26070.00000000,MWh
2019-01-10,日,118075.00000000,61337.00000000,15140.00000000,12492.00000000,3036.00000000,26070.00000000,MWh
2019-01-11,日,118075.00000000,61337.00000000,15140.00000000,12492.00000000,3036.00000000,26070.00000000,MWh
2019-01-12,日,118075.00000000,61337.00000000,15140.00000000,12492.00000000,3036.00000000,26070.00000000,MWh
2019-01-13,日,118075.00000000,61337.00000000,15140.00000000,12492.00000000,3036.00000000,26070.00000000,MWh
2019-01-14,日,120688.00000000,62630.00000000,15140.00000000,12492.00000000,3036.00000000,27390.00000000,MWh
2019-01-15,日,118024.00000000,61286.00000000,15140.00000000,12492.00000000,3036.00000000,26070.00000000,MWh
2019-01-16,日,118024.00000000,61286.00000000,15140.00000000,12492.00000000,3036.00000000,26070.00000000,MWh
2019-01-17,日,118024.00000000,61286.00000000,15140.00000000,12492.00000000,3036.00000000,26070.00000000,MWh
2019-01-18,日,118024.00000000,61286.00000000,15140.00000000,12492.00000000,3036.00000000,26070.00000000,MWh
2019-01-19,日,118024.00000000,61286.00000000,15140.00000000,12492.00000000,3036.00000000,26070.00000000,MWh
2019-01-20,日,118024.00000000,61286.00000000,15140.00000000,12492.00000000,3036.00000000,26070.00000000,MWh
2019-01-21,日,118024.00000000,61286.00000000,15140.00000000,12492.00000000,3036.00000000,26070.00000000,MWh
2019-01-22,日,118024.00000000,61286.00000000,15140.00000000,12492.00000000,3036.00000000,26070.00000000,MWh
2019-01-23,日,118024.00000000,61286.00000000,15140.00000000,12492.00000000,3036.00000000,26070.00000000,MWh
2019-01-24,日,118024.00000000,61286.00000000,15140.00000000,12492.00000000,3036.00000000,26070.00000000,MWh
2019-01-25,日,118684.00000000,61286.00000000,15140.00000000,12492.00000000,3036.00000000,26730.00000000,MWh
2019-01-26,日,118684.00000000,61286.00000000,15140.00000000,12492.00000000,3036.00000000,26730.00000000,MWh
2019-01-27,日,118684.00000000,61286.00000000,15140.00000000,12492.00000000,3036.00000000,26730.00000000,MWh
2019-01-28,日,118684.00000000,61286.00000000,15140.00000000,12492.00000000,3036.00000000,26730.00000000,MWh
2019-01-29,日,118684.00000000,61286.00000000,15140.00000000,12492.00000000,3036.00000000,26730.00000000,MWh
2019-01-30,日,118684.00000000,61286.00000000,15140.00000000,12492.00000000,3036.00000000,26730.00000000,MWh
2019-01-31,日,118684.00000000,61286.00000000,15140.00000000,12492.00000000,3036.00000000,26730.00000000,MWh
2019-02-01,日,118684.00000000,61286.00000000,15140.00000000,12492.00000000,3036.00000000,26730.00000000,MWh
2019-02-02,日,118684.00000000,61286.00000000,15140.00000000,12492.00000000,3036.00000000,26730.00000000,MWh
2019-02-03,日,118684.00000000,61286.00000000,15140.00000000,12492.00000000,3036.00000000,26730.00000000,MWh
2019-02-04,日,118684.00000000,61286.00000000,15140.00000000,12492.00000000,3036.00000000,26730.00000000,MWh
2019-02-05,日,118684.00000000,61286.00000000,15140.00000000,12492.00000000,3036.00000000,26730.00000000,MWh
2019-02-06,日,118684.00000000,61286.00000000,15140.00000000,12492.00000000,3036.00000000,26730.00000000,MWh
2019-02-07,日,118684.00000000,61286.00000000,15140.00000000,12492.00000000,3036.00000000,26730.00000000,MWh
2019-02-08,日,118684.00000000,61286.00000000,15140.00000000,12492.00000000,3036.00000000,26730.00000000,MWh
2019-02-09,日,118684.00000000,61286.00000000,15140.00000000,12492.00000000,3036.00000000,26730.00000000,MWh
2019-02-10,日,118684.00000000,61286.00000000,15140.00000000,12492.00000000,3036.00000000,26730.00000000,MWh
2019-02-11,日,118684.00000000,61286.00000000,15140.00000000,12492.00000000,3036.00000000,26730.00000000,MWh
2019-02-12,日,118684.00000000,61286.00000000,15140.00000000,12492.00000000,3036.00000000,26730.00000000,MWh
2019-02-13,日,118684.00000000,61286.00000000,15140.00000000,12492.00000000,3036.00000000,26730.00000000,MWh
2019-02-14,日,118684.00000000,61286.00000000,15140.00000000,12492.00000000,3036.00000000,26730.00000000,MWh
2019-02-15,日,118684.00000000,61286.00000000,15140.00000000,12492.00000000,3036.00000000,26730.00000000,MWh
2019-02-16,日,118684.00000000,61286.00000000,15140.00000000,12492.00000000,3036.00000000,26730.00000000,MWh
2019-02-17,日,118684.00000000,61286.00000000,15140.00000000,12492.00000000,3036.00000000,26730.00000000,MWh
2019-02-18,日,118684.00000000,61286.00000000,15140.00000000,12492.00000000,3036.00000000,26730.00000000,MWh
2019-02-19,日,118684.00000000,61286.00000000,15140.00000000,12492.00000000,3036.00000000,26730.00000000,MWh
2019-02-20,日,118684.00000000,61286.00000000,15140.00000000,12492.00000000,3036.00000000,26730.00000000,MWh
2019-02-21,日,118684.00000000,61286.00000000,15140.00000000,12492.00000000,3036.00000000,26730.00000000,MWh
2019-02-22,日,118684.00000000,61286.00000000,15140.00000000,12492.00000000,3036.00000000,26730.00000000,MWh
2019-02-23,日,118684.00000000,61286.00000000,15140.00000000,12492.00000000,3036.00000000,26730.00000000,MWh
2019-02-24,日,118684.00000000,61286.00000000,15140.00000000,12492.00000000,3036.00000000,26730.00000000,MWh
2019-02-25,日,118684.00000000,61286.00000000,15140.00000000,12492.00000000,3036.00000000,26730.00000000,MWh
2019-02-26,日,118684.00000000,61286.00000000,15140.00000000,12492.00000000,3036.00000000,26730.00000000,MWh
2019-02-27,日,118684.00000000,61286.00000000,15140.00000000,12492.00000000,3036.00000000,26730.00000000,MWh
2019-02-28,日,118684.00000000,61286.00000000,15140.00000000,12492.00000000,3036.00000000,26730.00000000,MWh
2019-03-01,日,118684.00000000,61286.00000000,15140.00000000,12492.00000000,3036.00000000,26730.00000000,MWh
2019-03-02,日,118684.00000000,61286.00000000,15140.00000000,12492.00000000,3036.00000000,26730.00000000,MWh
2019-03-03,日,118684.00000000,61286.00000000,15140.00000000,12492.00000000,3036.00000000,26730.00000000,MWh
2019-03-04,日,118684.00000000,61286.00000000,15140.00000000,12492.00000000,3036.00000000,26730.00000000,MWh
2019-03-05,日,118684.00000000,61286.00000000,15140.00000000,12492.00000000,3036.00000000,26730.00000000,MWh
2019-03-06,日,118684.00000000,61286.00000000,15140.00000000,12492.00000000,3036.00000000,26730.00000000,MWh
2019-03-07,日,118684.00000000,61286.00000000,15140.00000000,12492.00000000,3036.00000000,26730.00000000,MWh
2019-03-08,日,118684.00000000,61286.00000000,15140.00000000,12492.00000000,3036.00000000,26730.00000000,MWh
2019-03-09,日,118684.00000000,61286.00000000,15140.00000000,12492.00000000,3036.00000000,26730.00000000,MWh
2019-03-10,日,118684.00000000,61286.00000000,15140.00000000,12492.00000000,3036.00000000,26730.00000000,MWh
2019-03-11,日,118684.00000000,61286.00000000,15140.00000000,12492.00000000,3036.00000000,26730.00000000,MWh
2019-03-12,日,118684.00000000,61286.00000000,15140.00000000,12492.00000000,3036.00000000,26730.00000000,MWh
2019-03-13,日,118684.00000000,61286.00000000,15140.00000000,12492.00000000,3036.00000000,26730.00000000,MWh
2019-03-14,日,118684.00000000,61286.00000000,15140.00000000,12492.00000000,3036.00000000,26730.00000000,MWh
2019-03-15,日,118684.00000000,61286.00000000,15140.00000000,12492.00000000,3036.00000000,26730.00000000,MWh
2019-03-16,日,118684.00000000,61286.00000000,15140.00000000,12492.00000000,3036.00000000,26730.00000000,MWh
2019-03-17,日,118684.00000000,61286.00000000,15140.00000000,12492.00000000,3036.00000000,26730.00000000,MWh
2019-03-18,日,118684.00000000,61286.00000000,15140.00000000,12492.00000000,3036.00000000,26730.00000000,MWh
2019-03-19,日,118684.00000000,61286.00000000,15140.00000000,12492.00000000,3036.00000000,26730.00000000,MWh
2019-03-20,日,118684.00000000,61286.00000000,15140.00000000,12492.00000000,3036.00000000,26730.00000000,MWh
2019-03-21,日,118684.00000000,61286.00000000,15140.00000000,12492.00000000,3036.00000000,26730.00000000,MWh
2019-03-22,日,118684.00000000,61286.00000000,15140.00000000,12492.00000000,3036.00000000,26730.00000000,MWh
2019-03-23,日,118684.00000000,61286.00000000,15140.00000000,12492.00000000,3036.00000000,26730.00000000,MWh
2019-03-24,日,118684.00000000,61286.00000000,15140.00000000,12492.00000000,3036.00000000,26730.00000000,MWh
2019-03-25,日,118684.00000000,61286.00000000,15140.00000000,12492.00000000,3036.00000000,26730.00000000,MWh
2019-03-26,日,118684.00000000,61286.00000000,15140.00000000,12492.00000000,3036.00000000,26730.00000000,MWh
2019-03-27,日,118684.00000000,61286.00000000,15140.00000000,12492.00000000,3036.00000000,26730.00000000,MWh
2019-03-28,日,118684.00000000,61286.00000000,15140.00000000,12492.00000000,3036.00000000,26730.00000000,MWh
2019-03-29,日,118684.00000000,61286.00000000,15140.00000000,12492.00000000,3036.00000000,26730.00000000,MWh
2019-03-30,日,118684.00000000,61286.00000000,15140.00000000,12492.00000000,3036.00000000,26730.00000000,MWh
2019-03-31,日,118684.00000000,61286.00000000,15140.00000000,12492.00000000,3036.00000000,26730.00000000,MWh
2019-04-01,日,118684.00000000,61286.00000000,15140.00000000,12492.00000000,3036.00000000,26730.00000000,MWh
2019-04-02,日,118684.00000000,61286.00000000,15140.00000000,12492.00000000,3036.00000000,26730.00000000,MWh
2019-04-03,日,118684.00000000,61286.00000000,15140.00000000,12492.00000000,3036.00000000,26730.00000000,MWh
2019-04-04,日,118684.00000000,61286.00000000,15140.00000000,12492.00000000,3036.00000000,26730.00000000,MWh
2019-04-05,日,118684.00000000,61286.00000000,15140.00000000,12492.00000000,3036.00000000,26730.00000000,MWh
2019-04-06,日,118684.00000000,61286.00000000,15140.00000000,12492.00000000,3036.00000000,26730.00000000,MWh
2019-04-07,日,118684.00000000,61286.00000000,15140.00000000,12492.00000000,3036.00000000,26730.00000000,MWh
2019-04-08,日,118684.00000000,61286.00000000,15140.00000000,12492.00000000,3036.00000000,26730.00000000,MWh
2019-04-09,日,118684.00000000,61286.00000000,15140.00000000,12492.00000000,3036.00000000,26730.00000000,MWh
2019-04-10,日,118684.00000000,61286.00000000,15140.00000000,12492.00000000,3036.00000000,26730.00000000,MWh
2019-04-11,日,118684.00000000,61286.00000000,15140.00000000,12492.00000000,3036.00000000,26730.00000000,MWh
2019-04-12,日,118684.00000000,61286.00000000,15140.00000000,12492.00000000,3036.00000000,26730.00000000,MWh
2019-04-13,日,118684.00000000,61286.00000000,15140.00000000,12492.00000000,3036.00000000,26730.00000000,MWh
2019-04-14,日,118684.00000000,61286.00000000,15140.00000000,12492.00000000,3036.00000000,26730.00000000,MWh
2019-04-15,日,118684.00000000,61286.00000000,15140.00000000,12492.00000000,3036.00000000,26730.00000000,MWh
2019-04-16,日,118684.00000000,61286.00000000,15140.00000000,12492.00000000,3036.00000000,26730.00000000,MWh
2019-04-17,日,118684.00000000,61286.00000000,15140.00000000,12492.00000000,3036.00000000,26730.00000000,MWh
2019-04-18,日,118684.00000000,61286.00000000,15140.00000000,12492.00000000,3036.00000000,26730.00000000,MWh
2019-04-19,日,118684.00000000,61286.00000000,15140.00000000,12492.00000000,3036.00000000,26730.00000000,MWh
2019-04-20,日,118684.00000000,61286.00000000,15140.00000000,12492.00000000,3036.00000000,26730.00000000,MWh
2019-04-21,日,118684.00000000,61286.00000000,15140.00000000,12492.00000000,3036.00000000,26730.00000000,MWh
2019-04-22,日,118684.00000000,61286.00000000,15140.00000000,12492.00000000,3036.00000000,26730.00000000,MWh
2019-04-23,日,118684.00000000,61286.00000000,15140.00000000,12492.00000000,3036.00000000,26730.00000000,MWh
2019-04-24,日,118684.00000000,61286.00000000,15140.00000000,12492.00000000,3036.00000000,26730.00000000,MWh
2019-04-25,日,118684.00000000,61286.00000000,15140.00000000,12492.00000000,3036.00000000,26730.00000000,MWh
2019-04-26,日,118684.00000000,61286.00000000,15140.00000000,12492.00000000,3036.00000000,26730.00000000,MWh
2019-04-27,日,118684.00000000,61286.00000000,15140.00000000,12492.00000000,3036.00000000,26730.00000000,MWh
2019-04-28,日,118684.00000000,61286.00000000,15140.00000000,12492.00000000,3036.00000000,26730.00000000,MWh
2019-04-29,日,118684.00000000,61286.00000000,15140.00000000,12492.00000000,3036.00000000,26730.00000000,MWh
2019-04-30,日,118684.00000000,61286.00000000,15140.00000000,12492.00000000,3036.00000000,26730.00000000,MWh
2019-05-01,日,118684.00000000,61286.00000000,15140.00000000,12492.00000000,3036.00000000,26730.00000000,MWh
2019-05-02,日,118684.00000000,61286.00000000,15140.00000000,12492.00000000,3036.00000000,26730.00000000,MWh
2019-05-03,日,118684.00000000,61286.00000000,15140.00000000,12492.00000000,3036.00000000,26730.00000000,MWh
2019-05-04,日,118684.00000000,61286.00000000,15140.00000000,12492.00000000,3036.00000000,26730.00000000,MWh
2019-05-05,日,118684.00000000,61286.00000000,15140.00000000,12492.00000000,3036.00000000,26730.00000000,MWh
2019-05-06,日,118684.00000000,61286.00000000,15140.00000000,12492.00000000,3036.00000000,26730.00000000,MWh
2019-05-07,日,118684.00000000,61286.00000000,15140.00000000,12492.00000000,3036.00000000,26730.00000000,MWh
2019-05-08,日,118684.00000000,61286.00000000,15140.00000000,12492.00000000,3036.00000000,26730.00000000,MWh
2019-05-09,日,118684.00000000,61286.00000000,15140.00000000,12492.00000000,3036.00000000,26730.00000000,MWh
2019-05-10,日,118684.00000000,61286.00000000,15140.00000000,12492.00000000,3036.00000000,26730.00000000,MWh
2019-05-11,日,118684.00000000,61286.00000000,15140.00000000,12492.00000000,3036.00000000,26730.00000000,MWh
2019-05-12,日,118684.00000000,61286.00000000,15140.00000000,12492.00000000,3036.00000000,26730.00000000,MWh
2019-05-13,日,118684.00000000,61286.00000000,15140.00000000,12492.00000000,3036.00000000,26730.00000000,MWh
2019-05-14,日,118684.00000000,61286.00000000,15140.00000000,12492.00000000,3036.00000000,26730.00000000,MWh
2019-05-15,日,118684.00000000,61286.00000000,15140.00000000,12492.00000000,3036.00000000,26730.00000000,MWh
2019-05-16,日,118684.00000000,61286.00000000,15140.00000000,12492.00000000,3036.00000000,26730.00000000,MWh
2019-05-17,日,118684.00000000,61286.00000000,15140.00000000,12492.00000000,3036.00000000,26730.00000000,MWh
2019-05-18,日,118684.00000000,61286.00000000,15140.00000000,12492.00000000,3036.00000000,26730.00000000,MWh
2019-05-19,日,118684.00000000,61286.00000000,15140.00000000,12492.00000000,3036.00000000,26730.00000000,MWh
2019-05-20,日,118684.00000000,61286.00000000,15140.00000000,12492.00000000,3036.00000000,26730.00000000,MWh
2019-05-21,日,118684.00000000,61286.00000000,15140.00000000,12492.00000000,3036.00000000,26730.00000000,MWh
2019-05-22,日,118684.00000000,61286.00000000,15140.00000000,12492.00000000,3036.00000000,26730.00000000,MWh
2019-05-23,日,118684.00000000,61286.00000000,15140.00000000,12492.00000000,3036.00000000,26730.00000000,MWh
2019-05-24,日,118684.00000000,61286.00000000,15140.00000000,12492.00000000,3036.00000000,26730.00000000,MWh
2019-05-25,日,118684.00000000,61286.00000000,15140.00000000,12492.00000000,3036.00000000,26730.00000000,MWh
2019-05-26,日,118684.00000000,61286.00000000,15140.00000000,12492.00000000,3036.00000000,26730.00000000,MWh
2019-05-27,日,118684.00000000,61286.00000000,15140.00000000,12492.00000000,3036.00000000,26730.00000000,MWh
2019-05-28,日,118684.00000000,61286.00000000,15140.00000000,12492.00000000,3036.00000000,26730.00000000,MWh
2019-05-29,日,118684.00000000,61286.00000000,15140.00000000,12492.00000000,3036.00000000,26730.00000000,MWh
2019-05-30,日,118684.00000000,61286.00000000,15140.00000000,12492.00000000,3036.00000000,26730.00000000,MWh
2019-05-31,日,118684.00000000,61286.00000000,15140.00000000,12492.00000000,3036.00000000,26730.00000000,MWh
2019-06-01,日,118684.00000000,61286.00000000,15140.00000000,12492.00000000,3036.00000000,26730.00000000,MWh
2019-06-02,日,118684.00000000,61286.00000000,15140.00000000,12492.00000000,3036.00000000,26730.00000000,MWh
2019-06-03,日,118684.00000000,61286.00000000,15140.00000000,12492.00000000,3036.00000000,26730.00000000,MWh
2019-06-04,日,118684.00000000,61286.00000000,15140.00000000,12492.00000000,3036.00000000,26730.00000000,MWh
2019-06-05,日,118684.00000000,61286.00000000,15140.00000000,12492.00000000,3036.00000000,26730.00000000,MWh
2019-06-06,日,118684.00000000,61286.00000000,15140.00000000,12492.00000000,3036.00000000,26730.00000000,MWh
2019-06-07,日,118684.00000000,61286.00000000,15140.00000000,12492.00000000,3036.00000000,26730.00000000,MWh
2019-06-08,日,118684.00000000,61286.00000000,15140.00000000,12492.00000000,3036.00000000,26730.00000000,MWh
2019-06-09,日,118684.00000000,61286.00000000,15140.00000000,12492.00000000,3036.00000000,26730.00000000,MWh
2019-06-10,日,118684.00000000,61286.00000000,15140.00000000,12492.00000000,3036.00000000,26730.00000000,MWh
2019-06-11,日,118684.00000000,61286.00000000,15140.00000000,12492.00000000,3036.00000000,26730.00000000,MWh
2019-06-12,日,118684.00000000,61286.00000000,15140.00000000,12492.00000000,3036.00000000,26730.00000000,MWh
2019-06-13,日,118684.00000000,61286.00000000,15140.00000000,12492.00000000,3036.00000000,26730.00000000,MWh
2019-06-14,日,118684.00000000,61286.00000000,15140.00000000,12492.00000000,3036.00000000,26730.00000000,MWh
2019-06-15,日,118684.00000000,61286.00000000,15140.00000000,12492.00000000,3036.00000000,26730.00000000,MWh
2019-06-16,日,118684.00000000,61286.00000000,15140.00000000,12492.00000000,3036.00000000,26730.00000000,MWh
2019-06-17,日,118684.00000000,61286.00000000,15140.00000000,12492.00000000,3036.00000000,26730.00000000,MWh
2019-06-18,日,118684.00000000,61286.00000000,15140.00000000,12492.00000000,3036.00000000,26730.00000000,MWh
2019-06-19,日,118684.00000000,61286.00000000,15140.00000000,12492.00000000,3036.00000000,26730.00000000,MWh
2019-06-20,日,118684.00000000,61286.00000000,15140.00000000,12492.00000000,3036.00000000,26730.00000000,MWh
2019-06-21,日,118684.00000000,61286.00000000,15140.00000000,12492.00000000,3036.00000000,26730.00000000,MWh
2019-06-22,日,118684.00000000,61286.00000000,15140.00000000,12492.00000000,3036.00000000,26730.00000000,MWh
2019-06-23,日,118684.00000000,61286.00000000,15140.00000000,12492.00000000,3036.00000000,26730.00000000,MWh
2019-06-24,日,118684.00000000,61286.00000000,15140.00000000,12492.00000000,3036.00000000,26730.00000000,MWh
2019-06-25,日,118684.00000000,61286.00000000,15140.00000000,12492.00000000,3036.00000000,26730.00000000,MWh
2019-06-26,日,118684.00000000,61286.00000000,15140.00000000,12492.00000000,3036.00000000,26730.00000000,MWh
2019-06-27,日,118684.00000000,61286.00000000,15140.00000000,12492.00000000,3036.00000000,26730.00000000,MWh
2019-06-28,日,118684.00000000,61286.00000000,15140.00000000,12492.00000000,3036.00000000,26730.00000000,MWh
2019-06-29,日,118684.00000000,61286.00000000,15140.00000000,12492.00000000,3036.00000000,26730.00000000,MWh
2019-06-30,日,118684.00000000,61286.00000000,15140.00000000,12492.00000000,3036.00000000,26730.00000000,MWh
2019-07-01,日,118684.00000000,61286.00000000,15140.00000000,12492.00000000,3036.00000000,26730.00000000,MWh
2019-07-02,日,118684.00000000,61286.00000000,15140.00000000,12492.00000000,3036.00000000,26730.00000000,MWh
2019-07-03,日,118684.00000000,61286.00000000,15140.00000000,12492.00000000,3036.00000000,26730.00000000,MWh
2019-07-04,日,118684.00000000,61286.00000000,15140.00000000,12492.00000000,3036.00000000,26730.00000000,MWh
2019-07-05,日,118684.00000000,61286.00000000,15140.00000000,12492.00000000,3036.00000000,26730.00000000,MWh
2019-07-06,日,118684.00000000,61286.00000000,15140.00000000,12492.00000000,3036.00000000,26730.00000000,MWh
2019-07-07,日,118684.00000000,61286.00000000,15140.00000000,12492.00000000,3036.00000000,26730.00000000,MWh
2019-07-08,日,118684.00000000,61286.00000000,15140.00000000,12492.00000000,3036.00000000,26730.00000000,MWh
2019-07-09,日,118684.00000000,61286.00000000,15140.00000000,12492.00000000,3036.00000000,26730.00000000,MWh
2019-07-10,日,118684.00000000,61286.00000000,15140.00000000,12492.00000000,3036.00000000,26730.00000000,MWh
2019-07-11,日,118684.00000000,61286.00000000,15140.00000000,12492.00000000,3036.00000000,26730.00000000,MWh
2019-07-12,日,118684.00000000,61286.00000000,15140.00000000,12492.00000000,3036.00000000,26730.00000000,MWh
2019-07-13,日,118684.00000000,61286.00000000,15140.00000000,12492.00000000,3036.00000000,26730.00000000,MWh
2019-07-14,日,118684.00000000,61286.00000000,15140.00000000,12492.00000000,3036.00000000,26730.00000000,MWh
2019-07-15,日,118684.00000000,61286.00000000,15140.00000000,12492.00000000,3036.00000000,26730.00000000,MWh
2019-07-16,日,118684.00000000,61286.00000000,15140.00000000,12492.00000000,3036.00000000,26730.00000000,MWh
2019-07-17,日,118684.00000000,61286.00000000,15140.00000000,12492.00000000,3036.00000000,26730.00000000,MWh
2019-07-18,日,118684.00000000,61286.00000000,15140.00000000,12492.00000000,3036.00000000,26730.00000000,MWh
2019-07-19,日,118684.00000000,61286.00000000,15140.00000000,12492.00000000,3036.00000000,26730.00000000,MWh
2019-07-20,日,118684.00000000,61286.00000000,15140.00000000,12492.00000000,3036.00000000,26730.00000000,MWh
2019-07-21,日,118684.00000000,61286.00000000,15140.00000000,12492.00000000,3036.00000000,26730.00000000,MWh
2019-07-22,日,118684.00000000,61286.00000000,15140.00000000,12492.00000000,3036.00000000,26730.00000000,MWh
2019-07-23,日,118684.00000000,61286.00000000,15140.00000000,12492.00000000,3036.00000000,26730.00000000,MWh
2019-07-24,日,118684.00000000,61286.00000000,15140.00000000,12492.00000000,3036.00000000,26730.00000000,MWh
2019-07-25,日,118684.00000000,61286.00000000,15140.00000000,12492.00000000,3036.00000000,26730.00000000,MWh
2019-07-26,日,118684.00000000,61286.00000000,15140.00000000,12492.00000000,3036.00000000,26730.00000000,MWh
2019-07-27,日,118684.00000000,61286.00000000,15140.00000000,12492.00000000,3036.00000000,26730.00000000,MWh
2019-07-28,日,118684.00000000,61286.00000000,15140.00000000,12492.00000000,3036.00000000,26730.00000000,MWh
2019-07-29,日,118684.00000000,61286.00000000,15140.00000000,12492.00000000,3036.00000000,26730.00000000,MWh
2019-07-30,日,118684.00000000,61286.00000000,15140.00000000,12492.00000000,3036.00000000,26730.00000000,MWh
2019-07-31,日,118684.00000000,61286.00000000,15140.00000000,12492.00000000,3036.00000000,26730.00000000,MWh
2019-08-01,日,120034.00000000,62636.00000000,15140.00000000,12492.00000000,3036.00000000,26730.00000000,MWh
2019-08-02,日,120034.00000000,62636.00000000,15140.00000000,12492.00000000,3036.00000000,26730.00000000,MWh
2019-08-03,日,120034.00000000,62636.00000000,15140.00000000,12492.00000000,3036.00000000,26730.00000000,MWh
2019-08-04,日,120034.00000000,62636.00000000,15140.00000000,12492.00000000,3036.00000000,26730.00000000,MWh
2019-08-05,日,120034.00000000,62636.00000000,15140.00000000,12492.00000000,3036.00000000,26730.00000000,MWh
2019-08-06,日,120034.00000000,62636.00000000,15140.00000000,12492.00000000,3036.00000000,26730.00000000,MWh
2019-08-07,日,120034.00000000,62636.00000000,15140.00000000,12492.00000000,3036.00000000,26730.00000000,MWh
2019-08-08,日,120034.00000000,62636.00000000,15140.00000000,12492.00000000,3036.00000000,26730.00000000,MWh
2019-08-09,日,120034.00000000,62636.00000000,15140.00000000,12492.00000000,3036.00000000,26730.00000000,MWh
2019-08-10,日,120034.00000000,62636.00000000,15140.00000000,12492.00000000,3036.00000000,26730.00000000,MWh
2019-08-11,日,120694.00000000,62636.00000000,15140.00000000,12492.00000000,3036.00000000,27390.00000000,MWh
2019-08-12,日,120694.00000000,62636.00000000,15140.00000000,12492.00000000,3036.00000000,27390.00000000,MWh
2019-08-13,日,120694.00000000,62636.00000000,15140.00000000,12492.00000000,3036.00000000,27390.00000000,MWh
2019-08-14,日,120694.00000000,62636.00000000,15140.00000000,12492.00000000,3036.00000000,27390.00000000,MWh
2019-08-15,日,120694.00000000,62636.00000000,15140.00000000,12492.00000000,3036.00000000,27390.00000000,MWh
2019-08-16,日,120694.00000000,62636.00000000,15140.00000000,12492.00000000,3036.00000000,27390.00000000,MWh
2019-08-17,日,120694.00000000,62636.00000000,15140.00000000,12492.00000000,3036.00000000,27390.00000000,MWh
2019-08-18,日,120694.00000000,62636.00000000,15140.00000000,12492.00000000,3036.00000000,27390.00000000,MWh
2019-08-19,日,120694.00000000,62636.00000000,15140.00000000,12492.00000000,3036.00000000,27390.00000000,MWh
2019-08-20,日,120694.00000000,62636.00000000,15140.00000000,12492.00000000,3036.00000000,27390.00000000,MWh
2019-08-21,日,120694.00000000,62636.00000000,15140.00000000,12492.00000000,3036.00000000,27390.00000000,MWh
2019-08-22,日,120694.00000000,62636.00000000,15140.00000000,12492.00000000,3036.00000000,27390.00000000,MWh
2019-08-23,日,120694.00000000,62636.00000000,15140.00000000,12492.00000000,3036.00000000,27390.00000000,MWh
2019-08-24,日,120694.00000000,62636.00000000,15140.00000000,12492.00000000,3036.00000000,27390.00000000,MWh
2019-08-25,日,120694.00000000,62636.00000000,15140.00000000,12492.00000000,3036.00000000,27390.00000000,MWh
2019-08-26,日,120694.00000000,62636.00000000,15140.00000000,12492.00000000,3036.00000000,27390.00000000,MWh
2019-08-27,日,120694.00000000,62636.00000000,15140.00000000,12492.00000000,3036.00000000,27390.00000000,MWh
2019-08-28,日,120694.00000000,62636.00000000,15140.00000000,12492.00000000,3036.00000000,27390.00000000,MWh
2019-08-29,日,120694.00000000,62636.00000000,15140.00000000,12492.00000000,3036.00000000,27390.00000000,MWh
2019-08-30,日,120694.00000000,62636.00000000,15140.00000000,12492.00000000,3036.00000000,27390.00000000,MWh
2019-08-31,日,120694.00000000,62636.00000000,15140.00000000,12492.00000000,3036.00000000,27390.00000000,MWh
2019-09-01,日,120694.00000000,62636.00000000,15140.00000000,12492.00000000,3036.00000000,27390.00000000,MWh
2019-09-02,日,120694.00000000,62636.00000000,15140.00000000,12492.00000000,3036.00000000,27390.00000000,MWh
2019-09-03,日,120694.00000000,62636.00000000,15140.00000000,12492.00000000,3036.00000000,27390.00000000,MWh
2019-09-04,日,120694.00000000,62636.00000000,15140.00000000,12492.00000000,3036.00000000,27390.00000000,MWh
2019-09-05,日,120694.00000000,62636.00000000,15140.00000000,12492.00000000,3036.00000000,27390.00000000,MWh
2019-09-06,日,120694.00000000,62636.00000000,15140.00000000,12492.00000000,3036.00000000,27390.00000000,MWh
2019-09-07,日,120694.00000000,62636.00000000,15140.00000000,12492.00000000,3036.00000000,27390.00000000,MWh
2019-09-08,日,120694.00000000,62636.00000000,15140.00000000,12492.00000000,3036.00000000,27390.00000000,MWh
2019-09-09,日,120694.00000000,62636.00000000,15140.00000000,12492.00000000,3036.00000000,27390.00000000,MWh
2019-09-10,日,120694.00000000,62636.00000000,15140.00000000,12492.00000000,3036.00000000,27390.00000000,MWh
2019-09-11,日,120694.00000000,62636.00000000,15140.00000000,12492.00000000,3036.00000000,27390.00000000,MWh
