时间,时间维度,南方电网,广东,广西,云南,海南,贵州,指标单位
2018-12-15,日,146684.00000000,22901.00000000,12289.00000000,93987.00000000,1823.00000000,15684.00000000,MWh
2018-12-16,日,98799.00000000,22073.00000000,19206.00000000,51871.00000000,2574.00000000,3075.00000000,MWh
2018-12-17,日,76252.00000000,19164.00000000,15635.00000000,34271.00000000,1607.00000000,5575.00000000,MWh
2018-12-18,日,165382.00000000,21157.00000000,6659.00000000,105691.00000000,931.00000000,30944.00000000,MWh
2018-12-19,日,213591.00000000,19364.00000000,22477.00000000,137623.00000000,387.00000000,33740.00000000,MWh
2018-12-20,日,146500.00000000,14104.00000000,13969.00000000,93686.00000000,335.00000000,24406.00000000,MWh
2018-12-21,日,175374.00000000,13249.00000000,14952.00000000,123984.00000000,302.00000000,22887.00000000,MWh
2018-12-22,日,127055.00000000,11288.00000000,12316.00000000,90118.00000000,461.00000000,12872.00000000,MWh
2018-12-23,日,120037.00000000,29502.00000000,26866.00000000,46396.00000000,923.00000000,16350.00000000,MWh
2018-12-24,日,215239.00000000,32600.00000000,12397.00000000,130883.00000000,1647.00000000,37712.00000000,MWh
2018-12-25,日,185205.00000000,17308.00000000,10946.00000000,143956.00000000,477.00000000,12518.00000000,MWh
2018-12-26,日,149867.00000000,10138.00000000,15670.00000000,116500.00000000,582.00000000,6977.00000000,MWh
2018-12-27,日,168194.00000000,27504.00000000,21918.00000000,110742.00000000,1256.00000000,6774.00000000,MWh
2018-12-28,日,150579.00000000,49389.00000000,25329.00000000,71285.00000000,2949.00000000,1627.00000000,MWh
2018-12-29,日,160893.00000000,51339.00000000,23498.00000000,81197.00000000,4340.00000000,519.00000000,MWh
2018-12-30,日,92843.00000000,42123.00000000,14263.00000000,29671.00000000,4006.00000000,2780.00000000,MWh
2018-12-31,日,101115.00000000,31426.00000000,9345.00000000,45567.00000000,3005.00000000,11772.00000000,MWh
2019-01-01,日,111333.00000000,29876.00000000,10334.00000000,62992.00000000,2868.00000000,5263.00000000,MWh
2019-01-02,日,120922.00000000,31363.00000000,10882.00000000,64693.00000000,3012.00000000,10972.00000000,MWh
2019-01-03,日,218734.00000000,59244.00000000,9231.00000000,118076.00000000,1713.00000000,30470.00000000,MWh
2019-01-04,日,199644.00000000,42123.00000000,11835.00000000,119623.00000000,1125.00000000,24938.00000000,MWh
2019-01-05,日,122633.00000000,11606.00000000,16450.00000000,72260.00000000,505.00000000,21812.00000000,MWh
2019-01-06,日,191488.00000000,16792.00000000,13791.00000000,124365.00000000,482.00000000,36058.00000000,MWh
2019-01-07,日,144968.00000000,17895.00000000,17580.00000000,89879.00000000,511.00000000,19103.00000000,MWh
2019-01-08,日,103552.00000000,20797.00000000,20397.00000000,45712.00000000,766.00000000,15880.00000000,MWh
2019-01-09,日,152533.00000000,31263.00000000,14394.00000000,75005.00000000,1273.00000000,30598.00000000,MWh
2019-01-10,日,186072.00000000,19948.00000000,14568.00000000,118383.00000000,686.00000000,32487.00000000,MWh
