德宏,指标单位,时间,韶关,云南电网,云南,大鹏,河池,迪庆,普洱,云浮,曲靖,河源,揭阳,西双版纳,丽江,凯里,汕尾,桂林,保山,红河,罗湖,汕头,百色,瑞丽,大理,昆明,昌江,怒江,屯昌,贵州电网,贵州,来宾,龙华,阳江,坪山,广东电网,广东,三沙,白沙,公司总部,昭通,楚雄,广州,龙岗,佛山,文山,玉林,乐东,五指山,定安,清远,临沧,贺州,贵阳,铜仁,都匀,南方电网,南网,安顺,兴义,六盘水,贵安,毕节,贵港,南宁,东方,防城港,中山,东莞,广西电网,广西,海南电网,海南,琼海,珠海,文昌,盐田,湛江,临高,柳州,陵水,深圳,琼中,万宁,梅州,江门,福田,遵义,肇庆,崇左,北海,潮州,钦州,惠州,三亚,梧州,玉溪,南山,澄迈,海口,保亭,茂名,光明,儋州,深汕特别合作区,宝安
13642,人,2021,65209,891941,891941,2741,22809,38914,32573,31367,90720,47189,87877,8330,18310,57418,61601,184537,,54512,7278,79862,153674,2230,53688,184567,9710,20148,14253,868864,868864,100484,9082,64313,9530,2336928,2336928,22.0,7797,6718730,200950,30207,518533,27997,175205,98818,61661,19114,12729,10444,91002,11811,,205849,80142,68265,,6718730,45611,43576,48552,4064,125620,62814,234551,37149,113157,331507,77073,1843473,1843473,669614,669614,39208,47595,37294,2755,89504,41325,388428,61706,107910,1212,45493,74418,67114,3105,189767,121035,13981,95322,40090,50795,201644,56559,361260,32521,814,60439,179555,3715,64790,10129,31890,4864,29615
80053,人,2022,41485,1034527,1034527,1366,556555,3035,30417,32823,45459,65348,53699,202922,14420,43721,56118,859494,4.0,196879,10557,70266,601719,3157,56288,159296,2794,23675,2062,541923,541923,31290,19858,51907,14463,1513795,1513795,1.0,1284,8964123,60914,57847,134966,26074,108135,41163,1306501,12098,1471,3189,89676,37518,432784.0,110104,35265,48751,,8964123,23417,27279,34219,3915,98858,95684,169659,10845,23405,115998,83920,5513224,5513224,182777,182777,10447,43271,3038,2892,72356,10964,76422,11360,177877,1237,9211,60931,58845,671,116394,49728,678865,44226,50945,33931,199941,21286,602689,21480,5861,11707,55375,299,73437,43015,14109,4936,48184
12860,人,2023,33386,897083,897083,4437,53166,1068,21482,20301,38465,55235,62941,54762,8158,34788,39529,62162,,53987,11786,73749,36254,36131,26519,163788,5022,3453,1708,495239,495239,24537,19869,52374,7662,1454748,1454748,9.0,288,3972316,243920,53147,220966,32323,115275,90299,96587,5582,1643,2036,79850,63990,20672.0,98514,38615,58449,,3972316,23645,17122,36969,5845,59582,83170,139842,7677,24026,63125,116386,801435,801435,163884,163884,5035,47209,2852,8137,65390,2523,71355,10617,159927,356,8805,53406,51819,11124,121710,59979,39453,45256,13258,36567,151527,32859,68388,25054,13205,11906,54581,353,79043,24219,10032,11097,16068
5874,人,2024,7783,157553,157553,5,10883,160,6800,5602,15546,14429,30011,4533,12665,11566,12748,10160,,12492,41,31843,7720,201,21206,25659,834,796,1653,189918,189918,5104,8506,17383,325,410401,410401,,10,1018416,11215,13829,77930,7120,22874,15336,25552,1916,131,1238,29368,7993,3203.0,77746,7653,19714,,1018416,4959,7904,9648,2830,21258,10894,28526,2833,4900,5583,25473,164391,164391,59832,59832,2644,11193,892,693,20952,1586,10686,3387,36321,34,5081,15621,14982,1358,26640,14437,8769,10313,7084,10926,27404,5913,16755,3248,597,3953,22504,1062,17701,9240,4161,1892,6544
