时间,时间维度,南方电网,广东,广西,云南,海南,贵州,指标单位
2021-02-23,日,68345.00000000,19999.00000000,5499.00000000,16896.00000000,4965.00000000,20986.00000000,MWh
2021-02-24,日,65367.00000000,16601.00000000,4048.00000000,16831.00000000,4147.00000000,23740.00000000,MWh
2021-02-25,日,49524.00000000,11291.00000000,1155.00000000,15306.00000000,5009.00000000,16763.00000000,MWh
2021-02-26,日,39411.00000000,8304.00000000,1939.00000000,15494.00000000,4932.00000000,8742.00000000,MWh
2021-02-27,日,22551.00000000,5911.00000000,1020.00000000,7467.00000000,2718.00000000,5435.00000000,MWh
2021-02-28,日,50755.00000000,9230.00000000,946.00000000,14999.00000000,4142.00000000,21438.00000000,MWh
2021-03-01,日,37116.00000000,10393.00000000,1583.00000000,12216.00000000,4660.00000000,8264.00000000,MWh
2021-03-02,日,45918.00000000,11207.00000000,3458.00000000,13483.00000000,2308.00000000,15462.00000000,MWh
2021-03-03,日,32206.00000000,6379.00000000,566.00000000,13246.00000000,2014.00000000,10001.00000000,MWh
2021-03-04,日,36062.00000000,5012.00000000,766.00000000,13530.00000000,3226.00000000,13528.00000000,MWh
2021-03-05,日,44889.00000000,8383.00000000,211.00000000,13680.00000000,4627.00000000,17988.00000000,MWh
2021-03-06,日,40997.00000000,9778.00000000,3081.00000000,11960.00000000,2921.00000000,13257.00000000,MWh
2021-03-07,日,36106.00000000,8530.00000000,4274.00000000,11187.00000000,3440.00000000,8675.00000000,MWh
2021-03-08,日,49370.00000000,8853.00000000,1274.00000000,16387.00000000,4060.00000000,18796.00000000,MWh
2021-03-09,日,36512.00000000,11588.00000000,1382.00000000,11873.00000000,4083.00000000,7586.00000000,MWh
2021-03-10,日,44671.00000000,12485.00000000,2008.00000000,14087.00000000,4150.00000000,11941.00000000,MWh
2021-03-11,日,50132.00000000,13166.00000000,2722.00000000,16710.00000000,4385.00000000,13149.00000000,MWh
2021-03-12,日,55395.00000000,16991.00000000,2421.00000000,18074.00000000,4410.00000000,13499.00000000,MWh
2021-03-13,日,57301.00000000,14413.00000000,4649.00000000,16273.00000000,4165.00000000,17801.00000000,MWh
2021-03-14,日,58254.00000000,15491.00000000,3737.00000000,16361.00000000,4256.00000000,18409.00000000,MWh
2021-03-15,日,58723.00000000,16271.00000000,1905.00000000,17153.00000000,4737.00000000,18657.00000000,MWh
2021-03-16,日,62917.00000000,17923.00000000,3291.00000000,17891.00000000,4326.00000000,19486.00000000,MWh
2021-03-17,日,64302.00000000,18413.00000000,3465.00000000,17136.00000000,5106.00000000,20182.00000000,MWh
2021-03-18,日,63800.00000000,16822.00000000,3037.00000000,17681.00000000,5174.00000000,21086.00000000,MWh
2021-03-19,日,68280.00000000,17526.00000000,3706.00000000,17263.00000000,5148.00000000,24637.00000000,MWh
2021-03-20,日,48631.00000000,15274.00000000,2109.00000000,14595.00000000,4279.00000000,12374.00000000,MWh
2021-03-21,日,22748.00000000,7987.00000000,1312.70000000,8551.00000000,2000.00000000,3900.00000000,MWh
2021-03-22,日,26249.00000000,8426.00000000,2078.00000000,7219.00000000,1984.00000000,6542.00000000,MWh
2021-03-23,日,43475.00000000,7304.00000000,1839.00000000,14910.00000000,2544.00000000,16878.00000000,MWh
2021-03-24,日,59239.00000000,14202.00000000,3432.00000000,17051.00000000,3384.00000000,21170.00000000,MWh
2021-03-25,日,47905.00000000,16391.00000000,1578.00000000,15144.00000000,3029.00000000,11763.00000000,MWh
2021-03-26,日,61013.00000000,17903.00000000,552.00000000,16993.00000000,3728.00000000,21837.00000000,MWh
2021-03-27,日,58343.00000000,15081.00000000,2105.00000000,17602.00000000,4669.00000000,18886.00000000,MWh
2021-03-28,日,62265.00000000,15192.00000000,3268.00000000,16032.00000000,4668.00000000,23105.00000000,MWh
2021-03-29,日,61903.00000000,14248.00000000,3051.00000000,14551.00000000,4878.00000000,25175.00000000,MWh
2021-03-30,日,62531.00000000,16709.00000000,2822.00000000,14529.00000000,5086.00000000,23385.00000000,MWh
2021-03-31,日,57131.00000000,12125.00000000,4659.00000000,12893.00000000,5466.00000000,21988.00000000,MWh
2021-04-01,日,58627.00000000,16534.00000000,4809.00000000,10479.00000000,5441.00000000,21364.00000000,MWh
2021-04-02,日,62098.00000000,15771.00000000,2838.00000000,15148.00000000,4566.00000000,23775.00000000,MWh
2021-04-03,日,57229.00000000,13900.00000000,1355.00000000,16315.00000000,4763.00000000,20896.00000000,MWh
2021-04-04,日,36247.00000000,13676.00000000,1880.00000000,8255.00000000,4495.00000000,7941.00000000,MWh
2021-04-05,日,31741.00000000,11943.00000000,3142.00000000,5433.00000000,4825.00000000,6398.00000000,MWh
2021-04-06,日,36379.00000000,17180.00000000,4432.00000000,4325.00000000,5267.00000000,5175.00000000,MWh
2021-04-07,日,55317.00000000,14706.00000000,2789.00000000,15711.00000000,6280.00000000,15831.00000000,MWh
2021-04-08,日,38316.00000000,11543.00000000,2838.00000000,12475.00000000,6108.00000000,5352.00000000,MWh
2021-04-09,日,41274.00000000,9723.00000000,2706.00000000,15011.00000000,5521.00000000,8313.00000000,MWh
2021-04-10,日,49840.00000000,14178.00000000,2959.00000000,16505.00000000,5856.00000000,10342.00000000,MWh
2021-04-11,日,55618.00000000,19345.00000000,4277.00000000,13108.00000000,6246.00000000,12642.00000000,MWh
2021-04-12,日,60200.00000000,19130.00000000,694.00000000,17866.00000000,6469.00000000,16041.00000000,MWh
2021-04-13,日,59107.00000000,19521.00000000,5245.00000000,16264.00000000,6061.00000000,12016.00000000,MWh
2021-04-14,日,53392.00000000,15192.00000000,4531.00000000,16158.00000000,5791.00000000,11720.00000000,MWh
2021-04-15,日,55479.00000000,13959.00000000,3458.00000000,17496.00000000,6560.00000000,14006.00000000,MWh
2021-04-16,日,45115.00000000,11310.00000000,3804.00000000,14881.00000000,6251.00000000,8869.00000000,MWh
2021-04-17,日,27431.00000000,9981.00000000,2623.00000000,5283.00000000,5471.00000000,4073.00000000,MWh
2021-04-18,日,42380.00000000,10776.00000000,2180.00000000,14286.00000000,5610.00000000,9528.00000000,MWh
2021-04-19,日,53674.00000000,10141.00000000,2596.00000000,15799.00000000,6401.00000000,18737.00000000,MWh
2021-04-20,日,69127.00000000,13090.00000000,4933.00000000,18928.00000000,6284.00000000,25892.00000000,MWh
2021-04-21,日,76532.00000000,18219.00000000,5256.00000000,19094.00000000,6675.00000000,27288.00000000,MWh
2021-04-22,日,76385.00000000,19837.00000000,5839.00000000,18537.00000000,6692.00000000,25480.00000000,MWh
2021-04-23,日,76150.00000000,20514.00000000,5554.00000000,18088.00000000,6121.00000000,25873.00000000,MWh
2021-04-24,日,67711.00000000,17241.00000000,2908.00000000,18016.00000000,5192.00000000,24354.00000000,MWh
2021-04-25,日,47224.00000000,9676.00000000,4027.00000000,17287.00000000,4470.00000000,11764.00000000,MWh
2021-04-26,日,39913.00000000,5044.00000000,1369.00000000,14681.00000000,2490.00000000,16329.00000000,MWh
2021-04-27,日,40023.00000000,9201.00000000,2604.00000000,13699.00000000,3615.00000000,10904.00000000,MWh
2021-04-28,日,32744.00000000,8371.00000000,2970.00000000,11552.00000000,3835.00000000,6016.00000000,MWh
2021-04-29,日,71024.00000000,17173.00000000,7418.00000000,15580.00000000,2699.00000000,28154.00000000,MWh
2021-04-30,日,71670.00000000,19105.00000000,8041.00000000,16059.00000000,4041.00000000,24424.00000000,MWh
2021-05-01,日,69151.00000000,18417.00000000,8688.00000000,11624.00000000,4580.00000000,25842.00000000,MWh
2021-05-02,日,62006.00000000,13634.00000000,3934.00000000,15151.00000000,4634.00000000,24653.00000000,MWh
2021-05-03,日,62573.00000000,10749.00000000,5960.00000000,16757.00000000,5256.00000000,23851.00000000,MWh
2021-05-04,日,49275.00000000,15377.00000000,6117.00000000,14044.00000000,5328.00000000,8409.00000000,MWh
2021-05-05,日,45399.00000000,17870.00000000,3484.00000000,12308.00000000,4990.00000000,6747.00000000,MWh
2021-05-06,日,59873.00000000,15909.00000000,6327.00000000,13836.00000000,4981.00000000,18820.00000000,MWh
2021-05-07,日,52987.00000000,19318.00000000,7925.00000000,10762.00000000,5042.00000000,9940.00000000,MWh
2021-05-08,日,70363.00000000,20590.00000000,9324.00000000,15179.00000000,5303.00000000,19967.00000000,MWh
2021-05-09,日,69758.00000000,20787.00000000,834.00000000,15741.00000000,5890.00000000,26506.00000000,MWh
2021-05-10,日,73109.00000000,20415.00000000,8087.00000000,13526.00000000,5684.00000000,25397.00000000,MWh
2021-05-11,日,69956.00000000,19100.00000000,7341.00000000,15388.00000000,5479.00000000,22648.00000000,MWh
2021-05-12,日,65870.00000000,17530.00000000,7298.00000000,12473.00000000,5594.00000000,22975.00000000,MWh
2021-05-13,日,68319.00000000,17153.00000000,4088.00000000,15000.00000000,5269.00000000,26809.00000000,MWh
2021-05-14,日,69379.00000000,19203.00000000,7523.00000000,12373.00000000,5561.00000000,24719.00000000,MWh
2021-05-15,日,75588.00000000,20675.00000000,8433.00000000,14756.00000000,5490.00000000,26234.00000000,MWh
2021-05-16,日,75239.00000000,20778.00000000,7980.00000000,17684.00000000,5749.00000000,23048.00000000,MWh
2021-05-17,日,61253.00000000,17472.00000000,6658.00000000,15994.00000000,5651.00000000,15478.00000000,MWh
2021-05-18,日,54108.00000000,17517.00000000,6734.00000000,13797.00000000,5426.00000000,10634.00000000,MWh
2021-05-19,日,56261.00000000,18976.00000000,7104.00000000,11277.00000000,5528.00000000,13376.00000000,MWh
2021-05-20,日,44030.00000000,15578.00000000,3461.00000000,12379.00000000,4721.00000000,7891.00000000,MWh
2021-05-21,日,69058.00000000,20030.00000000,7610.00000000,14850.00000000,5772.00000000,20796.00000000,MWh
2021-05-22,日,71468.00000000,21071.00000000,8219.00000000,15058.00000000,5478.00000000,21642.00000000,MWh
2021-05-23,日,60290.00000000,21899.00000000,8143.00000000,14068.00000000,4967.00000000,11213.00000000,MWh
2021-05-24,日,44030.00000000,16071.00000000,5059.00000000,8427.00000000,4084.00000000,10389.00000000,MWh
2021-05-25,日,55797.00000000,16686.00000000,6963.00000000,11428.00000000,3713.00000000,17007.00000000,MWh
2021-05-26,日,57267.00000000,18654.00000000,8611.00000000,11930.00000000,4876.00000000,13196.00000000,MWh
2021-05-27,日,66698.00000000,19421.00000000,8281.00000000,11092.00000000,4671.00000000,23233.00000000,MWh
2021-05-28,日,68491.00000000,20891.00000000,7602.00000000,15135.00000000,4617.00000000,20246.00000000,MWh
2021-05-29,日,60433.00000000,15990.00000000,6823.00000000,15878.00000000,5469.00000000,16273.00000000,MWh
2021-05-30,日,67087.00000000,16799.00000000,5428.00000000,14349.00000000,5603.00000000,24908.00000000,MWh
2021-05-31,日,57094.00000000,14489.00000000,6309.00000000,14326.00000000,5527.00000000,16443.00000000,MWh
2021-06-01,日,48716.00000000,12777.00000000,5083.00000000,13470.00000000,5329.00000000,12057.00000000,MWh
2021-06-02,日,51915.00000000,11984.00000000,3824.00000000,14386.00000000,5150.00000000,16571.00000000,MWh
2021-06-03,日,54662.00000000,17959.00000000,8135.00000000,12789.00000000,5822.00000000,9957.00000000,MWh
2021-06-04,日,54718.00000000,9984.00000000,4522.00000000,12517.00000000,3184.00000000,24511.00000000,MWh
2021-06-05,日,71888.00000000,18093.00000000,10772.00000000,12069.00000000,3595.00000000,27359.00000000,MWh
2021-06-06,日,76383.00000000,21498.00000000,10694.00000000,12603.00000000,4407.00000000,27181.00000000,MWh
2021-06-07,日,53038.00000000,18710.00000000,9648.00000000,9029.00000000,3026.00000000,12625.00000000,MWh
2021-06-08,日,49332.00000000,16928.00000000,7456.00000000,7345.00000000,4050.00000000,13553.00000000,MWh
2021-06-09,日,50837.00000000,17192.00000000,7987.00000000,7395.00000000,3830.00000000,14433.00000000,MWh
2021-06-10,日,47532.00000000,17257.00000000,7296.00000000,8048.00000000,4551.00000000,10380.00000000,MWh
2021-06-11,日,46396.00000000,16776.00000000,7724.00000000,7442.00000000,2822.00000000,11632.00000000,MWh
2021-06-12,日,54605.00000000,12414.00000000,6494.00000000,11792.00000000,3350.00000000,20555.00000000,MWh
2021-06-13,日,56830.00000000,13232.00000000,6817.00000000,12727.00000000,3692.00000000,20362.00000000,MWh
2021-06-14,日,66230.00000000,17904.00000000,7446.00000000,13667.00000000,5030.00000000,22183.00000000,MWh
2021-06-15,日,65917.00000000,20154.00000000,7592.00000000,12555.00000000,5446.00000000,20170.00000000,MWh
2021-06-16,日,69594.00000000,19357.00000000,7592.00000000,13586.00000000,5528.00000000,23531.00000000,MWh
2021-06-17,日,71877.00000000,19925.00000000,8951.00000000,14403.00000000,4661.00000000,23937.00000000,MWh
2021-06-18,日,76764.00000000,22055.00000000,9044.00000000,14752.00000000,5719.00000000,25194.00000000,MWh
2021-06-19,日,75701.00000000,22034.00000000,9483.00000000,14396.00000000,5725.00000000,24063.00000000,MWh
2021-06-20,日,69395.00000000,21912.00000000,9334.00000000,14442.00000000,5745.00000000,17962.00000000,MWh
2021-06-21,日,59584.00000000,18156.00000000,6712.00000000,12743.00000000,5480.00000000,16493.00000000,MWh
2021-06-22,日,52633.00000000,13013.00000000,6041.00000000,10360.00000000,4935.00000000,18284.00000000,MWh
2021-06-23,日,42601.00000000,8475.00000000,3998.00000000,9310.00000000,3789.00000000,17029.00000000,MWh
2021-06-24,日,46253.00000000,10620.00000000,5142.00000000,11054.00000000,3879.00000000,15558.00000000,MWh
2021-06-25,日,52980.00000000,15593.00000000,5527.00000000,11254.00000000,3990.00000000,16616.00000000,MWh
2021-06-26,日,65390.00000000,19266.00000000,7301.00000000,12060.00000000,4911.00000000,21852.00000000,MWh
2021-06-27,日,63283.00000000,20695.00000000,7920.00000000,11515.00000000,5357.00000000,17796.00000000,MWh
2021-06-28,日,43811.00000000,16573.00000000,6648.00000000,5359.00000000,5328.00000000,9903.00000000,MWh
2021-06-29,日,48958.00000000,16604.00000000,5089.00000000,9182.00000000,5382.00000000,12701.00000000,MWh
2021-06-30,日,43815.00000000,16546.00000000,3909.00000000,6849.00000000,5038.00000000,11473.00000000,MWh
2021-07-01,日,54067.00000000,20166.00000000,7054.00000000,6173.00000000,5536.00000000,15138.00000000,MWh
2021-07-02,日,53306.00000000,18976.00000000,6977.00000000,9089.00000000,5161.00000000,13103.00000000,MWh
2021-07-03,日,55694.00000000,20175.00000000,7505.00000000,10850.00000000,5304.00000000,11860.00000000,MWh
2021-07-04,日,66904.00000000,21530.00000000,7455.00000000,14159.00000000,4749.00000000,19011.00000000,MWh
2021-07-05,日,60601.00000000,23634.00000000,9210.00000000,11111.00000000,5062.00000000,11584.00000000,MWh
2021-07-06,日,54635.00000000,19063.00000000,9361.00000000,7555.00000000,2964.00000000,15692.00000000,MWh
2021-07-07,日,68775.00000000,16903.00000000,7566.00000000,12834.00000000,3440.00000000,28032.00000000,MWh
2021-07-08,日,66417.00000000,21199.00000000,7889.00000000,12679.00000000,4733.00000000,19917.00000000,MWh
2021-07-09,日,68818.00000000,23026.00000000,9168.00000000,11244.00000000,4583.00000000,20797.00000000,MWh
2021-07-10,日,76790.00000000,23484.00000000,9881.00000000,13177.00000000,4449.00000000,25799.00000000,MWh
2021-07-11,日,74705.00000000,23158.00000000,9916.00000000,12212.00000000,4405.00000000,25014.00000000,MWh
2021-07-12,日,78124.00000000,23278.00000000,9739.00000000,13989.00000000,4630.00000000,26488.00000000,MWh
2021-07-13,日,78434.00000000,23664.00000000,9493.00000000,13692.00000000,4888.00000000,26697.00000000,MWh
2021-07-14,日,76184.00000000,23237.00000000,8587.00000000,14157.00000000,4935.00000000,25268.00000000,MWh
2021-07-15,日,68923.00000000,22278.00000000,9668.00000000,11327.00000000,4450.00000000,21200.00000000,MWh
2021-07-16,日,65407.00000000,20846.00000000,9178.00000000,9773.00000000,5389.00000000,20221.00000000,MWh
2021-07-17,日,59571.00000000,18014.00000000,9972.00000000,10993.00000000,5434.00000000,15158.00000000,MWh
2021-07-18,日,56220.00000000,19732.00000000,9008.00000000,10531.00000000,5007.00000000,11942.00000000,MWh
2021-07-19,日,57462.00000000,15256.00000000,7622.00000000,11088.00000000,5085.00000000,18411.00000000,MWh
2021-07-20,日,59891.00000000,12482.00000000,8465.00000000,12424.00000000,3510.00000000,23010.00000000,MWh
2021-07-21,日,61581.00000000,11741.00000000,5257.00000000,12127.00000000,2501.00000000,29955.00000000,MWh
2021-07-22,日,60665.00000000,17314.00000000,4329.00000000,11655.00000000,2396.00000000,24971.00000000,MWh
2021-07-23,日,67021.00000000,22387.00000000,8011.00000000,10317.00000000,3291.00000000,23015.00000000,MWh
2021-07-24,日,72608.00000000,23516.00000000,10092.00000000,10549.00000000,4162.00000000,24289.00000000,MWh
2021-07-25,日,70471.00000000,21795.00000000,8816.00000000,8986.00000000,3990.00000000,26884.00000000,MWh
2021-07-26,日,81303.00000000,22458.00000000,9898.00000000,13338.00000000,3278.00000000,32331.00000000,MWh
2021-07-27,日,77692.00000000,21541.00000000,9018.00000000,11802.00000000,5449.00000000,29882.00000000,MWh
2021-07-28,日,67538.00000000,18241.00000000,6971.00000000,10145.00000000,5206.00000000,26975.00000000,MWh
2021-07-29,日,74846.00000000,15976.00000000,8138.00000000,10797.00000000,3430.00000000,36505.00000000,MWh
2021-07-30,日,74578.00000000,17923.00000000,8807.00000000,10614.00000000,4338.00000000,32896.00000000,MWh
2021-07-31,日,53866.00000000,19122.00000000,6489.00000000,9063.00000000,4600.00000000,14592.00000000,MWh
2021-08-01,日,80455.00000000,18060.00000000,3930.00000000,13119.00000000,1597.00000000,43749.00000000,MWh
2021-08-02,日,81622.00000000,17076.00000000,8001.00000000,15512.00000000,1921.00000000,39112.00000000,MWh
2021-08-03,日,86971.00000000,17959.00000000,8576.00000000,15175.00000000,2835.00000000,42426.00000000,MWh
2021-08-04,日,84935.00000000,15918.00000000,9222.00000000,16122.00000000,2201.00000000,41472.00000000,MWh
2021-08-05,日,82155.00000000,13567.00000000,7787.00000000,15892.00000000,4179.00000000,40730.00000000,MWh
2021-08-06,日,79965.00000000,14003.00000000,6408.00000000,15996.00000000,5128.00000000,38430.00000000,MWh
2021-08-07,日,80510.00000000,15356.00000000,7380.00000000,15700.00000000,4512.00000000,37562.00000000,MWh
2021-08-08,日,78166.00000000,20014.00000000,8259.00000000,14435.00000000,4796.00000000,30662.00000000,MWh
2021-08-09,日,47178.00000000,14214.00000000,5395.00000000,7131.00000000,4481.00000000,15957.00000000,MWh
2021-08-10,日,57919.00000000,12054.00000000,5094.00000000,8374.00000000,3896.00000000,28501.00000000,MWh
2021-08-11,日,63445.00000000,17466.00000000,8059.00000000,10298.00000000,3534.00000000,24088.00000000,MWh
2021-08-12,日,66514.00000000,18461.00000000,8504.00000000,10824.00000000,3131.00000000,25594.00000000,MWh
2021-08-13,日,57095.00000000,21913.00000000,5755.00000000,8211.00000000,4023.00000000,17193.00000000,MWh
2021-08-14,日,40589.00000000,16451.00000000,4944.00000000,4417.00000000,4516.00000000,10261.00000000,MWh
2021-08-15,日,47947.00000000,16873.00000000,6053.00000000,7042.00000000,3850.00000000,14129.00000000,MWh
2021-08-16,日,65752.00000000,20904.00000000,6359.00000000,8937.00000000,4705.00000000,24847.00000000,MWh
2021-08-17,日,67954.00000000,24061.00000000,9305.00000000,6954.00000000,5556.00000000,22078.00000000,MWh
2021-08-18,日,69265.00000000,17652.00000000,8981.00000000,8849.00000000,4820.00000000,28963.00000000,MWh
2021-08-19,日,75211.00000000,20985.00000000,8227.00000000,10828.00000000,4942.00000000,30229.00000000,MWh
2021-08-20,日,87844.00000000,23526.00000000,9822.00000000,12511.00000000,5450.00000000,36535.00000000,MWh
2021-08-21,日,90176.00000000,22097.00000000,10616.00000000,13484.00000000,5236.00000000,38743.00000000,MWh
2021-08-22,日,79413.00000000,23055.00000000,9467.00000000,11755.00000000,5436.00000000,29700.00000000,MWh
2021-08-23,日,76765.00000000,24895.00000000,9722.00000000,9458.00000000,5641.00000000,27049.00000000,MWh
2021-08-24,日,62250.00000000,22003.00000000,8429.00000000,6847.00000000,5152.00000000,19819.00000000,MWh
2021-08-25,日,72346.00000000,21328.00000000,9104.00000000,10101.00000000,4437.00000000,27376.00000000,MWh
2021-08-26,日,67617.00000000,22741.00000000,8682.00000000,7788.00000000,4791.00000000,23615.00000000,MWh
2021-08-27,日,58613.00000000,22091.00000000,9082.00000000,10097.00000000,4895.00000000,21530.00000000,MWh
2021-08-28,日,71420.00000000,19198.00000000,8564.00000000,10984.00000000,3816.00000000,28858.00000000,MWh
2021-08-29,日,73704.00000000,19983.00000000,9272.00000000,10358.00000000,4713.00000000,29378.00000000,MWh
2021-08-30,日,78305.00000000,20781.00000000,8987.00000000,13944.00000000,4363.00000000,30230.00000000,MWh
2021-08-31,日,81150.00000000,19312.00000000,9888.00000000,14018.00000000,3918.00000000,34014.00000000,MWh
2021-09-01,日,76193.00000000,15830.00000000,7856.00000000,12426.00000000,4103.00000000,35978.00000000,MWh
2021-09-02,日,82464.00000000,19644.00000000,7467.00000000,13749.00000000,3936.00000000,37668.00000000,MWh
2021-09-03,日,87079.00000000,21570.00000000,9715.00000000,14206.00000000,4546.00000000,37042.00000000,MWh
2021-09-04,日,75924.00000000,21350.00000000,9468.00000000,10591.00000000,4541.00000000,29974.00000000,MWh
2021-09-05,日,80217.00000000,22017.00000000,8939.00000000,10382.00000000,4477.00000000,34402.00000000,MWh
2021-09-06,日,74956.00000000,20413.00000000,9699.00000000,11242.00000000,4048.00000000,29554.00000000,MWh
2021-09-07,日,72274.00000000,20729.00000000,6644.00000000,9251.00000000,3283.00000000,32367.00000000,MWh
2021-09-08,日,80517.00000000,22381.00000000,9041.00000000,10241.00000000,5178.00000000,33676.00000000,MWh
2021-09-09,日,79726.00000000,24676.00000000,9793.00000000,10671.00000000,5128.00000000,29458.00000000,MWh
2021-09-10,日,85736.00000000,22536.00000000,10118.00000000,12842.00000000,1912.00000000,38328.00000000,MWh
2021-09-11,日,99187.00000000,23658.00000000,9783.00000000,16960.00000000,4698.00000000,44088.00000000,MWh
2021-09-12,日,93015.00000000,23753.00000000,9268.00000000,16697.00000000,5145.00000000,38152.00000000,MWh
2021-09-13,日,80696.00000000,22825.00000000,7996.00000000,13783.00000000,4657.00000000,31435.00000000,MWh
2021-09-14,日,72079.00000000,15613.00000000,5961.00000000,12088.00000000,4248.00000000,34169.00000000,MWh
2021-09-15,日,77188.00000000,19031.00000000,4557.00000000,13064.00000000,4698.00000000,35838.00000000,MWh
2021-09-16,日,69439.00000000,18900.00000000,7535.00000000,11531.00000000,4660.00000000,26813.00000000,MWh
2021-09-17,日,71884.00000000,19970.00000000,7370.00000000,12358.00000000,4753.00000000,27433.00000000,MWh
2021-09-18,日,78905.00000000,21552.00000000,8682.00000000,11936.00000000,4947.00000000,31788.00000000,MWh
2021-09-19,日,59054.00000000,22029.00000000,9000.00000000,9784.00000000,4035.00000000,14206.00000000,MWh
2021-09-20,日,97323.00000000,21918.00000000,9313.00000000,15681.00000000,4318.00000000,46093.00000000,MWh
2021-09-21,日,90256.00000000,18722.00000000,7621.00000000,14994.00000000,3166.00000000,45753.00000000,MWh
2021-09-22,日,82822.00000000,19283.00000000,7520.00000000,13732.00000000,3768.00000000,38519.00000000,MWh
2021-09-23,日,75211.00000000,17552.00000000,8701.00000000,12528.00000000,2756.00000000,33674.00000000,MWh
2021-09-24,日,76820.00000000,17982.00000000,7347.00000000,13678.00000000,2626.00000000,35187.00000000,MWh
2021-09-25,日,81274.00000000,21692.00000000,9345.00000000,11381.00000000,4165.00000000,34691.00000000,MWh
2021-09-26,日,81667.00000000,16891.00000000,9026.00000000,12096.00000000,3631.00000000,40023.00000000,MWh
2021-09-27,日,90291.00000000,21946.00000000,10219.00000000,14088.00000000,3590.00000000,40448.00000000,MWh
2021-09-28,日,85709.00000000,22276.00000000,10438.00000000,14277.00000000,5193.00000000,33525.00000000,MWh
2021-09-29,日,94941.00000000,22111.00000000,10415.00000000,12094.00000000,5045.00000000,45276.00000000,MWh
2021-09-30,日,92429.00000000,21438.00000000,9820.00000000,13512.00000000,5016.00000000,42643.00000000,MWh
2021-10-01,日,93218.00000000,20375.00000000,9974.00000000,14924.00000000,4891.00000000,43054.00000000,MWh
2021-10-02,日,90319.00000000,22207.00000000,9532.00000000,14220.00000000,5046.00000000,39314.00000000,MWh
2021-10-03,日,81628.00000000,21964.00000000,10011.00000000,12776.00000000,4950.00000000,31927.00000000,MWh
2021-10-04,日,76358.00000000,21069.00000000,9324.00000000,12040.00000000,4462.00000000,29463.00000000,MWh
2021-10-05,日,80160.00000000,18512.00000000,9208.00000000,12498.00000000,1184.00000000,38758.00000000,MWh
2021-10-06,日,84168.00000000,22583.00000000,9270.00000000,14367.00000000,4376.00000000,33572.00000000,MWh
2021-10-07,日,62376.00000000,19671.00000000,10218.00000000,11239.00000000,2382.00000000,18866.00000000,MWh
2021-10-08,日,55442.00000000,6527.00000000,7255.00000000,12603.00000000,1430.00000000,27627.00000000,MWh
2021-10-09,日,45195.00000000,6908.00000000,1753.00000000,12078.00000000,1499.00000000,22957.00000000,MWh
2021-10-10,日,34387.00000000,12837.00000000,2833.00000000,7053.00000000,2517.00000000,9147.00000000,MWh
2021-10-11,日,45704.00000000,19720.00000000,5707.00000000,5952.00000000,3919.00000000,10406.00000000,MWh
2021-10-12,日,52023.00000000,15588.00000000,8584.00000000,8484.00000000,2991.00000000,16376.00000000,MWh
2021-10-13,日,34453.00000000,7504.00000000,2819.00000000,10358.00000000,788.00000000,12984.00000000,MWh
2021-10-14,日,28432.00000000,10828.00000000,2340.00000000,4605.00000000,2415.00000000,8244.00000000,MWh
2021-10-15,日,30662.00000000,12860.00000000,3723.00000000,3620.00000000,2693.00000000,7766.00000000,MWh
2021-10-16,日,29298.00000000,13307.00000000,2640.00000000,3247.00000000,1679.00000000,8425.00000000,MWh
2021-10-17,日,42931.00000000,13298.00000000,4816.00000000,6549.00000000,1429.00000000,16839.00000000,MWh
2021-10-18,日,63603.00000000,17049.00000000,4935.00000000,11765.00000000,1299.00000000,28555.00000000,MWh
2021-10-19,日,70255.00000000,20119.00000000,5726.00000000,11845.00000000,2423.00000000,30142.00000000,MWh
2021-10-20,日,42782.00000000,17189.00000000,4955.00000000,10132.00000000,4035.00000000,6471.00000000,MWh
2021-10-21,日,29350.00000000,9940.00000000,3237.00000000,3788.00000000,3423.00000000,8962.00000000,MWh
2021-10-22,日,29029.00000000,8988.00000000,3101.00000000,3427.00000000,2023.00000000,11490.00000000,MWh
2021-10-23,日,48350.00000000,11448.00000000,6857.00000000,8449.00000000,2787.00000000,18809.00000000,MWh
2021-10-24,日,54530.00000000,20791.00000000,9630.00000000,6853.00000000,3300.00000000,13956.00000000,MWh
2021-10-25,日,62433.00000000,21760.00000000,9467.00000000,11063.00000000,3872.00000000,16271.00000000,MWh
2021-10-26,日,57255.00000000,23467.00000000,9319.00000000,13094.00000000,3895.00000000,7480.00000000,MWh
2021-10-27,日,46354.00000000,16707.00000000,7589.00000000,12113.00000000,1672.00000000,8273.00000000,MWh
2021-10-28,日,35442.00000000,13907.00000000,3698.00000000,9466.00000000,2232.00000000,6139.00000000,MWh
2021-10-29,日,41870.00000000,16102.00000000,2769.00000000,12024.00000000,2974.00000000,8001.00000000,MWh
2021-10-30,日,35566.00000000,9778.00000000,1844.00000000,9365.00000000,2266.00000000,12313.00000000,MWh
2021-10-31,日,34654.00000000,12568.00000000,2023.00000000,10842.00000000,3528.00000000,5693.00000000,MWh
2021-11-01,日,41536.00000000,13910.00000000,2427.00000000,12586.00000000,3370.00000000,9243.00000000,MWh
2021-11-02,日,45112.00000000,12679.00000000,3106.00000000,13998.00000000,4182.00000000,11147.00000000,MWh
2021-11-03,日,53706.00000000,12320.00000000,3112.00000000,14291.00000000,3502.00000000,20481.00000000,MWh
