时间,时间维度,南方电网,广东,广西,云南,海南,贵州,指标单位
2021-09-18,日,21371.00000000,6305.00000000,2219.00000000,3599.00000000,1066.00000000,8183.00000000,MWh
2021-09-19,日,21371.00000000,6305.00000000,2219.00000000,3599.00000000,1066.00000000,8183.00000000,MWh
2021-09-20,日,21371.00000000,6305.00000000,2219.00000000,3599.00000000,1066.00000000,8183.00000000,MWh
2021-09-21,日,21371.00000000,6305.00000000,2219.00000000,3599.00000000,1066.00000000,8183.00000000,MWh
2021-09-22,日,21461.00000000,6317.00000000,2264.00000000,3631.00000000,1066.00000000,8183.00000000,MWh
2021-09-23,日,21461.00000000,6317.00000000,2264.00000000,3631.00000000,1066.00000000,8183.00000000,MWh
2021-09-24,日,21461.00000000,6317.00000000,2264.00000000,3631.00000000,1066.00000000,8183.00000000,MWh
2021-09-25,日,21461.00000000,6317.00000000,2264.00000000,3631.00000000,1066.00000000,8183.00000000,MWh
2021-09-26,日,21461.00000000,6317.00000000,2264.00000000,3631.00000000,1066.00000000,8183.00000000,MWh
2021-09-27,日,21461.00000000,6317.00000000,2264.00000000,3631.00000000,1066.00000000,8183.00000000,MWh
2021-09-28,日,21461.00000000,6317.00000000,2264.00000000,3631.00000000,1066.00000000,8183.00000000,MWh
2021-09-29,日,21461.00000000,6317.00000000,2264.00000000,3631.00000000,1066.00000000,8183.00000000,MWh
2021-09-30,日,21461.00000000,6317.00000000,2264.00000000,3631.00000000,1066.00000000,8183.00000000,MWh
2021-10-01,日,21461.00000000,6317.00000000,2264.00000000,3631.00000000,1066.00000000,8183.00000000,MWh
2021-10-02,日,21461.00000000,6317.00000000,2264.00000000,3631.00000000,1066.00000000,8183.00000000,MWh
2021-10-03,日,21461.00000000,6317.00000000,2264.00000000,3631.00000000,1066.00000000,8183.00000000,MWh
2021-10-04,日,21461.00000000,6317.00000000,2264.00000000,3631.00000000,1066.00000000,8183.00000000,MWh
2021-10-05,日,21461.00000000,6317.00000000,2264.00000000,3631.00000000,1066.00000000,8183.00000000,MWh
2021-10-06,日,21461.00000000,6317.00000000,2264.00000000,3631.00000000,1066.00000000,8183.00000000,MWh
2021-10-07,日,21461.00000000,6317.00000000,2264.00000000,3631.00000000,1066.00000000,8183.00000000,MWh
2021-10-08,日,21461.00000000,6317.00000000,2264.00000000,3631.00000000,1066.00000000,8183.00000000,MWh
2021-10-09,日,21461.00000000,6317.00000000,2264.00000000,3631.00000000,1066.00000000,8183.00000000,MWh
2021-10-10,日,21461.00000000,6317.00000000,2264.00000000,3631.00000000,1066.00000000,8183.00000000,MWh
2021-10-11,日,21461.00000000,6317.00000000,2264.00000000,3631.00000000,1066.00000000,8183.00000000,MWh
2021-10-12,日,21461.00000000,6317.00000000,2264.00000000,3631.00000000,1066.00000000,8183.00000000,MWh
2021-10-13,日,21461.00000000,6317.00000000,2264.00000000,3631.00000000,1066.00000000,8183.00000000,MWh
2021-10-14,日,21461.00000000,6317.00000000,2264.00000000,3631.00000000,1066.00000000,8183.00000000,MWh
2021-10-15,日,21461.00000000,6317.00000000,2264.00000000,3631.00000000,1066.00000000,8183.00000000,MWh
2021-10-16,日,21461.00000000,6317.00000000,2264.00000000,3631.00000000,1066.00000000,8183.00000000,MWh
2021-10-17,日,21461.00000000,6317.00000000,2264.00000000,3631.00000000,1066.00000000,8183.00000000,MWh
2021-10-18,日,21461.00000000,6317.00000000,2264.00000000,3631.00000000,1066.00000000,8183.00000000,MWh
2021-10-19,日,21461.00000000,6317.00000000,2264.00000000,3631.00000000,1066.00000000,8183.00000000,MWh
2021-10-20,日,21461.00000000,6317.00000000,2264.00000000,3631.00000000,1066.00000000,8183.00000000,MWh
2021-10-21,日,21461.00000000,6317.00000000,2264.00000000,3631.00000000,1066.00000000,8183.00000000,MWh
2021-10-22,日,21354.00000000,6324.00000000,2290.00000000,3491.00000000,1066.00000000,8183.00000000,MWh
2021-10-23,日,21354.00000000,6324.00000000,2290.00000000,3491.00000000,1066.00000000,8183.00000000,MWh
2021-10-24,日,21354.00000000,6324.00000000,2290.00000000,3491.00000000,1066.00000000,8183.00000000,MWh
2021-10-25,日,21354.00000000,6324.00000000,2290.00000000,3491.00000000,1066.00000000,8183.00000000,MWh
2021-10-26,日,21354.00000000,6324.00000000,2290.00000000,3491.00000000,1066.00000000,8183.00000000,MWh
2021-10-27,日,21354.00000000,6324.00000000,2290.00000000,3491.00000000,1066.00000000,8183.00000000,MWh
2021-10-28,日,21354.00000000,6324.00000000,2290.00000000,3491.00000000,1066.00000000,8183.00000000,MWh
2021-10-29,日,21354.00000000,6324.00000000,2290.00000000,3491.00000000,1066.00000000,8183.00000000,MWh
2021-10-30,日,21354.00000000,6324.00000000,2290.00000000,3491.00000000,1066.00000000,8183.00000000,MWh
2021-10-31,日,21354.00000000,6324.00000000,2290.00000000,3491.00000000,1066.00000000,8183.00000000,MWh
2021-11-01,日,21354.00000000,6324.00000000,2290.00000000,3491.00000000,1066.00000000,8183.00000000,MWh
2021-11-02,日,21354.00000000,6324.00000000,2290.00000000,3491.00000000,1066.00000000,8183.00000000,MWh
2021-11-03,日,21354.00000000,6324.00000000,2290.00000000,3491.00000000,1066.00000000,8183.00000000,MWh
2021-11-04,日,21354.00000000,6324.00000000,2290.00000000,3491.00000000,1066.00000000,8183.00000000,MWh
2021-11-05,日,21354.00000000,6324.00000000,2290.00000000,3491.00000000,1066.00000000,8183.00000000,MWh
2021-11-06,日,21354.00000000,6324.00000000,2290.00000000,3491.00000000,1066.00000000,8183.00000000,MWh
2021-11-07,日,21354.00000000,6324.00000000,2290.00000000,3491.00000000,1066.00000000,8183.00000000,MWh
2021-11-08,日,21354.00000000,6324.00000000,2290.00000000,3491.00000000,1066.00000000,8183.00000000,MWh
2021-11-09,日,21354.00000000,6324.00000000,2290.00000000,3491.00000000,1066.00000000,8183.00000000,MWh
2021-11-10,日,21354.00000000,6324.00000000,2290.00000000,3491.00000000,1066.00000000,8183.00000000,MWh
2021-11-11,日,21354.00000000,6324.00000000,2290.00000000,3491.00000000,1066.00000000,8183.00000000,MWh
2021-11-12,日,21354.00000000,6324.00000000,2290.00000000,3491.00000000,1066.00000000,8183.00000000,MWh
2021-11-13,日,21354.00000000,6324.00000000,2290.00000000,3491.00000000,1066.00000000,8183.00000000,MWh
2021-11-14,日,21354.00000000,6324.00000000,2290.00000000,3491.00000000,1066.00000000,8183.00000000,MWh
2021-11-15,日,21354.00000000,6324.00000000,2290.00000000,3491.00000000,1066.00000000,8183.00000000,MWh
2021-11-16,日,21354.00000000,6324.00000000,2290.00000000,3491.00000000,1066.00000000,8183.00000000,MWh
2021-11-17,日,21354.00000000,6324.00000000,2290.00000000,3491.00000000,1066.00000000,8183.00000000,MWh
2021-11-18,日,21354.00000000,6324.00000000,2290.00000000,3491.00000000,1066.00000000,8183.00000000,MWh
2021-11-19,日,21435.00000000,6334.00000000,2362.00000000,3491.00000000,1066.00000000,8183.00000000,MWh
2021-11-20,日,21435.00000000,6334.00000000,2362.00000000,3491.00000000,1066.00000000,8183.00000000,MWh
2021-11-21,日,21435.00000000,6334.00000000,2362.00000000,3491.00000000,1066.00000000,8183.00000000,MWh
2021-11-22,日,21435.00000000,6334.00000000,2362.00000000,3491.00000000,1066.00000000,8183.00000000,MWh
2021-11-23,日,21435.00000000,6334.00000000,2362.00000000,3491.00000000,1066.00000000,8183.00000000,MWh
2021-11-24,日,21435.00000000,6334.00000000,2362.00000000,3491.00000000,1066.00000000,8183.00000000,MWh
2021-11-25,日,21435.00000000,6334.00000000,2362.00000000,3491.00000000,1066.00000000,8183.00000000,MWh
2021-11-26,日,21435.00000000,6334.00000000,2362.00000000,3491.00000000,1066.00000000,8183.00000000,MWh
2021-11-27,日,21435.00000000,6334.00000000,2362.00000000,3491.00000000,1066.00000000,8183.00000000,MWh
2021-11-28,日,21435.00000000,6334.00000000,2362.00000000,3491.00000000,1066.00000000,8183.00000000,MWh
2021-11-29,日,21435.00000000,6334.00000000,2362.00000000,3491.00000000,1066.00000000,8183.00000000,MWh
2021-11-30,日,21435.00000000,6334.00000000,2362.00000000,3491.00000000,1066.00000000,8183.00000000,MWh
2021-12-01,日,21435.00000000,6334.00000000,2362.00000000,3491.00000000,1066.00000000,8183.00000000,MWh
2021-12-02,日,21435.00000000,6334.00000000,2362.00000000,3491.00000000,1066.00000000,8183.00000000,MWh
2021-12-03,日,21435.00000000,6334.00000000,2362.00000000,3491.00000000,1066.00000000,8183.00000000,MWh
2021-12-04,日,21435.00000000,6334.00000000,2362.00000000,3491.00000000,1066.00000000,8183.00000000,MWh
2021-12-05,日,21435.00000000,6334.00000000,2362.00000000,3491.00000000,1066.00000000,8183.00000000,MWh
2021-12-06,日,21435.00000000,6334.00000000,2362.00000000,3491.00000000,1066.00000000,8183.00000000,MWh
2021-12-07,日,21435.00000000,6334.00000000,2362.00000000,3491.00000000,1066.00000000,8183.00000000,MWh
2021-12-08,日,21435.00000000,6334.00000000,2362.00000000,3491.00000000,1066.00000000,8183.00000000,MWh
2021-12-09,日,21435.00000000,6334.00000000,2362.00000000,3491.00000000,1066.00000000,8183.00000000,MWh
2021-12-10,日,21435.00000000,6334.00000000,2362.00000000,3491.00000000,1066.00000000,8183.00000000,MWh
2021-12-11,日,21435.00000000,6334.00000000,2362.00000000,3491.00000000,1066.00000000,8183.00000000,MWh
2021-12-12,日,21435.00000000,6334.00000000,2362.00000000,3491.00000000,1066.00000000,8183.00000000,MWh
2021-12-13,日,21435.00000000,6334.00000000,2362.00000000,3491.00000000,1066.00000000,8183.00000000,MWh
2021-12-14,日,21435.00000000,6334.00000000,2362.00000000,3491.00000000,1066.00000000,8183.00000000,MWh
2021-12-15,日,21435.00000000,6334.00000000,2362.00000000,3491.00000000,1066.00000000,8183.00000000,MWh
2021-12-16,日,21435.00000000,6334.00000000,2362.00000000,3491.00000000,1066.00000000,8183.00000000,MWh
2021-12-17,日,21435.00000000,6334.00000000,2362.00000000,3491.00000000,1066.00000000,8183.00000000,MWh
2021-12-18,日,21435.00000000,6334.00000000,2362.00000000,3491.00000000,1066.00000000,8183.00000000,MWh
2021-12-19,日,21435.00000000,6334.00000000,2362.00000000,3491.00000000,1066.00000000,8183.00000000,MWh
2021-12-20,日,21435.00000000,6334.00000000,2362.00000000,3491.00000000,1066.00000000,8183.00000000,MWh
2021-12-21,日,21435.00000000,6334.00000000,2362.00000000,3491.00000000,1066.00000000,8183.00000000,MWh
2021-12-22,日,21435.00000000,6334.00000000,2362.00000000,3491.00000000,1066.00000000,8183.00000000,MWh
2021-12-23,日,21552.00000000,6331.00000000,2482.00000000,3491.00000000,1066.00000000,8183.00000000,MWh
2021-12-24,日,21556.00000000,6334.00000000,2482.00000000,3491.00000000,1066.00000000,8183.00000000,MWh
2021-12-25,日,21552.00000000,6331.00000000,2482.00000000,3491.00000000,1066.00000000,8183.00000000,MWh
2021-12-26,日,21552.00000000,6331.00000000,2482.00000000,3491.00000000,1066.00000000,8183.00000000,MWh
2021-12-27,日,21552.00000000,6331.00000000,2482.00000000,3491.00000000,1066.00000000,8183.00000000,MWh
2021-12-28,日,21552.00000000,6331.00000000,2482.00000000,3491.00000000,1066.00000000,8183.00000000,MWh
2021-12-29,日,21552.00000000,6331.00000000,2482.00000000,3491.00000000,1066.00000000,8183.00000000,MWh
2021-12-30,日,21552.00000000,6331.00000000,2482.00000000,3491.00000000,1066.00000000,8183.00000000,MWh
2021-12-31,日,21552.00000000,6331.00000000,2482.00000000,3491.00000000,1066.00000000,8183.00000000,MWh
2022-01-01,日,21552.00000000,6331.00000000,2482.00000000,3491.00000000,1066.00000000,8183.00000000,MWh
2022-01-02,日,21552.00000000,6331.00000000,2482.00000000,3491.00000000,1066.00000000,8183.00000000,MWh
2022-01-03,日,21552.00000000,6331.00000000,2482.00000000,3491.00000000,1066.00000000,8183.00000000,MWh
2022-01-04,日,21552.00000000,6331.00000000,2482.00000000,3491.00000000,1066.00000000,8183.00000000,MWh
2022-01-05,日,21552.00000000,6331.00000000,2482.00000000,3491.00000000,1066.00000000,8183.00000000,MWh
2022-01-06,日,21552.00000000,6331.00000000,2482.00000000,3491.00000000,1066.00000000,8183.00000000,MWh
2022-01-07,日,21552.00000000,6331.00000000,2482.00000000,3491.00000000,1066.00000000,8183.00000000,MWh
2022-01-08,日,21552.00000000,6331.00000000,2482.00000000,3491.00000000,1066.00000000,8183.00000000,MWh
2022-01-09,日,21552.00000000,6331.00000000,2482.00000000,3491.00000000,1066.00000000,8183.00000000,MWh
2022-01-10,日,24909.00000000,6620.00000000,2577.00000000,4587.00000000,1066.00000000,10060.00000000,MWh
2022-01-11,日,25433.00000000,6901.00000000,2577.00000000,4793.00000000,1102.00000000,10060.00000000,MWh
2022-01-12,日,25433.00000000,6901.00000000,2577.00000000,4793.00000000,1102.00000000,10060.00000000,MWh
2022-01-13,日,22928.00000000,6901.00000000,2577.00000000,3801.00000000,1102.00000000,8548.00000000,MWh
2022-01-14,日,22928.00000000,6901.00000000,2577.00000000,3801.00000000,1102.00000000,8548.00000000,MWh
2022-01-15,日,22928.00000000,6901.00000000,2577.00000000,3801.00000000,1102.00000000,8548.00000000,MWh
2022-01-16,日,22928.00000000,6901.00000000,2577.00000000,3801.00000000,1102.00000000,8548.00000000,MWh
2022-01-17,日,22928.00000000,6901.00000000,2577.00000000,3801.00000000,1102.00000000,8548.00000000,MWh
2022-01-18,日,22928.00000000,6901.00000000,2577.00000000,3801.00000000,1102.00000000,8548.00000000,MWh
2022-01-19,日,22929.00000000,6902.00000000,2577.00000000,3801.00000000,1102.00000000,8548.00000000,MWh
2022-01-20,日,22929.00000000,6902.00000000,2577.00000000,3801.00000000,1102.00000000,8548.00000000,MWh
2022-01-21,日,22929.00000000,6902.00000000,2577.00000000,3801.00000000,1102.00000000,8548.00000000,MWh
2022-01-22,日,22929.00000000,6902.00000000,2577.00000000,3801.00000000,1102.00000000,8548.00000000,MWh
2022-01-23,日,22929.00000000,6902.00000000,2577.00000000,3801.00000000,1102.00000000,8548.00000000,MWh
2022-01-24,日,22928.00000000,6901.00000000,2577.00000000,3801.00000000,1102.00000000,8548.00000000,MWh
2022-01-25,日,22928.00000000,6901.00000000,2577.00000000,3801.00000000,1102.00000000,8548.00000000,MWh
2022-01-26,日,22928.00000000,6901.00000000,2577.00000000,3801.00000000,1102.00000000,8548.00000000,MWh
2022-01-27,日,22928.00000000,6901.00000000,2577.00000000,3801.00000000,1102.00000000,8548.00000000,MWh
2022-01-28,日,22928.00000000,6901.00000000,2577.00000000,3801.00000000,1102.00000000,8548.00000000,MWh
2022-01-29,日,22928.00000000,6901.00000000,2577.00000000,3801.00000000,1102.00000000,8548.00000000,MWh
2022-01-30,日,22928.00000000,6901.00000000,2577.00000000,3801.00000000,1102.00000000,8548.00000000,MWh
2022-01-31,日,22928.00000000,6901.00000000,2577.00000000,3801.00000000,1102.00000000,8548.00000000,MWh
2022-02-01,日,22928.00000000,6901.00000000,2577.00000000,3801.00000000,1102.00000000,8548.00000000,MWh
2022-02-02,日,22928.00000000,6901.00000000,2577.00000000,3801.00000000,1102.00000000,8548.00000000,MWh
2022-02-03,日,22928.00000000,6901.00000000,2577.00000000,3801.00000000,1102.00000000,8548.00000000,MWh
2022-02-04,日,22928.00000000,6901.00000000,2577.00000000,3801.00000000,1102.00000000,8548.00000000,MWh
2022-02-05,日,22928.00000000,6901.00000000,2577.00000000,3801.00000000,1102.00000000,8548.00000000,MWh
2022-02-06,日,22928.00000000,6901.00000000,2577.00000000,3801.00000000,1102.00000000,8548.00000000,MWh
2022-02-07,日,22928.00000000,6901.00000000,2577.00000000,3801.00000000,1102.00000000,8548.00000000,MWh
2022-02-08,日,22928.00000000,6901.00000000,2577.00000000,3801.00000000,1102.00000000,8548.00000000,MWh
2022-02-09,日,22928.00000000,6901.00000000,2577.00000000,3801.00000000,1102.00000000,8548.00000000,MWh
2022-02-10,日,22928.00000000,6901.00000000,2577.00000000,3801.00000000,1102.00000000,8548.00000000,MWh
2022-02-11,日,22928.00000000,6901.00000000,2577.00000000,3801.00000000,1102.00000000,8548.00000000,MWh
2022-02-12,日,22928.00000000,6901.00000000,2577.00000000,3801.00000000,1102.00000000,8548.00000000,MWh
2022-02-13,日,22928.00000000,6901.00000000,2577.00000000,3801.00000000,1102.00000000,8548.00000000,MWh
2022-02-14,日,22928.00000000,6901.00000000,2577.00000000,3801.00000000,1102.00000000,8548.00000000,MWh
2022-02-15,日,22928.00000000,6901.00000000,2577.00000000,3801.00000000,1102.00000000,8548.00000000,MWh
2022-02-16,日,22928.00000000,6901.00000000,2577.00000000,3801.00000000,1102.00000000,8548.00000000,MWh
2022-02-17,日,22928.00000000,6901.00000000,2577.00000000,3801.00000000,1102.00000000,8548.00000000,MWh
2022-02-18,日,22928.00000000,6901.00000000,2577.00000000,3801.00000000,1102.00000000,8548.00000000,MWh
2022-02-19,日,22928.00000000,6901.00000000,2577.00000000,3801.00000000,1102.00000000,8548.00000000,MWh
2022-02-20,日,22928.00000000,6901.00000000,2577.00000000,3801.00000000,1102.00000000,8548.00000000,MWh
2022-02-21,日,22928.00000000,6901.00000000,2577.00000000,3801.00000000,1102.00000000,8548.00000000,MWh
2022-02-22,日,22928.00000000,6901.00000000,2577.00000000,3801.00000000,1102.00000000,8548.00000000,MWh
2022-02-23,日,22928.00000000,6901.00000000,2577.00000000,3801.00000000,1102.00000000,8548.00000000,MWh
2022-02-24,日,23731.00000000,7255.00000000,3107.00000000,3720.00000000,1102.00000000,8548.00000000,MWh
2022-02-25,日,23731.00000000,7255.00000000,3107.00000000,3720.00000000,1102.00000000,8548.00000000,MWh
2022-02-26,日,23731.00000000,7255.00000000,3107.00000000,3720.00000000,1102.00000000,8548.00000000,MWh
2022-02-27,日,23731.00000000,7255.00000000,3107.00000000,3720.00000000,1102.00000000,8548.00000000,MWh
2022-02-28,日,23731.00000000,7255.00000000,3107.00000000,3720.00000000,1102.00000000,8548.00000000,MWh
2022-03-01,日,23731.00000000,7255.00000000,3107.00000000,3720.00000000,1102.00000000,8548.00000000,MWh
2022-03-02,日,23731.00000000,7255.00000000,3107.00000000,3720.00000000,1102.00000000,8548.00000000,MWh
2022-03-03,日,23731.00000000,7255.00000000,3107.00000000,3720.00000000,1102.00000000,8548.00000000,MWh
2022-03-04,日,23731.00000000,7255.00000000,3107.00000000,3720.00000000,1102.00000000,8548.00000000,MWh
2022-03-05,日,23731.00000000,7255.00000000,3107.00000000,3720.00000000,1102.00000000,8548.00000000,MWh
2022-03-06,日,23731.00000000,7255.00000000,3107.00000000,3720.00000000,1102.00000000,8548.00000000,MWh
2022-03-07,日,23731.00000000,7255.00000000,3107.00000000,3720.00000000,1102.00000000,8548.00000000,MWh
2022-03-08,日,23731.00000000,7255.00000000,3107.00000000,3720.00000000,1102.00000000,8548.00000000,MWh
2022-03-09,日,23731.00000000,7255.00000000,3107.00000000,3720.00000000,1102.00000000,8548.00000000,MWh
2022-03-10,日,23731.00000000,7255.00000000,3107.00000000,3720.00000000,1102.00000000,8548.00000000,MWh
2022-03-11,日,23731.00000000,7255.00000000,3107.00000000,3720.00000000,1102.00000000,8548.00000000,MWh
2022-03-12,日,23731.00000000,7255.00000000,3107.00000000,3720.00000000,1102.00000000,8548.00000000,MWh
2022-03-13,日,23731.00000000,7255.00000000,3107.00000000,3720.00000000,1102.00000000,8548.00000000,MWh
2022-03-14,日,23731.00000000,7255.00000000,3107.00000000,3720.00000000,1102.00000000,8548.00000000,MWh
2022-03-15,日,23731.00000000,7255.00000000,3107.00000000,3720.00000000,1102.00000000,8548.00000000,MWh
2022-03-16,日,24041.00000000,7463.00000000,3108.00000000,3720.00000000,1202.00000000,8548.00000000,MWh
2022-03-17,日,24041.00000000,7463.00000000,3108.00000000,3720.00000000,1202.00000000,8548.00000000,MWh
2022-03-18,日,24041.00000000,7463.00000000,3108.00000000,3720.00000000,1202.00000000,8548.00000000,MWh
2022-03-19,日,24041.00000000,7463.00000000,3108.00000000,3720.00000000,1202.00000000,8548.00000000,MWh
2022-03-20,日,24041.00000000,7463.00000000,3108.00000000,3720.00000000,1202.00000000,8548.00000000,MWh
2022-03-21,日,24041.00000000,7463.00000000,3110.00000000,3720.00000000,1202.00000000,8548.00000000,MWh
2022-03-22,日,24041.00000000,7463.00000000,3110.00000000,3720.00000000,1202.00000000,8548.00000000,MWh
2022-03-23,日,24041.00000000,7463.00000000,3108.00000000,3720.00000000,1202.00000000,8548.00000000,MWh
2022-03-24,日,24041.00000000,7463.00000000,3108.00000000,3720.00000000,1202.00000000,8548.00000000,MWh
2022-03-25,日,24041.00000000,7463.00000000,3108.00000000,3720.00000000,1202.00000000,8548.00000000,MWh
2022-03-26,日,24041.00000000,7463.00000000,3108.00000000,3720.00000000,1202.00000000,8548.00000000,MWh
2022-03-27,日,24041.00000000,7463.00000000,3108.00000000,3720.00000000,1202.00000000,8548.00000000,MWh
2022-03-28,日,24041.00000000,7463.00000000,3108.00000000,3720.00000000,1202.00000000,8548.00000000,MWh
2022-03-29,日,24041.00000000,7463.00000000,3108.00000000,3720.00000000,1202.00000000,8548.00000000,MWh
2022-03-30,日,24041.00000000,7463.00000000,3108.00000000,3720.00000000,1202.00000000,8548.00000000,MWh
2022-03-31,日,23961.00000000,7481.00000000,3110.00000000,3720.00000000,1102.00000000,8548.00000000,MWh
2022-04-01,日,23961.00000000,7481.00000000,3110.00000000,3720.00000000,1102.00000000,8548.00000000,MWh
2022-04-02,日,23961.00000000,7481.00000000,3111.00000000,3720.00000000,1102.00000000,8548.00000000,MWh
2022-04-03,日,23961.00000000,7481.00000000,3111.00000000,3720.00000000,1102.00000000,8548.00000000,MWh
2022-04-04,日,23961.00000000,7481.00000000,3111.00000000,3720.00000000,1102.00000000,8548.00000000,MWh
2022-04-05,日,23961.00000000,7481.00000000,3111.00000000,3720.00000000,1102.00000000,8548.00000000,MWh
2022-04-06,日,23961.00000000,7481.00000000,3111.00000000,3720.00000000,1102.00000000,8548.00000000,MWh
2022-04-07,日,23961.00000000,7481.00000000,3111.00000000,3720.00000000,1102.00000000,8548.00000000,MWh
2022-04-08,日,23961.00000000,7481.00000000,3111.00000000,3720.00000000,1102.00000000,8548.00000000,MWh
2022-04-09,日,23961.00000000,7481.00000000,3111.00000000,3720.00000000,1102.00000000,8548.00000000,MWh
2022-04-10,日,23961.00000000,7481.00000000,3111.00000000,3720.00000000,1102.00000000,8548.00000000,MWh
2022-04-11,日,23961.00000000,7481.00000000,3134.00000000,3720.00000000,1102.00000000,8548.00000000,MWh
2022-04-12,日,23961.00000000,7481.00000000,3111.00000000,3720.00000000,1102.00000000,8548.00000000,MWh
2022-04-13,日,23961.00000000,7481.00000000,3111.00000000,3720.00000000,1102.00000000,8548.00000000,MWh
2022-04-14,日,23961.00000000,7481.00000000,3111.00000000,3720.00000000,1102.00000000,8548.00000000,MWh
2022-04-15,日,23961.00000000,7481.00000000,3111.00000000,3720.00000000,1102.00000000,8548.00000000,MWh
2022-04-16,日,23961.00000000,7481.00000000,3111.00000000,3720.00000000,1102.00000000,8548.00000000,MWh
2022-04-17,日,23961.00000000,7481.00000000,3111.00000000,3720.00000000,1102.00000000,8548.00000000,MWh
2022-04-18,日,25497.00000000,7481.00000000,3134.00000000,3720.00000000,1102.00000000,10060.00000000,MWh
2022-04-19,日,25497.00000000,7481.00000000,3134.00000000,3720.00000000,1102.00000000,10060.00000000,MWh
2022-04-20,日,28754.00000000,11055.00000000,3134.00000000,3403.00000000,1102.00000000,10060.00000000,MWh
2022-04-21,日,23901.00000000,11055.00000000,3134.00000000,3403.00000000,1102.00000000,10060.00000000,MWh
2022-04-22,日,23901.00000000,7398.00000000,3149.00000000,3720.00000000,1102.00000000,8532.00000000,MWh
2022-04-23,日,23901.00000000,7398.00000000,3149.00000000,3720.00000000,1102.00000000,8532.00000000,MWh
2022-04-24,日,23901.00000000,7398.00000000,3149.00000000,3720.00000000,1102.00000000,8532.00000000,MWh
2022-04-25,日,23901.00000000,7398.00000000,3149.00000000,3720.00000000,1102.00000000,8532.00000000,MWh
2022-04-26,日,23901.00000000,7398.00000000,3149.00000000,3720.00000000,1102.00000000,8532.00000000,MWh
2022-04-27,日,23901.00000000,7398.00000000,3149.00000000,3720.00000000,1102.00000000,8532.00000000,MWh
2022-04-28,日,25429.00000000,7398.00000000,3149.00000000,3720.00000000,1102.00000000,10060.00000000,MWh
2022-04-29,日,28769.00000000,11055.00000000,3149.00000000,3403.00000000,1102.00000000,10060.00000000,MWh
2022-04-30,日,28769.00000000,11055.00000000,3149.00000000,3403.00000000,1102.00000000,10060.00000000,MWh
2022-05-01,日,28754.00000000,11055.00000000,3134.00000000,3403.00000000,1102.00000000,10060.00000000,MWh
2022-05-02,日,28754.00000000,11055.00000000,3134.00000000,3403.00000000,1102.00000000,10060.00000000,MWh
2022-05-03,日,28754.00000000,11055.00000000,3134.00000000,3403.00000000,1102.00000000,10060.00000000,MWh
2022-05-04,日,28754.00000000,11055.00000000,3134.00000000,3403.00000000,1102.00000000,10060.00000000,MWh
2022-05-05,日,28754.00000000,11055.00000000,3134.00000000,3403.00000000,1102.00000000,10060.00000000,MWh
2022-05-06,日,28754.00000000,11055.00000000,3134.00000000,3403.00000000,1102.00000000,10060.00000000,MWh
2022-05-07,日,28754.00000000,11055.00000000,3134.00000000,3403.00000000,1102.00000000,10060.00000000,MWh
2022-05-08,日,23901.00000000,7398.00000000,3149.00000000,3720.00000000,1102.00000000,8532.00000000,MWh
2022-05-09,日,23901.00000000,7398.00000000,3149.00000000,3720.00000000,1102.00000000,8532.00000000,MWh
2022-05-10,日,29051.00000000,11337.00000000,3149.00000000,3403.00000000,1102.00000000,10060.00000000,MWh
2022-05-11,日,29051.00000000,11337.00000000,3149.00000000,3403.00000000,1102.00000000,10060.00000000,MWh
2022-05-12,日,29051.00000000,11337.00000000,3149.00000000,3403.00000000,1102.00000000,10060.00000000,MWh
2022-05-13,日,29051.00000000,11337.00000000,3149.00000000,3403.00000000,1102.00000000,10060.00000000,MWh
2022-05-14,日,29051.00000000,11337.00000000,3149.00000000,3403.00000000,1102.00000000,10060.00000000,MWh
2022-05-15,日,29051.00000000,11337.00000000,3149.00000000,3403.00000000,1102.00000000,10060.00000000,MWh
2022-05-16,日,29051.00000000,11337.00000000,3149.00000000,3403.00000000,1102.00000000,10060.00000000,MWh
2022-05-17,日,29051.00000000,11337.00000000,3149.00000000,3403.00000000,1102.00000000,10060.00000000,MWh
2022-05-18,日,24421.00000000,7807.00000000,3260.00000000,3720.00000000,1102.00000000,8532.00000000,MWh
2022-05-19,日,24421.00000000,7807.00000000,3260.00000000,3720.00000000,1102.00000000,8532.00000000,MWh
2022-05-20,日,29051.00000000,11337.00000000,3149.00000000,3403.00000000,1102.00000000,10060.00000000,MWh
2022-05-21,日,29051.00000000,11337.00000000,3149.00000000,3403.00000000,1102.00000000,10060.00000000,MWh
2022-05-22,日,29051.00000000,11337.00000000,3149.00000000,3403.00000000,1102.00000000,10060.00000000,MWh
2022-05-23,日,29051.00000000,11337.00000000,3149.00000000,3403.00000000,1102.00000000,10060.00000000,MWh
2022-05-24,日,29051.00000000,11337.00000000,3149.00000000,3403.00000000,1102.00000000,10060.00000000,MWh
2022-05-25,日,29051.00000000,11337.00000000,3149.00000000,3403.00000000,1102.00000000,10060.00000000,MWh
2022-05-26,日,29051.00000000,11337.00000000,3149.00000000,3403.00000000,1102.00000000,10060.00000000,MWh
2022-05-27,日,29051.00000000,11337.00000000,3149.00000000,3403.00000000,1102.00000000,10060.00000000,MWh
2022-05-28,日,24421.00000000,7807.00000000,3260.00000000,3720.00000000,1102.00000000,8532.00000000,MWh
